3.5,0.0
4.5,0.0
5.5,0.0
6.5,0.0
7.5,0.0
8.5,0.0
9.5,0.0
10.5,0.0
11.0,0.0
12.0,0.0
13.0,0.0
14.0,0.0
15.0,0.0
16.0,0.0
17.0,0.0
18.0,0.0
19.0,0.0
4500.0,0.00046253469010175765
4000.0,0.0013876040703052729
1.5,0.0018501387604070306
3500.0,0.0018501387604070306
9.0,0.002312673450508788
3.0,0.0027752081406105457
2.0,0.0032377428307123032
5.0,0.0032377428307123032
5000.0,0.0032377428307123032
0.8,0.0037002775208140612
0.9,0.0037002775208140612
2.5,0.0037002775208140612
7.0,0.0037002775208140612
4.0,0.004162812210915819
6.0,0.004162812210915819
8.0,0.004162812210915819
3000.0,0.004162812210915819
0.6,0.005087881591119334
0.0,0.005550416281221091
0.5,0.005550416281221091
0.7,0.005550416281221091
0.4,0.010638297872340425
1.0,0.010638297872340425
2500.0,0.012025901942645698
2000.0,0.012488436632747455
0.3,0.016188714153561518
0.05,0.020814061054579093
1800.0,0.020814061054579093
0.2,0.025901942645698426
10.0,0.03330249768732655
1600.0,0.036077705827937095
0.1,0.04949121184088807
20.0,0.0513413506012951
1400.0,0.05735430157261795
30.0,0.06290471785383904
40.0,0.06938020351526364
60.0,0.07354301572617947
50.0,0.07446808510638298
90.0,0.0851063829787234
70.0,0.08603145235892692
1200.0,0.09111933395004625
80.0,0.0938945420906568
900.0,0.10962072155411656
1000.0,0.15587419056429233
800.0,0.1572617946345976
700.0,0.21369102682701202
600.0,0.2849213691026827
500.0,0.4241443108233117
400.0,0.5420906567992599
300.0,0.6864014801110083
200.0,0.900555041628122
100.0,1.0
