4000.0,0.0
4500.0,0.00046904315196998124
5000.0,0.0009380863039399625
3000.0,0.0014071294559099437
0.0,0.001876172607879925
3500.0,0.001876172607879925
2.5,0.0023452157598499064
0.9,0.0028142589118198874
9.0,0.0028142589118198874
7.0,0.00375234521575985
0.05,0.004221388367729831
0.5,0.004221388367729831
3.0,0.004221388367729831
4.0,0.004221388367729831
5.0,0.004221388367729831
0.7,0.004690431519699813
0.6,0.005159474671669793
0.8,0.005159474671669793
8.0,0.005159474671669793
2.0,0.005628517823639775
0.4,0.006097560975609756
1.5,0.006566604127579738
6.0,0.006566604127579738
2000.0,0.006566604127579738
1.0,0.009380863039399626
2500.0,0.009380863039399626
0.2,0.01172607879924953
0.3,0.014540337711069419
1800.0,0.014540337711069419
0.1,0.017823639774859287
1600.0,0.02673545966228893
10.0,0.04831144465290807
20.0,0.04878048780487805
1400.0,0.04971857410881801
30.0,0.05722326454033771
40.0,0.0651969981238274
50.0,0.08302063789868667
60.0,0.08395872420262664
1200.0,0.08536585365853659
70.0,0.0975609756097561
80.0,0.10365853658536585
90.0,0.10553470919324578
900.0,0.12288930581613508
800.0,0.1425891181988743
1000.0,0.15103189493433397
700.0,0.19840525328330205
600.0,0.29174484052532834
500.0,0.37664165103189495
400.0,0.5201688555347092
300.0,0.6604127579737336
200.0,0.8958724202626641
100.0,1.0
