3.5,0.0
4.5,0.0
5.5,0.0
6.5,0.0
7.5,0.0
8.5,0.0
9.5,0.0
10.5,0.0
11.0,0.0
12.0,0.0
13.0,0.0
14.0,0.0
15.0,0.0
16.0,0.0
17.0,0.0
18.0,0.0
19.0,0.0
3500.0,0.0004422821760283061
4500.0,0.0004422821760283061
0.0,0.0013268465280849183
4000.0,0.0013268465280849183
5000.0,0.0017691287041132243
0.9,0.0022114108801415304
0.7,0.0026536930561698365
2.0,0.0030959752321981426
4.0,0.0030959752321981426
5.0,0.0035382574082264487
3000.0,0.0035382574082264487
0.6,0.003980539584254755
3.0,0.003980539584254755
2.5,0.004422821760283061
6.0,0.004422821760283061
7.0,0.004422821760283061
8.0,0.004865103936311367
0.5,0.005307386112339673
1.5,0.005307386112339673
0.8,0.005749668288367979
0.05,0.006191950464396285
9.0,0.006634232640424591
0.4,0.007518796992481203
1.0,0.009287925696594427
2500.0,0.009287925696594427
2000.0,0.009730207872622734
0.3,0.011941618752764263
1800.0,0.01238390092879257
0.2,0.016364440513047324
0.1,0.017691287041132243
1600.0,0.020787262273330383
10.0,0.03759398496240601
1400.0,0.0437859354268023
20.0,0.05307386112339673
30.0,0.0654577620521893
1200.0,0.06943830163644406
50.0,0.08182220256523662
60.0,0.08536045997346307
40.0,0.08580274214949138
70.0,0.09155241043785936
900.0,0.09243697478991597
80.0,0.09951348960636887
90.0,0.10084033613445378
1000.0,0.10791685095090668
800.0,0.1384343210968598
700.0,0.167624944714728
600.0,0.23706324635117204
500.0,0.31844316674038037
400.0,0.47722246793454226
300.0,0.6333480760725343
200.0,0.8969482529854047
100.0,1.0
