3.5,0.0
4.5,0.0
5.5,0.0
6.5,0.0
7.5,0.0
8.5,0.0
9.5,0.0
10.5,0.0
11.0,0.0
12.0,0.0
13.0,0.0
14.0,0.0
15.0,0.0
16.0,0.0
17.0,0.0
18.0,0.0
19.0,0.0
4000.0,0.0
4500.0,0.0004962779156327543
5000.0,0.0004962779156327543
0.7,0.001488833746898263
2.0,0.001488833746898263
5.0,0.001488833746898263
9.0,0.001488833746898263
0.9,0.0019851116625310174
3.0,0.0019851116625310174
2.5,0.0024813895781637717
3500.0,0.0024813895781637717
6.0,0.002977667493796526
7.0,0.0034739454094292804
3000.0,0.003970223325062035
0.0,0.004466501240694789
1.5,0.004466501240694789
0.8,0.004962779156327543
8.0,0.005459057071960298
4.0,0.005955334987593052
0.5,0.006947890818858561
0.6,0.00794044665012407
0.4,0.008933002481389578
1.0,0.008933002481389578
2500.0,0.01141439205955335
0.05,0.014392059553349877
0.3,0.014392059553349877
2000.0,0.017369727047146403
1800.0,0.01935483870967742
0.2,0.030272952853598014
0.1,0.03076923076923077
10.0,0.03523573200992556
1600.0,0.03970223325062035
1400.0,0.050620347394540945
20.0,0.05707196029776675
30.0,0.058560794044665014
50.0,0.06451612903225806
40.0,0.06997518610421836
60.0,0.07543424317617867
70.0,0.08734491315136476
90.0,0.08833746898263027
80.0,0.09032258064516129
1200.0,0.09925558312655088
900.0,0.13200992555831265
1000.0,0.17320099255583127
800.0,0.18163771712158808
700.0,0.23126550868486354
600.0,0.3250620347394541
500.0,0.4079404466501241
400.0,0.5300248138957816
300.0,0.7508684863523574
200.0,0.9196029776674938
100.0,1.0
