450,3988,12:26:12.454004
450,4153,12:26:12.464514
453,4753,12:26:12.472840
450,4502,12:26:12.483193
452,4477,12:26:12.493765
451,3818,12:26:12.504282
454,3520,12:26:12.513580
455,3806,12:26:12.524099
455,4171,12:26:12.533654
465,2479,12:26:12.544669
450,3733,12:26:12.553540
453,4196,12:26:12.564902
453,4024,12:26:12.575144
454,4420,12:26:12.583829
453,4163,12:26:12.595286
452,3794,12:26:12.604885
453,3773,12:26:12.614397
454,3907,12:26:12.625566
454,3452,12:26:12.635316
458,3599,12:26:12.644745
458,3650,12:26:12.654154
457,3711,12:26:12.665661
457,3627,12:26:12.674879
455,3523,12:26:12.685819
456,3741,12:26:12.696150
459,3945,12:26:12.706246
458,3521,12:26:12.716172
453,3262,12:26:12.726447
458,3560,12:26:12.736052
451,3836,12:26:12.754338
456,3833,12:26:12.765276
458,3718,12:26:12.775563
456,3832,12:26:12.786853
461,3778,12:26:12.795548
459,4083,12:26:12.807119
454,3913,12:26:12.816972
458,3860,12:26:12.827619
455,3968,12:26:12.837185
454,3745,12:26:12.847153
450,4010,12:26:12.857371
448,4372,12:26:12.866968
448,3655,12:26:12.876191
449,3459,12:26:12.885888
450,3764,12:26:12.897447
455,3742,12:26:12.906799
453,3769,12:26:12.916179
454,3570,12:26:12.927605
453,3794,12:26:12.936252
457,3810,12:26:12.946630
455,3801,12:26:12.957097
453,4280,12:26:12.968024
457,3806,12:26:12.976912
457,3745,12:26:12.988358
455,4087,12:26:12.998018
453,4232,12:26:13.007282
452,3674,12:26:13.018389
454,4079,12:26:13.027241
451,4343,12:26:13.037714
449,4042,12:26:13.048334
451,4131,12:26:13.058587
450,3815,12:26:13.067963
453,3762,12:26:13.078494
452,3913,12:26:13.087804
452,3812,12:26:13.098495
459,3755,12:26:13.108973
456,3589,12:26:13.119388
453,3766,12:26:13.127574
453,4387,12:26:13.139483
463,2285,12:26:13.149316
454,3841,12:26:13.159176
455,3980,12:26:13.169590
456,3889,12:26:13.179118
457,4107,12:26:13.188326
454,3385,12:26:13.198926
458,4022,12:26:13.209333
454,3996,12:26:13.218796
454,3716,12:26:13.229276
454,3843,12:26:13.240226
455,4246,12:26:13.250241
451,4219,12:26:13.258838
452,4340,12:26:13.269258
449,3730,12:26:13.280494
449,4237,12:26:13.290375
449,4437,12:26:13.299858
449,4335,12:26:13.309375
449,4006,12:26:13.320663
451,4087,12:26:13.330262
451,3982,12:26:13.340936
450,3637,12:26:13.350658
450,3880,12:26:13.360751
450,3839,12:26:13.370961
455,4421,12:26:13.379604
449,4289,12:26:13.391046
448,3925,12:26:13.400796
453,4243,12:26:13.411184
453,3973,12:26:13.421159
456,3850,12:26:13.431324
455,3745,12:26:13.441337
452,4247,12:26:13.450970
450,4614,12:26:13.461395
451,3824,12:26:13.470779
454,3997,12:26:13.480269
451,3811,12:26:13.491767
451,3846,12:26:13.501139
452,4365,12:26:13.510669
452,3969,12:26:13.521099
453,2898,12:26:13.531609
449,4313,12:26:13.542034
451,4550,12:26:13.559633
452,4137,12:26:13.571906
452,3919,12:26:13.581031
455,3758,12:26:13.592770
453,3950,12:26:13.602352
454,3786,12:26:13.611440
450,4202,12:26:13.622171
448,4192,12:26:13.631405
450,4000,12:26:13.642960
450,4176,12:26:13.652707
450,4047,12:26:13.662059
453,3614,12:26:13.672513
454,3636,12:26:13.681849
454,3713,12:26:13.693394
455,3644,12:26:13.703450
456,3873,12:26:13.713322
457,3433,12:26:13.722701
454,3597,12:26:13.733270
458,3924,12:26:13.743732
453,4082,12:26:13.753758
454,3643,12:26:13.762663
454,3780,12:26:13.773198
453,4127,12:26:13.782693
450,3746,12:26:13.793933
455,4159,12:26:13.803562
455,3959,12:26:13.812927
455,3617,12:26:13.823584
456,3825,12:26:13.834086
457,3485,12:26:13.843421
457,4005,12:26:13.854413
453,3964,12:26:13.864254
453,4148,12:26:13.873808
450,3736,12:26:13.884305
450,3779,12:26:13.893571
451,3871,12:26:13.904542
451,4114,12:26:13.914409
451,4159,12:26:13.924852
453,3964,12:26:13.934402
458,4061,12:26:13.944877
452,3983,12:26:13.962734
453,4073,12:26:13.974776
454,3652,12:26:13.985074
456,3492,12:26:13.994513
456,3618,12:26:14.004932
457,3480,12:26:14.015503
458,3747,12:26:14.024716
457,3558,12:26:14.035110
460,3709,12:26:14.044492
454,3608,12:26:14.055423
460,3641,12:26:14.064446
455,3413,12:26:14.076077
459,3429,12:26:14.086268
452,3397,12:26:14.095804
456,3634,12:26:14.106304
457,3896,12:26:14.115681
456,4053,12:26:14.125070
457,3475,12:26:14.136718
458,3359,12:26:14.146675
460,3345,12:26:14.158282
459,3419,12:26:14.165977
460,3776,12:26:14.178110
458,3487,12:26:14.185941
459,3971,12:26:14.196557
459,4289,12:26:14.207045
456,3560,12:26:14.216578
456,3782,12:26:14.225760
456,3513,12:26:14.236244
455,3313,12:26:14.245677
452,3415,12:26:14.256007
454,3475,12:26:14.266873
455,3399,12:26:14.277389
456,3586,12:26:14.287391
456,3410,12:26:14.295990
456,3425,12:26:14.307745
459,3400,12:26:14.317635
459,3386,12:26:14.327804
458,3487,12:26:14.338116
460,3663,12:26:14.347412
460,3649,12:26:14.357997
460,3715,12:26:14.367319
460,3660,12:26:14.376900
462,3784,12:26:14.388152
458,3928,12:26:14.398288
458,3455,12:26:14.408178
460,3572,12:26:14.417651
459,3349,12:26:14.427014
461,3326,12:26:14.438661
461,3032,12:26:14.448633
463,3635,12:26:14.457350
460,4159,12:26:14.469113
458,3459,12:26:14.477433
463,3957,12:26:14.487633
459,3606,12:26:14.499354
464,3843,12:26:14.507586
458,3647,12:26:14.519345
458,3193,12:26:14.530478
458,3543,12:26:14.538102
457,3488,12:26:14.548763
460,3599,12:26:14.558175
457,3634,12:26:14.568704
457,4139,12:26:14.579856
457,3645,12:26:14.588494
457,3389,12:26:14.600000
459,3701,12:26:14.609557
456,3740,12:26:14.618978
455,3610,12:26:14.629401
453,3700,12:26:14.640441
455,3931,12:26:14.649250
456,3749,12:26:14.658769
455,3882,12:26:14.671574
455,3508,12:26:14.680952
455,3653,12:26:14.690447
449,3252,12:26:14.700237
457,3347,12:26:14.709788
456,3779,12:26:14.720146
452,3738,12:26:14.729598
452,3670,12:26:14.739995
458,3727,12:26:14.758785
457,3669,12:26:14.769554
458,3977,12:26:14.780904
455,3912,12:26:14.790651
453,3843,12:26:14.801044
455,3746,12:26:14.810502
455,3708,12:26:14.819712
457,4098,12:26:14.830457
455,4095,12:26:14.839838
457,4408,12:26:14.850219
