450,4016,12:32:10.940169
449,3920,12:32:10.949578
452,3926,12:32:10.960892
447,3944,12:32:10.970701
448,3848,12:32:10.981198
451,3893,12:32:10.990697
452,3876,12:32:11.000015
454,3999,12:32:11.009693
449,4012,12:32:11.021077
451,3983,12:32:11.030685
453,3986,12:32:11.040182
450,3938,12:32:11.050534
451,3892,12:32:11.059976
449,3798,12:32:11.071310
449,3869,12:32:11.081412
449,3874,12:32:11.091427
449,3871,12:32:11.101659
451,3774,12:32:11.110207
451,3784,12:32:11.121591
451,3904,12:32:11.131672
449,3864,12:32:11.140673
450,3773,12:32:11.151030
450,4056,12:32:11.161572
448,3911,12:32:11.170778
450,3934,12:32:11.181258
450,3833,12:32:11.191781
450,3881,12:32:11.201043
450,3972,12:32:11.211647
450,3927,12:32:11.220984
449,3868,12:32:11.232577
448,3686,12:32:11.242004
453,3924,12:32:11.252426
451,3983,12:32:11.261857
457,3154,12:32:11.271306
453,3769,12:32:11.289084
450,3964,12:32:11.303142
452,3911,12:32:11.312447
458,4004,12:32:11.322840
456,4129,12:32:11.334484
455,3887,12:32:11.342794
455,3992,12:32:11.353372
453,3894,12:32:11.362726
453,3998,12:32:11.372198
451,3882,12:32:11.383575
451,3813,12:32:11.393332
456,3916,12:32:11.403760
453,3872,12:32:11.413958
453,3853,12:32:11.422480
453,3829,12:32:11.432846
453,3792,12:32:11.444092
455,3796,12:32:11.452743
456,3907,12:32:11.464258
453,3704,12:32:11.473815
453,3902,12:32:11.484189
451,3939,12:32:11.493906
454,3814,12:32:11.503356
456,3773,12:32:11.512741
453,3856,12:32:11.523399
456,3898,12:32:11.532831
454,3901,12:32:11.543329
456,3986,12:32:11.554499
455,3788,12:32:11.564349
454,3786,12:32:11.574663
456,3800,12:32:11.584721
458,4031,12:32:11.594514
453,3795,12:32:11.603972
454,3749,12:32:11.614408
455,3887,12:32:11.624935
454,3855,12:32:11.633661
455,3906,12:32:11.644933
456,3989,12:32:11.654496
456,3869,12:32:11.663778
452,3831,12:32:11.674201
454,3829,12:32:11.684755
454,4021,12:32:11.695424
455,3853,12:32:11.705427
456,3743,12:32:11.715613
453,3732,12:32:11.725642
453,3794,12:32:11.735388
454,3750,12:32:11.744614
454,3679,12:32:11.755298
454,3728,12:32:11.766001
455,3682,12:32:11.775193
457,3861,12:32:11.784603
457,4052,12:32:11.796478
460,4129,12:32:11.806604
456,3834,12:32:11.815077
456,3685,12:32:11.825522
456,3865,12:32:11.836256
456,3785,12:32:11.845520
457,3775,12:32:11.856857
458,3809,12:32:11.865469
458,3774,12:32:11.876871
457,3947,12:32:11.886661
454,3860,12:32:11.897064
454,3853,12:32:11.906335
454,3726,12:32:11.916817
455,3964,12:32:11.927452
457,4024,12:32:11.935793
453,3859,12:32:11.946166
454,3713,12:32:11.955788
