452,4100,12:27:56.200085
450,4492,12:27:56.211433
450,4266,12:27:56.221023
450,4125,12:27:56.238000
453,3955,12:27:56.251313
452,3950,12:27:56.261529
452,4136,12:27:56.271583
452,4118,12:27:56.281273
454,4460,12:27:56.290520
452,3898,12:27:56.301226
482,1335,12:27:56.311740
469,1160,12:27:56.321068
452,3841,12:27:56.331645
451,4123,12:27:56.342040
452,3852,12:27:56.351273
456,3968,12:27:56.361825
455,4072,12:27:56.372108
455,4192,12:27:56.382010
455,3977,12:27:56.393534
451,3892,12:27:56.402577
458,4160,12:27:56.412377
455,4334,12:27:56.422570
450,3989,12:27:56.431879
455,4353,12:27:56.441430
461,3216,12:27:56.452684
467,3010,12:27:56.462820
455,4399,12:27:56.472548
455,4085,12:27:56.483084
458,4372,12:27:56.493386
458,4469,12:27:56.503460
456,4314,12:27:56.513392
455,4227,12:27:56.522601
455,4165,12:27:56.533219
455,4240,12:27:56.542335
455,4297,12:27:56.553924
456,4150,12:27:56.563487
455,4367,12:27:56.572813
456,4415,12:27:56.584151
456,4220,12:27:56.593926
455,4433,12:27:56.603274
455,3954,12:27:56.612888
458,4297,12:27:56.624304
455,4411,12:27:56.633741
455,4216,12:27:56.643058
456,4240,12:27:56.654439
456,4301,12:27:56.664688
452,4450,12:27:56.673404
455,4546,12:27:56.683951
455,4363,12:27:56.693268
456,4023,12:27:56.705012
458,4120,12:27:56.714470
455,4250,12:27:56.723912
458,4079,12:27:56.734269
455,3878,12:27:56.744863
459,3805,12:27:56.755036
458,4062,12:27:56.764700
458,4125,12:27:56.774133
457,4127,12:27:56.785147
458,4490,12:27:56.794864
456,4108,12:27:56.805297
454,4002,12:27:56.815584
456,4194,12:27:56.825398
456,4033,12:27:56.834712
457,4076,12:27:56.845291
453,4231,12:27:56.855802
453,4048,12:27:56.864364
455,4278,12:27:56.874753
455,3978,12:27:56.885973
455,4123,12:27:56.894578
455,4210,12:27:56.906143
452,4225,12:27:56.915299
457,4152,12:27:56.925961
452,4251,12:27:56.935221
454,4352,12:27:56.946695
454,4338,12:27:56.956119
453,4192,12:27:56.966876
451,4173,12:27:56.975918
451,4164,12:27:56.986617
449,4042,12:27:56.995617
452,4017,12:27:57.006371
452,3968,12:27:57.015529
456,4360,12:27:57.030284
455,4267,12:27:57.040953
455,4359,12:27:57.047500
455,4179,12:27:57.056393
455,4163,12:27:57.067767
456,4013,12:27:57.076263
457,3907,12:27:57.087755
453,3926,12:27:57.097736
452,4208,12:27:57.106745
455,4228,12:27:57.118045
454,4059,12:27:57.127835
453,4184,12:27:57.138090
455,4341,12:27:57.147728
454,4061,12:27:57.156973
452,4090,12:27:57.166661
453,4152,12:27:57.176973
453,4044,12:27:57.188064
457,4177,12:27:57.198011
455,3993,12:27:57.207357
460,4461,12:27:57.218571
455,4065,12:27:57.227269
455,4127,12:27:57.238644
458,4109,12:27:57.248240
458,3936,12:27:57.257491
458,4038,12:27:57.268876
456,4157,12:27:57.278620
455,4113,12:27:57.287761
457,3850,12:27:57.298931
458,3994,12:27:57.308996
458,4475,12:27:57.319169
459,4029,12:27:57.328921
463,4139,12:27:57.339187
460,3945,12:27:57.348622
458,4119,12:27:57.358078
459,3952,12:27:57.369615
459,3783,12:27:57.378764
459,4018,12:27:57.388375
455,4109,12:27:57.398625
457,4303,12:27:57.410241
456,4138,12:27:57.419744
455,3903,12:27:57.437784
460,4086,12:27:57.451363
460,4204,12:27:57.460450
461,4258,12:27:57.470498
461,4070,12:27:57.479975
457,4063,12:27:57.490801
457,3996,12:27:57.500744
459,3951,12:27:57.510216
462,4191,12:27:57.519524
458,4057,12:27:57.529989
460,4045,12:27:57.541195
457,3901,12:27:57.551309
459,3883,12:27:57.561383
461,3900,12:27:57.570570
460,3912,12:27:57.581478
457,3868,12:27:57.590367
459,4056,12:27:57.601389
458,4003,12:27:57.611440
459,3776,12:27:57.620684
460,3733,12:27:57.630270
455,3889,12:27:57.640759
457,4129,12:27:57.650244
456,4121,12:27:57.660577
456,4050,12:27:57.671138
455,4230,12:27:57.683024
456,4133,12:27:57.692035
457,4358,12:27:57.701394
457,3997,12:27:57.710706
457,4121,12:27:57.722210
457,3958,12:27:57.731554
457,4013,12:27:57.742039
459,4097,12:27:57.751238
458,3684,12:27:57.761789
458,3736,12:27:57.771109
456,4107,12:27:57.782529
456,4049,12:27:57.791975
456,3898,12:27:57.802536
460,3983,12:27:57.811936
456,3842,12:27:57.822401
456,4168,12:27:57.832711
456,4012,12:27:57.843103
455,4115,12:27:57.853542
456,3974,12:27:57.861944
455,3994,12:27:57.872324
458,4106,12:27:57.883725
460,3819,12:27:57.893512
460,3907,12:27:57.903881
462,3838,12:27:57.913298
458,4207,12:27:57.922839
458,4126,12:27:57.934117
455,4346,12:27:57.942572
454,4178,12:27:57.954037
454,4462,12:27:57.963379
455,4331,12:27:57.972884
453,4150,12:27:57.984425
454,4101,12:27:57.994501
455,4090,12:27:58.003177
455,4313,12:27:58.013382
456,3829,12:27:58.023816
456,3804,12:27:58.034524
456,3869,12:27:58.043856
455,3827,12:27:58.053407
460,3952,12:27:58.065035
457,4299,12:27:58.074691
453,3968,12:27:58.083838
452,3904,12:27:58.094461
454,3978,12:27:58.104965
454,4103,12:27:58.114985
455,4283,12:27:58.123967
450,3991,12:27:58.135195
454,3885,12:27:58.144979
458,3870,12:27:58.155469
455,3848,12:27:58.165464
456,3839,12:27:58.175126
458,3898,12:27:58.184446
456,4000,12:27:58.194973
456,4212,12:27:58.205470
453,3951,12:27:58.215787
457,3994,12:27:58.225880
456,4201,12:27:58.244648
453,4000,12:27:58.254858
453,3972,12:27:58.266223
455,4121,12:27:58.275783
457,4316,12:27:58.285143
457,3873,12:27:58.296219
456,4018,12:27:58.306198
456,3808,12:27:58.316351
456,3784,12:27:58.325863
456,3793,12:27:58.336270
454,3981,12:27:58.347087
452,3934,12:27:58.356326
452,3961,12:27:58.367210
453,4193,12:27:58.376073
450,3953,12:27:58.386719
453,3827,12:27:58.396189
452,3788,12:27:58.407437
455,3895,12:27:58.416157
453,4173,12:27:58.426322
450,4086,12:27:58.437793
450,4023,12:27:58.447323
453,4230,12:27:58.456679
447,4237,12:27:58.467137
447,3978,12:27:58.477633
448,3879,12:27:58.488152
451,3923,12:27:58.497428
448,4057,12:27:58.507848
449,3873,12:27:58.517264
449,3927,12:27:58.527757
453,3921,12:27:58.537339
451,3866,12:27:58.546853
451,3931,12:27:58.557332
451,4009,12:27:58.568882
455,3869,12:27:58.578339
451,3954,12:27:58.587725
451,3950,12:27:58.598109
451,4034,12:27:58.608776
452,3980,12:27:58.618033
452,3800,12:27:58.627416
453,3765,12:27:58.645604
448,3755,12:27:58.657905
452,3916,12:27:58.668811
449,3847,12:27:58.678095
451,3922,12:27:58.689496
450,3916,12:27:58.699019
451,4006,12:27:58.709587
451,3934,12:27:58.718853
452,3962,12:27:58.741261
450,3898,12:27:58.752078
450,4106,12:27:58.764429
452,3970,12:27:58.778883
451,3621,12:27:58.788890
452,3805,12:27:58.799393
452,3747,12:27:58.810027
457,4543,12:27:58.820471
453,4519,12:27:58.830365
450,4234,12:27:58.840507
450,3891,12:27:58.849769
456,4010,12:27:58.860119
450,4049,12:27:58.871543
447,4042,12:27:58.879782
452,4232,12:27:58.890600
452,3971,12:27:58.901089
452,3806,12:27:58.910445
451,3787,12:27:58.921371
452,3939,12:27:58.931568
455,3810,12:27:58.941430
457,3936,12:27:58.951558
