452,4168,12:29:12.901390
458,4494,12:29:12.913796
460,4487,12:29:12.922384
459,4577,12:29:12.932796
458,4278,12:29:12.943251
460,4293,12:29:12.953825
460,4468,12:29:12.964016
461,4709,12:29:12.974052
459,4906,12:29:12.984117
453,4534,12:29:12.994308
456,4667,12:29:13.004037
455,4672,12:29:13.013320
456,4474,12:29:13.023731
456,4299,12:29:13.034163
456,3833,12:29:13.044871
481,1317,12:29:13.054697
464,3198,12:29:13.065258
460,4417,12:29:13.075080
460,4285,12:29:13.085130
460,4240,12:29:13.093859
460,4242,12:29:13.105189
458,4348,12:29:13.115262
458,4336,12:29:13.125309
459,4185,12:29:13.134524
459,4255,12:29:13.145319
459,3975,12:29:13.154509
462,3906,12:29:13.165065
462,4083,12:29:13.175589
462,3810,12:29:13.185735
462,3746,12:29:13.195502
465,4084,12:29:13.204717
460,4009,12:29:13.215998
460,4179,12:29:13.224734
460,4050,12:29:13.242601
460,3880,12:29:13.255103
458,3775,12:29:13.264724
462,4164,12:29:13.275032
458,3974,12:29:13.286122
459,3945,12:29:13.294982
457,3874,12:29:13.306523
457,3819,12:29:13.316066
453,3623,12:29:13.325519
457,3836,12:29:13.335070
456,4126,12:29:13.345587
456,4115,12:29:13.355955
455,3881,12:29:13.366498
529,2757,12:29:13.375912
554,4254,12:29:13.386518
519,4560,12:29:13.396889
526,4462,12:29:13.406294
525,4735,12:29:13.416700
520,4690,12:29:13.426048
520,4628,12:29:13.437277
520,4705,12:29:13.446064
509,4680,12:29:13.457371
434,2910,12:29:13.466972
451,2684,12:29:13.476287
457,3621,12:29:13.487750
462,4101,12:29:13.497354
460,3960,12:29:13.507887
458,3439,12:29:13.517316
462,3631,12:29:13.527623
463,3872,12:29:13.537012
460,3677,12:29:13.547485
461,3779,12:29:13.557990
460,4304,12:29:13.567208
456,4069,12:29:13.577668
464,4242,12:29:13.588214
552,2903,12:29:13.598592
534,4668,12:29:13.608767
519,4448,12:29:13.617576
475,3828,12:29:13.628816
440,2132,12:29:13.638357
457,1820,12:29:13.647697
453,4216,12:29:13.658925
