454,4303,12:26:13.498007
457,4277,12:26:13.507446
458,4182,12:26:13.516665
461,4162,12:26:13.527438
461,4126,12:26:13.537753
464,4196,12:26:13.547532
464,4356,12:26:13.556696
464,4232,12:26:13.573648
464,4346,12:26:13.577603
465,4402,12:26:13.587155
464,4282,12:26:13.598694
463,4161,12:26:13.608106
460,4099,12:26:13.618743
460,3982,12:26:13.628923
460,3536,12:26:13.637689
467,3399,12:26:13.649034
486,2062,12:26:13.659391
472,3700,12:26:13.669103
466,4366,12:26:13.679667
470,3309,12:26:13.689328
489,1166,12:26:13.701197
466,4617,12:26:13.709133
458,4436,12:26:13.719709
458,4503,12:26:13.728960
456,4707,12:26:13.740317
456,4476,12:26:13.749967
459,4371,12:26:13.760377
458,4095,12:26:13.770590
463,4402,12:26:13.780241
463,4289,12:26:13.790781
463,4426,12:26:13.801455
462,4294,12:26:13.810984
461,4107,12:26:13.820971
463,4365,12:26:13.830386
462,4338,12:26:13.839764
462,4109,12:26:13.851469
462,4317,12:26:13.860706
459,4359,12:26:13.869050
456,4341,12:26:13.881505
455,4402,12:26:13.891052
455,4301,12:26:13.901628
455,4425,12:26:13.911609
455,4234,12:26:13.921425
456,4346,12:26:13.931942
459,4456,12:26:13.942078
460,4389,12:26:13.950667
461,4393,12:26:13.973708
459,4404,12:26:13.982367
461,4344,12:26:13.992414
461,4238,12:26:14.002616
459,4318,12:26:14.011950
460,4184,12:26:14.021393
463,4336,12:26:14.032778
464,4572,12:26:14.042295
464,4472,12:26:14.051609
462,4427,12:26:14.062130
464,4301,12:26:14.072518
462,4496,12:26:14.082836
463,4562,12:26:14.092234
460,4664,12:26:14.102639
458,4308,12:26:14.113457
458,4408,12:26:14.123926
458,4595,12:26:14.134143
457,4461,12:26:14.143670
457,4513,12:26:14.153105
454,4627,12:26:14.164303
457,4429,12:26:14.174008
461,4363,12:26:14.184440
460,4227,12:26:14.193947
458,4688,12:26:14.204320
458,4524,12:26:14.214878
458,4426,12:26:14.224116
457,4414,12:26:14.233611
457,4693,12:26:14.244005
463,3242,12:26:14.254505
482,1191,12:26:14.264048
457,4311,12:26:14.274436
458,4334,12:26:14.283977
462,4499,12:26:14.295448
457,4570,12:26:14.304963
458,4527,12:26:14.314313
459,4660,12:26:14.325074
460,4524,12:26:14.334388
461,4227,12:26:14.345834
463,4328,12:26:14.355275
464,4351,12:26:14.364866
464,4234,12:26:14.376099
476,2000,12:26:14.386165
469,3711,12:26:14.396318
464,4665,12:26:14.406329
463,4359,12:26:14.416080
463,4357,12:26:14.425424
461,4585,12:26:14.436081
459,4544,12:26:14.445402
459,4490,12:26:14.455856
459,4141,12:26:14.466318
462,3948,12:26:14.477463
464,4135,12:26:14.487075
460,4244,12:26:14.496604
459,4351,12:26:14.505929
460,4351,12:26:14.517756
460,4417,12:26:14.527752
459,4246,12:26:14.537534
465,4259,12:26:14.547966
464,4497,12:26:14.558159
461,4406,12:26:14.567803
457,4448,12:26:14.578371
469,2652,12:26:14.588354
460,4425,12:26:14.598183
458,4525,12:26:14.608680
458,4405,12:26:14.617870
458,4581,12:26:14.627377
459,4370,12:26:14.638949
459,4346,12:26:14.648978
459,4305,12:26:14.658971
466,3238,12:26:14.668983
458,4469,12:26:14.679192
459,4431,12:26:14.688487
461,4461,12:26:14.697935
458,4398,12:26:14.709173
459,4526,12:26:14.718872
459,4415,12:26:14.729375
459,4744,12:26:14.739797
458,4451,12:26:14.748926
458,4585,12:26:14.759635
458,4654,12:26:14.777913
460,4544,12:26:14.790167
460,4419,12:26:14.800320
462,4422,12:26:14.810411
462,4740,12:26:14.820377
460,4598,12:26:14.830297
461,4509,12:26:14.840690
461,4426,12:26:14.850191
461,4331,12:26:14.860946
461,4474,12:26:14.871008
463,4463,12:26:14.881173
459,4707,12:26:14.890835
462,4664,12:26:14.900196
462,4439,12:26:14.911750
463,4462,12:26:14.921198
465,4630,12:26:14.931892
464,4614,12:26:14.941073
462,4488,12:26:14.952046
461,4698,12:26:14.960969
461,4573,12:26:14.972366
460,4525,12:26:14.982069
463,4547,12:26:14.991386
463,4662,12:26:15.001865
462,4562,12:26:15.011187
462,4579,12:26:15.022733
462,4387,12:26:15.032887
461,4485,12:26:15.042758
