85.0,-481.0,704.0,12:32:52.401490
109.0,-524.0,1034.0,12:32:52.411848
-29.0,-302.0,1081.0,12:32:52.421239
-41.0,-472.0,1199.0,12:32:52.430621
64.0,-544.0,878.0,12:32:52.441156
61.0,-519.0,826.0,12:32:52.450415
111.0,-592.0,910.0,12:32:52.460866
117.0,-611.0,1291.0,12:32:52.470131
90.0,-496.0,943.0,12:32:52.480710
-11.0,-550.0,718.0,12:32:52.490092
98.0,-502.0,819.0,12:32:52.500658
54.0,-607.0,961.0,12:32:52.509977
-121.0,-99.0,378.0,12:32:52.519470
-135.0,-747.0,1535.0,12:32:52.529890
66.0,-863.0,1357.0,12:32:52.539324
150.0,-631.0,250.0,12:32:52.549889
-167.0,-443.0,601.0,12:32:52.559184
65.0,-485.0,1380.0,12:32:52.568575
79.0,-760.0,1329.0,12:32:52.578988
-92.0,-473.0,34.0,12:32:52.588333
-141.0,-326.0,426.0,12:32:52.598709
-73.0,-491.0,1096.0,12:32:52.608064
-177.0,-684.0,1784.0,12:32:52.618574
13.0,-720.0,893.0,12:32:52.627899
-81.0,-660.0,636.0,12:32:52.638287
47.0,-492.0,569.0,12:32:52.647609
-11.0,-554.0,1315.0,12:32:52.658019
-9.0,-462.0,1106.0,12:32:52.667464
9.0,-330.0,247.0,12:32:52.677996
-80.0,-627.0,747.0,12:32:52.687444
-88.0,-429.0,1332.0,12:32:52.696688
-128.0,-377.0,865.0,12:32:52.707229
25.0,-540.0,1069.0,12:32:52.716479
-85.0,-831.0,1325.0,12:32:52.726953
141.0,-1025.0,1257.0,12:32:52.736359
35.0,-516.0,359.0,12:32:52.746976
-60.0,-239.0,535.0,12:32:52.756357
-20.0,-373.0,1266.0,12:32:52.766810
-36.0,-474.0,818.0,12:32:52.776242
106.0,-577.0,496.0,12:32:52.785663
-120.0,-636.0,741.0,12:32:52.796090
146.0,-418.0,854.0,12:32:52.805452
-12.0,-329.0,1477.0,12:32:52.816007
-36.0,-478.0,921.0,12:32:52.825264
93.0,-362.0,363.0,12:32:52.835810
29.0,-595.0,1003.0,12:32:52.845123
74.0,-392.0,951.0,12:32:52.854488
-137.0,-438.0,1562.0,12:32:52.865091
-15.0,-704.0,1152.0,12:32:52.874396
130.0,-599.0,465.0,12:32:52.884860
72.0,-480.0,989.0,12:32:52.894194
58.0,-447.0,991.0,12:32:52.904554
32.0,-570.0,893.0,12:32:52.913998
-65.0,-390.0,912.0,12:32:52.924421
-17.0,-572.0,742.0,12:32:52.933797
143.0,-305.0,727.0,12:32:52.943138
-152.0,-411.0,1294.0,12:32:52.953664
-26.0,-472.0,1175.0,12:32:52.963025
141.0,-759.0,1020.0,12:32:52.973586
146.0,-719.0,659.0,12:32:52.982931
26.0,-576.0,828.0,12:32:52.993364
71.0,-375.0,914.0,12:32:53.003335
-40.0,-362.0,850.0,12:32:53.012714
162.0,-467.0,526.0,12:32:53.022075
170.0,-682.0,801.0,12:32:53.032482
-224.0,-443.0,1278.0,12:32:53.041828
-13.0,-495.0,950.0,12:32:53.052239
-267.0,-434.0,1050.0,12:32:53.061728
-27.0,-403.0,880.0,12:32:53.072234
210.0,-728.0,899.0,12:32:53.081518
-138.0,-472.0,1125.0,12:32:53.092118
-66.0,-586.0,1124.0,12:32:53.101377
-36.0,-498.0,937.0,12:32:53.110731
127.0,-595.0,709.0,12:32:53.121203
-25.0,-318.0,664.0,12:32:53.130610
-78.0,-387.0,889.0,12:32:53.141047
-10.0,-338.0,1014.0,12:32:53.150416
117.0,-580.0,1034.0,12:32:53.160838
150.0,-625.0,661.0,12:32:53.170291
67.0,-429.0,982.0,12:32:53.180714
63.0,-538.0,1145.0,12:32:53.190028
-57.0,-469.0,886.0,12:32:53.200593
85.0,-385.0,533.0,12:32:53.209950
39.0,-393.0,770.0,12:32:53.219337
137.0,-594.0,1035.0,12:32:53.229922
54.0,-394.0,810.0,12:32:53.239134
-97.0,-575.0,1157.0,12:32:53.249810
97.0,-567.0,1139.0,12:32:53.259089
60.0,-706.0,867.0,12:32:53.268493
-8.0,-501.0,798.0,12:32:53.279026
43.0,-540.0,1004.0,12:32:53.288425
136.0,-475.0,942.0,12:32:53.298914
127.0,-432.0,1164.0,12:32:53.308254
-78.0,-488.0,949.0,12:32:53.318752
108.0,-538.0,687.0,12:32:53.328186
53.0,-413.0,770.0,12:32:53.337553
3.0,-528.0,1049.0,12:32:53.347948
-5.0,-450.0,832.0,12:32:53.357603
183.0,-456.0,790.0,12:32:53.368019
-102.0,-503.0,956.0,12:32:53.377542
13.0,-441.0,833.0,12:32:53.386806
61.0,-471.0,1060.0,12:32:53.404151
104.0,-487.0,813.0,12:32:53.407810
138.0,-442.0,918.0,12:32:53.417098
10.0,-480.0,917.0,12:32:53.426425
133.0,-565.0,1223.0,12:32:53.436879
132.0,-509.0,960.0,12:32:53.446406
148.0,-665.0,870.0,12:32:53.456781
171.0,-358.0,793.0,12:32:53.466181
79.0,-569.0,938.0,12:32:53.476586
61.0,-316.0,794.0,12:32:53.486002
-28.0,-621.0,1068.0,12:32:53.495224
129.0,-474.0,858.0,12:32:53.505722
119.0,-465.0,1149.0,12:32:53.515093
-8.0,-441.0,994.0,12:32:53.525612
84.0,-351.0,686.0,12:32:53.534844
76.0,-384.0,798.0,12:32:53.545298
-96.0,-312.0,915.0,12:32:53.554519
-109.0,-485.0,1123.0,12:32:53.565113
26.0,-609.0,1113.0,12:32:53.574391
59.0,-515.0,965.0,12:32:53.584747
33.0,-581.0,886.0,12:32:53.594119
111.0,-459.0,967.0,12:32:53.604674
234.0,-207.0,521.0,12:32:53.613930
173.0,-391.0,1253.0,12:32:53.623357
65.0,-529.0,1003.0,12:32:53.633832
169.0,-372.0,728.0,12:32:53.643196
174.0,-520.0,1270.0,12:32:53.653677
136.0,-738.0,1201.0,12:32:53.663010
