-224.0,-281.0,1255.0,12:25:00.463410
-219.0,-117.0,902.0,12:25:00.468484
-276.0,-388.0,1149.0,12:25:00.477870
51.0,-326.0,763.0,12:25:00.488411
39.0,-481.0,723.0,12:25:00.497696
-208.0,-461.0,1298.0,12:25:00.508256
6.0,-491.0,727.0,12:25:00.517596
-1.0,-790.0,1087.0,12:25:00.527975
-56.0,-693.0,1044.0,12:25:00.537461
138.0,-766.0,915.0,12:25:00.546781
-28.0,-429.0,672.0,12:25:00.557171
-126.0,-304.0,1054.0,12:25:00.566573
-68.0,-651.0,1265.0,12:25:00.578667
138.0,-369.0,447.0,12:25:00.586542
205.0,-548.0,727.0,12:25:00.596932
-19.0,-468.0,1012.0,12:25:00.606453
-132.0,-18.0,293.0,12:25:00.615743
99.0,-547.0,1490.0,12:25:00.626244
55.0,-530.0,1031.0,12:25:00.635682
15.0,-403.0,614.0,12:25:00.646146
39.0,-557.0,1344.0,12:25:00.655495
-139.0,-561.0,1365.0,12:25:00.666031
165.0,-863.0,921.0,12:25:00.675282
115.0,-353.0,-221.0,12:25:00.685713
137.0,-264.0,728.0,12:25:00.695053
8.0,-384.0,1454.0,12:25:00.705504
80.0,-183.0,749.0,12:25:00.714791
-43.0,-297.0,821.0,12:25:00.725275
-142.0,-430.0,1176.0,12:25:00.734582
61.0,-490.0,1300.0,12:25:00.744066
-9.0,-729.0,1429.0,12:25:00.754531
68.0,-664.0,1058.0,12:25:00.764028
280.0,-1031.0,1501.0,12:25:00.774445
113.0,-551.0,313.0,12:25:00.783699
146.0,-497.0,784.0,12:25:00.794210
160.0,-731.0,1159.0,12:25:00.803551
172.0,-362.0,-90.0,12:25:00.812942
53.0,-336.0,556.0,12:25:00.823465
-85.0,-270.0,1331.0,12:25:00.832807
107.0,-490.0,700.0,12:25:00.843222
-44.0,-396.0,822.0,12:25:00.852678
110.0,-428.0,940.0,12:25:00.863180
-12.0,-507.0,1017.0,12:25:00.872425
63.0,-370.0,778.0,12:25:00.883041
-120.0,-746.0,1637.0,12:25:00.892383
167.0,-544.0,787.0,12:25:00.901792
57.0,-400.0,451.0,12:25:00.912381
96.0,-648.0,1156.0,12:25:00.921758
100.0,-408.0,746.0,12:25:00.932149
144.0,-358.0,315.0,12:25:00.941725
8.0,-452.0,1059.0,12:25:00.951019
-28.0,-601.0,1029.0,12:25:00.961439
79.0,-501.0,971.0,12:25:00.970894
85.0,-819.0,1268.0,12:25:00.981333
67.0,-353.0,190.0,12:25:00.990712
-127.0,-547.0,1332.0,12:25:01.001239
-55.0,-664.0,1127.0,12:25:01.010702
-179.0,-393.0,1043.0,12:25:01.020035
-17.0,-402.0,498.0,12:25:01.030638
-48.0,-664.0,977.0,12:25:01.039993
62.0,-820.0,1420.0,12:25:01.050425
127.0,-319.0,292.0,12:25:01.059706
-70.0,-529.0,873.0,12:25:01.070305
145.0,-784.0,1212.0,12:25:01.079583
24.0,-314.0,351.0,12:25:01.090070
-131.0,-577.0,897.0,12:25:01.099567
30.0,-532.0,1082.0,12:25:01.108786
-68.0,-203.0,460.0,12:25:01.119350
-130.0,-245.0,957.0,12:25:01.128790
-19.0,-476.0,1392.0,12:25:01.139199
65.0,-429.0,1431.0,12:25:01.148631
121.0,-495.0,1051.0,12:25:01.159141
36.0,-720.0,1244.0,12:25:01.168488
265.0,-761.0,798.0,12:25:01.177778
114.0,-427.0,689.0,12:25:01.188379
-93.0,-362.0,634.0,12:25:01.197667
172.0,-349.0,545.0,12:25:01.208142
25.0,-667.0,1107.0,12:25:01.217550
-20.0,-307.0,561.0,12:25:01.228040
39.0,-365.0,639.0,12:25:01.237413
71.0,-543.0,1353.0,12:25:01.246780
236.0,-742.0,1667.0,12:25:01.257341
58.0,-465.0,623.0,12:25:01.266746
-34.0,-256.0,723.0,12:25:01.277290
46.0,-613.0,1569.0,12:25:01.286727
97.0,-268.0,241.0,12:25:01.297139
85.0,-413.0,948.0,12:25:01.306404
81.0,-626.0,1235.0,12:25:01.315820
185.0,-658.0,942.0,12:25:01.326358
26.0,-473.0,698.0,12:25:01.335643
174.0,-699.0,998.0,12:25:01.346143
111.0,-210.0,536.0,12:25:01.355503
24.0,-162.0,513.0,12:25:01.365961
-136.0,-544.0,1344.0,12:25:01.380260
117.0,-797.0,1750.0,12:25:01.385751
135.0,-717.0,1151.0,12:25:01.395152
286.0,-819.0,806.0,12:25:01.405566
44.0,-410.0,663.0,12:25:01.414922
77.0,-328.0,436.0,12:25:01.425302
48.0,-121.0,422.0,12:25:01.434628
-187.0,-238.0,1156.0,12:25:01.444030
-120.0,-863.0,1776.0,12:25:01.454530
334.0,-557.0,449.0,12:25:01.463904
41.0,-542.0,817.0,12:25:01.474280
88.0,-509.0,1311.0,12:25:01.483685
21.0,-593.0,861.0,12:25:01.494205
-85.0,-273.0,548.0,12:25:01.503446
14.0,-405.0,329.0,12:25:01.513001
-103.0,-76.0,647.0,12:25:01.523539
-202.0,-563.0,1797.0,12:25:01.532910
97.0,-724.0,1262.0,12:25:01.543459
192.0,-968.0,1033.0,12:25:01.552764
165.0,-774.0,989.0,12:25:01.563135
-58.0,-723.0,1076.0,12:25:01.572614
-123.0,-336.0,463.0,12:25:01.583114
-26.0,-559.0,722.0,12:25:01.592373
48.0,-574.0,464.0,12:25:01.601908
110.0,-256.0,840.0,12:25:01.612439
-37.0,-351.0,1140.0,12:25:01.621775
