-58.0,-465.0,1077.0,12:28:44.038505
16.0,-297.0,766.0,12:28:44.044409
60.0,-441.0,961.0,12:28:44.054905
3.0,-448.0,1042.0,12:28:44.064264
51.0,-548.0,1036.0,12:28:44.073610
3.0,-577.0,926.0,12:28:44.084108
17.0,-570.0,893.0,12:28:44.093537
-66.0,-553.0,1135.0,12:28:44.104025
47.0,-445.0,753.0,12:28:44.113406
39.0,-333.0,611.0,12:28:44.122907
-37.0,-573.0,1089.0,12:28:44.133325
64.0,-435.0,770.0,12:28:44.142649
-15.0,-630.0,1028.0,12:28:44.153000
122.0,-614.0,952.0,12:28:44.162472
79.0,-540.0,816.0,12:28:44.172885
15.0,-613.0,809.0,12:28:44.182205
-122.0,-456.0,683.0,12:28:44.192611
77.0,-497.0,935.0,12:28:44.202009
-132.0,-431.0,1063.0,12:28:44.212350
148.0,-720.0,1008.0,12:28:44.221813
-26.0,-509.0,687.0,12:28:44.232233
90.0,-737.0,1285.0,12:28:44.241662
54.0,-589.0,928.0,12:28:44.252097
36.0,-395.0,577.0,12:28:44.261426
12.0,-518.0,900.0,12:28:44.270725
-21.0,-559.0,1001.0,12:28:44.281234
69.0,-504.0,1125.0,12:28:44.290673
81.0,-389.0,684.0,12:28:44.301012
-132.0,-206.0,526.0,12:28:44.310528
99.0,-620.0,982.0,12:28:44.321021
-308.0,-42.0,700.0,12:28:44.330279
43.0,-446.0,1000.0,12:28:44.340729
124.0,-400.0,874.0,12:28:44.350119
-17.0,-473.0,816.0,12:28:44.361435
137.0,-515.0,964.0,12:28:44.369785
182.0,-510.0,1208.0,12:28:44.380207
137.0,-662.0,1236.0,12:28:44.389568
158.0,-833.0,1364.0,12:28:44.398972
108.0,-887.0,997.0,12:28:44.409498
261.0,-729.0,872.0,12:28:44.418818
223.0,-751.0,888.0,12:28:44.429410
27.0,-523.0,599.0,12:28:44.438689
116.0,-590.0,749.0,12:28:44.449079
-54.0,-735.0,1158.0,12:28:44.458411
-56.0,-337.0,592.0,12:28:44.467913
-37.0,-401.0,889.0,12:28:44.478444
-41.0,-525.0,1075.0,12:28:44.487830
57.0,-416.0,709.0,12:28:44.498495
50.0,-254.0,727.0,12:28:44.507853
-81.0,-261.0,1055.0,12:28:44.517107
24.0,-458.0,1452.0,12:28:44.527541
16.0,-600.0,1378.0,12:28:44.536782
86.0,-776.0,1114.0,12:28:44.547318
78.0,-496.0,894.0,12:28:44.556567
-4.0,-570.0,876.0,12:28:44.566982
227.0,-622.0,838.0,12:28:44.576402
-22.0,-427.0,364.0,12:28:44.586813
163.0,-457.0,684.0,12:28:44.596117
-76.0,-516.0,1176.0,12:28:44.606495
26.0,-621.0,1026.0,12:28:44.615965
145.0,-460.0,598.0,12:28:44.626326
40.0,-606.0,1067.0,12:28:44.635666
-23.0,-502.0,1065.0,12:28:44.646182
240.0,-346.0,630.0,12:28:44.655561
-66.0,-574.0,794.0,12:28:44.666005
133.0,-314.0,741.0,12:28:44.675384
-20.0,-555.0,1037.0,12:28:44.684631
-37.0,-496.0,1196.0,12:28:44.695517
141.0,-746.0,1078.0,12:28:44.704868
20.0,-597.0,404.0,12:28:44.714205
128.0,-439.0,878.0,12:28:44.724689
92.0,-560.0,858.0,12:28:44.734045
-63.0,-322.0,814.0,12:28:44.744471
37.0,-677.0,1283.0,12:28:44.753759
