1347.0,1
1027.0,1
1628.0,1
1083.0,1
1520.0,1
1377.0,1
1287.0,1
1163.0,1
1457.0,1
1376.0,1
1622.0,1
2024.0,1
1848.0,1
1760.0,1
1981.0,1
1291.0,1
710.0,1
798.0,1
1126.0,1
846.0,1
968.0,1
1057.0,1
1713.0,1
1768.0,1
966.0,1
1687.0,1
1093.0,1
2149.0,1
1303.0,1
1532.0,1
1337.0,1
1681.0,1
1609.0,1
1496.0,1
1191.0,1
1557.0,1
1302.0,1
3495.0,1
2818.0,1
1812.0,1
1024.0,1
2047.0,1
1425.0,1
3071.0,1
1864.0,1
1285.0,1
1255.0,1
1895.0,1
1300.0,1
1586.0,1
1538.0,1
6203.0,1
1431.0,1
2259.0,1
2908.0,1
1506.0,1
1724.0,1
1185.0,1
936.0,1
1054.0,1
1202.0,1
1911.0,1
1630.0,1
1510.0,1
1711.0,1
2274.0,1
1243.0,1
1651.0,1
1381.0,1
1380.0,1
1785.0,1
1450.0,1
1408.0,1
958.0,1
1356.0,1
1798.0,1
1821.0,1
2564.0,1
5550.0,1
2789.0,1
2196.0,1
1293.0,1
919.0,1
2252.0,1
2115.0,1
1466.0,1
1533.0,1
1188.0,1
1403.0,1
1453.0,1
1089.0,1
2161.0,1
1227.0,1
1649.0,1
886.0,1
1503.0,1
1022.0,1
1970.0,1
1577.0,1
1264.0,1
1699.0,1
2094.0,1
1725.0,1
1199.0,1
1004.0,1
772.0,1
2136.0,1
5266.0,1
2726.0,1
1015.0,1
1441.0,1
1723.0,1
2872.0,1
734.0,1
1369.0,1
2260.0,1
1129.0,1
2719.0,1
1486.0,1
1875.0,1
643.0,1
1505.0,1
1445.0,1
1230.0,1
1563.0,1
1145.0,1
1449.0,1
1975.0,1
1574.0,1
1665.0,1
1489.0,1
2970.0,1
1738.0,1
2678.0,1
1178.0,1
1221.0,1
1490.0,1
948.0,1
1698.0,1
978.0,1
2046.0,1
1134.0,1
1084.0,1
1822.0,1
2176.0,1
1384.0,1
1392.0,1
1121.0,1
1240.0,1
1722.0,1
2580.0,1
1079.0,1
2278.0,1
1304.0,1
2075.0,1
1792.0,1
1189.0,1
1509.0,1
1208.0,1
