472,2265,19:01:05.805203
472,2263,19:01:05.815117
469,2265,19:01:05.823629
473,2259,19:01:05.834666
473,2260,19:01:05.841556
474,2254,19:01:05.849949
475,2257,19:01:05.859746
467,2267,19:01:05.870922
472,2261,19:01:05.880573
471,2268,19:01:05.891564
472,2259,19:01:05.900425
477,2260,19:01:05.911102
473,2259,19:01:05.921308
472,2264,19:01:05.931397
471,2268,19:01:05.941510
479,2258,19:01:05.951827
467,2263,19:01:05.961300
468,2264,19:01:05.971513
471,2260,19:01:05.982285
471,2260,19:01:05.992914
477,2259,19:01:06.002535
472,2261,19:01:06.013163
477,2260,19:01:06.023226
467,2259,19:01:06.042636
466,2260,19:01:06.063455
471,2262,19:01:06.083943
472,2252,19:01:06.103634
473,2265,19:01:06.123301
471,2258,19:01:06.133984
475,2262,19:01:06.144769
477,2265,19:01:06.154275
474,2265,19:01:06.165504
470,2264,19:01:06.174488
469,2264,19:01:06.184951
469,2260,19:01:06.194851
469,2266,19:01:06.206176
469,2258,19:01:06.215180
478,2261,19:01:06.226176
471,2263,19:01:06.235727
475,2255,19:01:06.246441
473,2261,19:01:06.256395
473,2268,19:01:06.266487
472,2256,19:01:06.276408
472,2261,19:01:06.286478
470,2260,19:01:06.296427
470,2267,19:01:06.307056
476,2266,19:01:06.318035
475,2256,19:01:06.326981
475,2261,19:01:06.339620
471,2265,19:01:06.347412
470,2257,19:01:06.363029
476,2261,19:01:06.368004
473,2261,19:01:06.377805
467,2260,19:01:06.388921
467,2265,19:01:06.398045
469,2265,19:01:06.409208
474,2262,19:01:06.419868
473,2259,19:01:06.428651
471,2258,19:01:06.439398
471,2260,19:01:06.449997
472,2262,19:01:06.460276
469,2253,19:01:06.469172
469,2262,19:01:06.482971
469,2260,19:01:06.491495
470,2257,19:01:06.499654
474,2263,19:01:06.511018
473,2264,19:01:06.520114
474,2259,19:01:06.530232
477,2263,19:01:06.541144
474,2263,19:01:06.551085
465,2258,19:01:06.562152
470,2261,19:01:06.570594
470,2256,19:01:06.582706
473,2262,19:01:06.591105
471,2258,19:01:06.601846
470,2259,19:01:06.613157
470,2258,19:01:06.622213
472,2262,19:01:06.631591
474,2259,19:01:06.642926
471,2261,19:01:06.653352
469,2261,19:01:06.662191
468,2264,19:01:06.672257
475,2258,19:01:06.683223
475,2259,19:01:06.693684
473,2258,19:01:06.702909
476,2259,19:01:06.714003
475,2254,19:01:06.723283
471,2257,19:01:06.733440
475,2264,19:01:06.744856
470,2251,19:01:06.755849
474,2258,19:01:06.763890
470,2259,19:01:06.773909
472,2261,19:01:06.784860
476,2260,19:01:06.794290
475,2253,19:01:06.805677
475,2257,19:01:06.814626
475,2261,19:01:06.824615
475,2256,19:01:06.835532
479,2255,19:01:06.844662
479,2264,19:01:06.855888
475,2264,19:01:06.865227
478,2252,19:01:06.877376
478,2262,19:01:06.885553
471,2252,19:01:06.895593
475,2261,19:01:06.907847
472,2258,19:01:06.916103
472,2260,19:01:06.926158
476,2259,19:01:06.937821
472,2263,19:01:06.946251
473,2255,19:01:06.958157
474,2263,19:01:06.967329
476,2259,19:01:06.978939
475,2261,19:01:06.988442
474,2262,19:01:06.997922
474,2256,19:01:07.013418
475,2260,19:01:07.017698
477,2260,19:01:07.031692
476,2260,19:01:07.039103
475,2262,19:01:07.049211
468,2262,19:01:07.058202
473,2252,19:01:07.068217
470,2263,19:01:07.078535
473,2264,19:01:07.089535
473,2262,19:01:07.099986
473,2263,19:01:07.108922
478,2255,19:01:07.119090
472,2262,19:01:07.128967
473,2260,19:01:07.139416
477,2266,19:01:07.149623
477,2259,19:01:07.160804
479,2261,19:01:07.170054
475,2262,19:01:07.179861
475,2266,19:01:07.190527
470,2261,19:01:07.200081
477,2261,19:01:07.214138
468,2264,19:01:07.225098
471,2256,19:01:07.231970
473,2265,19:01:07.240727
472,2263,19:01:07.251607
472,2260,19:01:07.264539
476,2264,19:01:07.271209
476,2255,19:01:07.283213
471,2264,19:01:07.291383
476,2264,19:01:07.301708
474,2260,19:01:07.311812
476,2263,19:01:07.322523
477,2257,19:01:07.332662
472,2262,19:01:07.342255
474,2265,19:01:07.353391
472,2259,19:01:07.363382
472,2265,19:01:07.373293
472,2259,19:01:07.393654
473,2268,19:01:07.412859
475,2267,19:01:07.423634
471,2264,19:01:07.435001
471,2259,19:01:07.444014
471,2265,19:01:07.455334
472,2263,19:01:07.472987
473,2261,19:01:07.484324
476,2267,19:01:07.497711
465,2262,19:01:07.508783
472,2266,19:01:07.514795
474,2268,19:01:07.525856
473,2264,19:01:07.535064
469,2254,19:01:07.546165
470,2259,19:01:07.555418
477,2265,19:01:07.566079
476,2260,19:01:07.580399
473,2258,19:01:07.595148
469,2261,19:01:07.611990
472,2260,19:01:07.616363
472,2263,19:01:07.635667
470,2265,19:01:07.647688
469,2263,19:01:07.662872
469,2265,19:01:07.671511
471,2263,19:01:07.684188
470,2261,19:01:07.690413
472,2260,19:01:07.705305
473,2263,19:01:07.708518
472,2261,19:01:07.723728
469,2260,19:01:07.732232
469,2261,19:01:07.738201
466,2265,19:01:07.748723
471,2264,19:01:07.759181
470,2263,19:01:07.768731
469,2261,19:01:07.778788
466,2266,19:01:07.789488
468,2266,19:01:07.799806
466,2266,19:01:07.813540
469,2269,19:01:07.824516
469,2263,19:01:07.833101
465,2269,19:01:07.844595
468,2263,19:01:07.854666
464,2264,19:01:07.865302
468,2264,19:01:07.875271
466,2266,19:01:07.880330
468,2261,19:01:07.891268
468,2261,19:01:07.900603
469,2264,19:01:07.910923
466,2261,19:01:07.921069
469,2258,19:01:07.931320
467,2262,19:01:07.941270
467,2262,19:01:07.952022
467,2260,19:01:07.961677
469,2265,19:01:07.972334
466,2260,19:01:07.981976
466,2261,19:01:07.992193
471,2259,19:01:08.002302
466,2265,19:01:08.013600
466,2266,19:01:08.022990
465,2262,19:01:08.041892
465,2262,19:01:08.063871
468,2264,19:01:08.084181
469,2268,19:01:08.104564
470,2266,19:01:08.125259
466,2262,19:01:08.143503
469,2269,19:01:08.158430
465,2264,19:01:08.173640
465,2266,19:01:08.189077
464,2266,19:01:08.199300
467,2270,19:01:08.215087
464,2264,19:01:08.234066
466,2273,19:01:08.245977
464,2263,19:01:08.255926
465,2264,19:01:08.266770
466,2267,19:01:08.276534
466,2273,19:01:08.286715
466,2273,19:01:08.296694
464,2272,19:01:08.312216
466,2269,19:01:08.322603
465,2268,19:01:08.328678
465,2274,19:01:08.337686
465,2270,19:01:08.350705
468,2266,19:01:08.365367
468,2272,19:01:08.372862
466,2270,19:01:08.380901
465,2271,19:01:08.396582
466,2276,19:01:08.428740
465,2275,19:01:08.446515
469,2271,19:01:08.460031
470,2269,19:01:08.469216
467,2271,19:01:08.479406
469,2274,19:01:08.492555
465,2267,19:01:08.504679
464,2268,19:01:08.514667
464,2270,19:01:08.524672
465,2273,19:01:08.534681
465,2276,19:01:08.542871
465,2277,19:01:08.566589
469,2267,19:01:08.583895
468,2272,19:01:08.600331
466,2275,19:01:08.620618
462,2280,19:01:08.631950
465,2273,19:01:08.642389
467,2274,19:01:08.653379
