1947.0,1
1254.0,1
1339.0,1
1222.0,1
2007.0,1
2001.0,1
1862.0,1
874.0,1
1814.0,1
1565.0,1
1210.0,1
1295.0,1
1972.0,1
1308.0,1
2462.0,1
1742.0,1
1118.0,1
1952.0,1
1694.0,1
2097.0,1
1468.0,1
1837.0,1
1608.0,1
1124.0,1
1263.0,1
1271.0,1
1288.0,1
1049.0,1
1231.0,1
1047.0,1
1924.0,1
1386.0,1
1189.0,1
1224.0,1
1030.0,1
1666.0,1
1613.0,1
1711.0,1
2033.0,1
1234.0,1
1139.0,1
1272.0,1
1476.0,1
1494.0,1
1421.0,1
1340.0,1
1053.0,1
1324.0,1
1520.0,1
1737.0,1
1445.0,1
2157.0,1
2335.0,1
1129.0,1
2009.0,1
1459.0,1
1881.0,1
1130.0,1
3007.0,1
2886.0,1
1201.0,1
2447.0,1
2174.0,1
1208.0,1
1538.0,1
1554.0,1
1432.0,1
2923.0,1
1512.0,1
1185.0,1
747.0,1
1622.0,1
2736.0,1
2410.0,1
1262.0,1
1783.0,1
1867.0,1
1301.0,1
1108.0,1
1787.0,1
1625.0,1
771.0,1
1082.0,1
1230.0,1
1063.0,1
832.0,1
1337.0,1
901.0,1
1119.0,1
1407.0,1
1584.0,1
1304.0,1
1194.0,1
1332.0,1
1206.0,1
1558.0,1
1121.0,1
1658.0,1
1470.0,1
1218.0,1
2532.0,1
1436.0,1
1050.0,1
1820.0,1
1413.0,1
1066.0,1
2069.0,1
1686.0,1
1001.0,1
2110.0,1
1884.0,1
1726.0,1
1536.0,1
872.0,1
2252.0,1
1126.0,1
1975.0,1
1086.0,1
2618.0,1
1514.0,1
1196.0,1
1458.0,1
1670.0,1
1110.0,1
1163.0,1
1157.0,1
2058.0,1
1302.0,1
1831.0,1
1736.0,1
1464.0,1
2059.0,1
2019.0,1
1600.0,1
1326.0,1
1347.0,1
2082.0,1
1307.0,1
1223.0,1
1426.0,1
2092.0,1
1061.0,1
1748.0,1
2235.0,1
1290.0,1
1399.0,1
1656.0,1
1755.0,1
3259.0,1
1350.0,1
1292.0,1
1343.0,1
985.0,1
1662.0,1
2122.0,1
2530.0,1
1971.0,1
865.0,1
2325.0,1
1004.0,1
1673.0,1
1177.0,1
1038.0,1
1008.0,1
969.0,1
1211.0,1
1097.0,1
1277.0,1
1713.0,1
1517.0,1
1415.0,1
2299.0,1
1282.0,1
1131.0,1
1618.0,1
1322.0,1
928.0,1
1266.0,1
1693.0,1
1329.0,1
1136.0,1
1127.0,1
1035.0,1
1879.0,1
1174.0,1
1019.0,1
2025.0,1
1817.0,1
1281.0,1
993.0,1
899.0,1
1449.0,1
2124.0,1
2425.0,1
1805.0,1
1094.0,1
1252.0,1
1317.0,1
1453.0,1
1205.0,1
1176.0,1
1093.0,1
1631.0,1
1359.0,1
1509.0,1
1829.0,1
1275.0,1
1788.0,1
2373.0,1
1486.0,1
1636.0,1
1242.0,1
1052.0,1
1767.0,1
2632.0,1
1665.0,1
1042.0,1
1676.0,1
3733.0,1
765.0,1
1260.0,1
1475.0,1
1467.0,1
1969.0,1
1226.0,1
1298.0,1
1496.0,1
2260.0,1
1629.0,1
2574.0,1
2240.0,1
1518.0,1
1961.0,1
1785.0,1
1248.0,1
1296.0,1
1147.0,1
1199.0,1
1933.0,1
1424.0,1
1641.0,1
1798.0,1
2434.0,1
1761.0,1
1505.0,1
2298.0,1
2043.0,1
2537.0,1
2640.0,1
2415.0,1
1537.0,1
2207.0,1
2516.0,1
1702.0,1
2183.0,1
1379.0,1
2348.0,1
1751.0,1
2267.0,1
1802.0,1
1395.0,1
1462.0,1
1265.0,1
1083.0,1
1917.0,1
1456.0,1
2188.0,1
3414.0,1
3403.0,1
4729.0,1
2518.0,1
1376.0,1
2264.0,1
3271.0,1
2598.0,1
1843.0,1
3809.0,1
1553.0,1
2194.0,1
1461.0,1
1447.0,1
1716.0,1
1934.0,1
3589.0,1
1977.0,1
1561.0,1
1527.0,1
1603.0,1
2178.0,1
2880.0,1
2561.0,1
3283.0,1
2446.0,1
2540.0,1
2086.0,1
1232.0,1
2529.0,1
1552.0,1
2245.0,1
1323.0,1
1239.0,1
2255.0,1
1795.0,1
2107.0,1
1247.0,1
1371.0,1
1362.0,1
1416.0,1
5394.0,1
1834.0,1
2310.0,1
2515.0,1
1286.0,1
1000.0,1
2463.0,1
1114.0,1
2402.0,1
1385.0,1
1707.0,1
