1818.0,1
1170.0,1
1898.0,1
1281.0,1
1289.0,1
1702.0,1
1215.0,1
1838.0,1
651.0,1
999.0,1
1102.0,1
1532.0,1
1093.0,1
1385.0,1
1708.0,1
1958.0,1
1341.0,1
1781.0,1
1430.0,1
1160.0,1
1074.0,1
1220.0,1
1380.0,1
1061.0,1
1333.0,1
1045.0,1
925.0,1
816.0,1
1319.0,1
1147.0,1
2140.0,1
1478.0,1
1335.0,1
953.0,1
1649.0,1
1182.0,1
774.0,1
1150.0,1
1340.0,1
2703.0,1
1280.0,1
1986.0,1
843.0,1
1925.0,1
2656.0,1
1355.0,1
1331.0,1
1352.0,1
1466.0,1
2050.0,1
2782.0,1
2241.0,1
903.0,1
1046.0,1
2585.0,1
2595.0,1
1500.0,1
824.0,1
1236.0,1
1164.0,1
4408.0,1
2505.0,1
1075.0,1
7118.0,1
2380.0,1
1349.0,1
1508.0,1
1757.0,1
1626.0,1
2070.0,1
1082.0,1
1025.0,1
1110.0,1
952.0,1
721.0,1
885.0,1
1762.0,1
931.0,1
2500.0,1
1634.0,1
1008.0,1
1728.0,1
1881.0,1
2159.0,1
2683.0,1
2329.0,1
1107.0,1
1580.0,1
1424.0,1
2285.0,1
1543.0,1
917.0,1
1244.0,1
1754.0,1
1547.0,1
1403.0,1
900.0,1
930.0,1
1323.0,1
938.0,1
1186.0,1
1083.0,1
1514.0,1
1553.0,1
1070.0,1
945.0,1
1211.0,1
595.0,1
1175.0,1
1223.0,1
1153.0,1
1183.0,1
1364.0,1
1243.0,1
1442.0,1
1010.0,1
1094.0,1
1735.0,1
1063.0,1
1180.0,1
870.0,1
984.0,1
1287.0,1
1226.0,1
1568.0,1
988.0,1
4759.0,1
1412.0,1
1308.0,1
1316.0,1
1003.0,1
1155.0,1
902.0,1
1983.0,1
1511.0,1
2164.0,1
908.0,1
1204.0,1
1141.0,1
950.0,1
1487.0,1
1307.0,1
1357.0,1
1549.0,1
915.0,1
844.0,1
1744.0,1
2029.0,1
1420.0,1
904.0,1
2053.0,1
1117.0,1
1615.0,1
1535.0,1
926.0,1
1496.0,1
920.0,1
1525.0,1
1254.0,1
1450.0,1
2199.0,1
742.0,1
1638.0,1
628.0,1
1256.0,1
1373.0,1
2169.0,1
1049.0,1
2274.0,1
1489.0,1
2956.0,1
4628.0,1
1209.0,1
1267.0,1
1056.0,1
1043.0,1
970.0,1
1886.0,1
2104.0,1
1133.0,1
1317.0,1
1859.0,1
895.0,1
1894.0,1
1325.0,1
1033.0,1
1089.0,1
1192.0,1
2209.0,1
1359.0,1
783.0,1
857.0,1
1050.0,1
893.0,1
620.0,1
1465.0,1
1222.0,1
1268.0,1
1362.0,1
1087.0,1
1143.0,1
2186.0,1
1813.0,1
2625.0,1
1467.0,1
1154.0,1
1799.0,1
1315.0,1
1105.0,1
830.0,1
1506.0,1
1018.0,1
951.0,1
1822.0,1
1284.0,1
1662.0,1
1723.0,1
1054.0,1
1472.0,1
1722.0,1
1246.0,1
1490.0,1
1870.0,1
1648.0,1
1475.0,1
1071.0,1
1202.0,1
1106.0,1
1249.0,1
1598.0,1
897.0,1
1324.0,1
1166.0,1
2087.0,1
1073.0,1
2073.0,1
1088.0,1
2390.0,1
2175.0,1
1505.0,1
1665.0,1
1586.0,1
1057.0,1
1095.0,1
1517.0,1
5194.0,1
1273.0,1
1343.0,1
2304.0,1
1494.0,1
1393.0,1
877.0,1
1997.0,1
4348.0,1
1423.0,1
1431.0,1
2043.0,1
1697.0,1
1312.0,1
2119.0,1
2413.0,1
1629.0,1
3375.0,1
2303.0,1
1630.0,1
2056.0,1
1245.0,1
1486.0,1
2111.0,1
1062.0,1
2501.0,1
1368.0,1
1557.0,1
1176.0,1
1826.0,1
5874.0,1
2744.0,1
2869.0,1
2185.0,1
1127.0,1
987.0,1
2709.0,1
2658.0,1
1907.0,1
2368.0,1
1448.0,1
2611.0,1
3147.0,1
2337.0,1
1085.0,1
1171.0,1
2232.0,1
1844.0,1
2105.0,1
3494.0,1
2627.0,1
1592.0,1
1935.0,1
2787.0,1
956.0,1
1800.0,1
2385.0,1
1673.0,1
1037.0,1
1042.0,1
1957.0,1
3511.0,1
1597.0,1
1314.0,1
1329.0,1
4120.0,1
1187.0,1
2920.0,1
1091.0,1
982.0,1
2157.0,1
906.0,1
1943.0,1
1305.0,1
749.0,1
1239.0,1
1137.0,1
863.0,1
1405.0,1
1081.0,1
1300.0,1
1407.0,1
810.0,1
1311.0,1
1168.0,1
2076.0,1
1156.0,1
1493.0,1
1616.0,1
790.0,1
1392.0,1
2541.0,1
959.0,1
995.0,1
803.0,1
1185.0,1
1847.0,1
1635.0,1
1477.0,1
960.0,1
1696.0,1
1584.0,1
1264.0,1
1764.0,1
1351.0,1
833.0,1
1297.0,1
2548.0,1
1441.0,1
2470.0,1
1523.0,1
1647.0,1
1247.0,1
1733.0,1
2116.0,1
1035.0,1
1086.0,1
1361.0,1
1012.0,1
935.0,1
1756.0,1
1139.0,1
1310.0,1
4999.0,1
1896.0,1
1388.0,1
1534.0,1
1779.0,1
1376.0,1
1446.0,1
1337.0,1
2160.0,1
2026.0,1
1041.0,1
1004.0,1
1294.0,1
1286.0,1
1163.0,1
823.0,1
1161.0,1
765.0,1
715.0,1
1108.0,1
737.0,1
1399.0,1
1542.0,1
1191.0,1
1157.0,1
998.0,1
944.0,1
1338.0,1
1024.0,1
1250.0,1
