4500.0,0.001146131805157593
5000.0,0.0017191977077363897
4000.0,0.002292263610315186
0.0,0.0040114613180515755
5.0,0.0040114613180515755
6.0,0.0040114613180515755
8.0,0.0040114613180515755
0.5,0.004584527220630372
0.8,0.004584527220630372
2.5,0.005157593123209169
7.0,0.005157593123209169
0.7,0.006303724928366762
0.9,0.006303724928366762
9.0,0.006876790830945559
0.05,0.007449856733524355
0.4,0.007449856733524355
2.0,0.007449856733524355
1.5,0.008022922636103151
4.0,0.008022922636103151
0.6,0.008595988538681949
1.0,0.009169054441260744
3.0,0.010888252148997135
3000.0,0.010888252148997135
0.3,0.013753581661891117
3500.0,0.01489971346704871
0.2,0.02177650429799427
0.1,0.02521489971346705
2500.0,0.026361031518624643
2000.0,0.03610315186246418
1800.0,0.04011461318051576
20.0,0.04297994269340974
10.0,0.0498567335243553
30.0,0.06074498567335244
1600.0,0.06246418338108883
60.0,0.07335243553008595
40.0,0.07507163323782234
50.0,0.08538681948424069
70.0,0.08882521489971347
90.0,0.09111747851002866
80.0,0.09283667621776505
1400.0,0.10659025787965616
1200.0,0.1524355300859599
900.0,0.18853868194842408
800.0,0.2177650429799427
1000.0,0.23209169054441262
700.0,0.2871060171919771
600.0,0.3702005730659026
500.0,0.46303724928366763
400.0,0.6
300.0,0.73810888252149
200.0,0.879083094555874
100.0,1.0
