3582.0,1
2153.0,1
1911.0,1
1196.0,1
887.0,1
1012.0,1
1044.0,1
971.0,1
1571.0,1
1193.0,1
1183.0,1
1173.0,1
1566.0,1
1531.0,1
1545.0,1
2935.0,1
908.0,1
1702.0,1
1602.0,1
1191.0,1
1170.0,1
1093.0,1
1371.0,1
1648.0,1
2487.0,1
2159.0,1
1522.0,1
1337.0,1
1540.0,1
1161.0,1
1384.0,1
1818.0,1
1434.0,1
2241.0,1
1260.0,1
1562.0,1
1205.0,1
1055.0,1
1103.0,1
1674.0,1
2369.0,1
2870.0,1
1432.0,1
1733.0,1
1927.0,1
1424.0,1
1249.0,1
881.0,1
2398.0,1
1951.0,1
1737.0,1
1586.0,1
1313.0,1
823.0,1
1777.0,1
948.0,1
1460.0,1
1333.0,1
1245.0,1
1881.0,1
1225.0,1
1421.0,1
760.0,1
1415.0,1
849.0,1
1475.0,1
1038.0,1
918.0,1
1461.0,1
1206.0,1
1073.0,1
1255.0,1
1264.0,1
1229.0,1
1030.0,1
2301.0,1
1488.0,1
1075.0,1
2894.0,1
1058.0,1
2645.0,1
1536.0,1
1588.0,1
967.0,1
1444.0,1
1237.0,1
949.0,1
2366.0,1
1274.0,1
1397.0,1
1579.0,1
1213.0,1
1639.0,1
1363.0,1
1302.0,1
1619.0,1
1026.0,1
3064.0,1
1127.0,1
1885.0,1
986.0,1
1361.0,1
1136.0,1
1235.0,1
1717.0,1
1858.0,1
1209.0,1
2034.0,1
721.0,1
1437.0,1
2678.0,1
2036.0,1
1547.0,1
1931.0,1
1150.0,1
2649.0,1
1334.0,1
1467.0,1
1720.0,1
1510.0,1
698.0,1
1263.0,1
1139.0,1
1605.0,1
1606.0,1
2348.0,1
1455.0,1
2379.0,1
1100.0,1
2084.0,1
1048.0,1
993.0,1
2268.0,1
1182.0,1
1429.0,1
1441.0,1
996.0,1
1143.0,1
763.0,1
1061.0,1
1489.0,1
1701.0,1
2720.0,1
994.0,1
2463.0,1
1036.0,1
1010.0,1
1301.0,1
1292.0,1
1407.0,1
1124.0,1
1240.0,1
1687.0,1
1385.0,1
809.0,1
1806.0,1
1024.0,1
1712.0,1
1456.0,1
1331.0,1
2371.0,1
1491.0,1
1388.0,1
3193.0,1
1158.0,1
3551.0,1
1380.0,1
1295.0,1
1276.0,1
1357.0,1
1513.0,1
1262.0,1
1941.0,1
1776.0,1
798.0,1
1342.0,1
924.0,1
1711.0,1
2394.0,1
2504.0,1
868.0,1
1732.0,1
2283.0,1
1572.0,1
1162.0,1
1846.0,1
1612.0,1
1705.0,1
1268.0,1
1190.0,1
1721.0,1
818.0,1
1280.0,1
1495.0,1
953.0,1
1408.0,1
1430.0,1
1232.0,1
1707.0,1
1681.0,1
1181.0,1
2377.0,1
832.0,1
1248.0,1
1278.0,1
1214.0,1
2679.0,1
1512.0,1
1480.0,1
1219.0,1
1783.0,1
1096.0,1
1768.0,1
804.0,1
1175.0,1
826.0,1
1445.0,1
2419.0,1
2890.0,1
1304.0,1
1769.0,1
2131.0,1
1273.0,1
1317.0,1
1569.0,1
1734.0,1
2003.0,1
1152.0,1
1698.0,1
1288.0,1
2517.0,1
1230.0,1
1803.0,1
1812.0,1
2390.0,1
1677.0,1
1678.0,1
1250.0,1
2304.0,1
1053.0,1
1997.0,1
1582.0,1
1285.0,1
1523.0,1
3195.0,1
2180.0,1
2299.0,1
1596.0,1
2800.0,1
3826.0,1
825.0,1
1081.0,1
1897.0,1
1792.0,1
2253.0,1
1051.0,1
2160.0,1
1269.0,1
1275.0,1
1550.0,1
2165.0,1
2216.0,1
921.0,1
1187.0,1
1649.0,1
1435.0,1
1621.0,1
2496.0,1
3656.0,1
928.0,1
1462.0,1
1755.0,1
1729.0,1
856.0,1
2002.0,1
1487.0,1
2760.0,1
1358.0,1
1508.0,1
7040.0,1
6003.0,1
1395.0,1
2262.0,1
1270.0,1
1552.0,1
4708.0,1
1447.0,1
1477.0,1
1151.0,1
1348.0,1
968.0,1
1332.0,1
1327.0,1
1272.0,1
1166.0,1
1207.0,1
1641.0,1
1591.0,1
1050.0,1
1019.0,1
1130.0,1
1006.0,1
1077.0,1
1581.0,1
2037.0,1
915.0,1
1599.0,1
1168.0,1
1580.0,1
1355.0,1
1847.0,1
2586.0,1
1379.0,1
1341.0,1
1403.0,1
1506.0,1
1839.0,1
1558.0,1
1842.0,1
1833.0,1
1094.0,1
1001.0,1
1795.0,1
1844.0,1
886.0,1
1921.0,1
1306.0,1
2790.0,1
1878.0,1
1059.0,1
734.0,1
1080.0,1
1154.0,1
1828.0,1
1098.0,1
1042.0,1
981.0,1
2674.0,1
990.0,1
1553.0,1
872.0,1
1465.0,1
836.0,1
923.0,1
1005.0,1
1618.0,1
1284.0,1
1457.0,1
1116.0,1
1855.0,1
2167.0,1
1735.0,1
1565.0,1
2826.0,1
965.0,1
1291.0,1
1405.0,1
1682.0,1
1859.0,1
1008.0,1
1816.0,1
1218.0,1
1290.0,1
792.0,1
1643.0,1
1375.0,1
1420.0,1
807.0,1
1041.0,1
984.0,1
1287.0,1
1326.0,1
1696.0,1
1354.0,1
941.0,1
1840.0,1
1224.0,1
1310.0,1
2682.0,1
1635.0,1
2120.0,1
1780.0,1
1149.0,2
1201.0,2
925.0,2
1192.0,2
759.0,2
1483.0,2
977.0,2
1561.0,2
1132.0,2
895.0,2
1047.0,2
1088.0,2
911.0,2
1076.0,2
1243.0,2
1449.0,2
1466.0,2
1141.0,2
1382.0,2
1622.0,2
1021.0,2
784.0,2
1135.0,2
1476.0,2
786.0,2
874.0,2
1607.0,2
1217.0,2
1521.0,2
812.0,2
821.0,2
937.0,2
1258.0,2
1104.0,2
1244.0,2
1336.0,2
827.0,2
1372.0,2
1049.0,2
978.0,2
1303.0,2
1106.0,2
1147.0,2
1133.0,2
1713.0,2
959.0,2
854.0,2
1128.0,2
1112.0,2
1144.0,2
961.0,2
1035.0,2
1068.0,2
934.0,2
1709.0,2
815.0,2
1246.0,2
1328.0,2
1345.0,2
1097.0,2
882.0,2
1023.0,2
987.0,2
1164.0,2
1013.0,2
789.0,2
1052.0,2
991.0,2
1092.0,2
1107.0,2
1113.0,2
1645.0,2
1221.0,2
1009.0,2
1265.0,2
1117.0,2
1215.0,2
1078.0,2
1121.0,2
1079.0,2
1091.0,2
1324.0,2
873.0,2
737.0,2
1067.0,2
1066.0,2
1203.0,2
1469.0,2
1394.0,2
1365.0,2
1298.0,2
1329.0,2
1007.0,2
1185.0,2
1083.0,2
795.0,2
1034.0,2
1535.0,2
1266.0,2
1029.0,2
2582.0,2
1027.0,2
1178.0,2
1319.0,2
1399.0,2
788.0,2
1338.0,2
838.0,2
876.0,2
1032.0,2
1099.0,2
1157.0,2
1054.0,2
1757.0,2
1346.0,2
799.0,2
1120.0,2
1419.0,2
1189.0,2
1987.0,2
1390.0,2
1564.0,2
666.0,2
935.0,2
1254.0,2
1199.0,2
1289.0,2
995.0,2
878.0,2
947.0,2
1025.0,2
916.0,2
1176.0,2
719.0,2
929.0,2
1299.0,2
1043.0,2
1156.0,2
746.0,2
1109.0,2
1387.0,2
983.0,2
1409.0,2
869.0,2
845.0,2
1095.0,2
946.0,2
945.0,2
796.0,2
1528.0,2
1239.0,2
969.0,2
906.0,2
910.0,2
1123.0,2
1155.0,2
1450.0,2
1894.0,2
1391.0,2
899.0,2
1236.0,2
893.0,2
972.0,2
828.0,2
1517.0,2
1353.0,2
858.0,2
1533.0,2
1198.0,2
1186.0,2
1119.0,2
800.0,2
1195.0,2
676.0,2
1016.0,2
954.0,2
722.0,2
1234.0,2
1383.0,2
844.0,2
1534.0,2
1040.0,2
1039.0,3
726.0,3
988.0,3
960.0,3
920.0,3
936.0,3
956.0,3
1411.0,3
755.0,3
841.0,3
979.0,3
794.0,3
1065.0,3
782.0,3
1114.0,3
973.0,3
850.0,3
814.0,3
1064.0,3
917.0,3
997.0,3
813.0,3
753.0,3
951.0,3
778.0,3
847.0,3
768.0,3
781.0,3
1000.0,3
705.0,3
765.0,3
830.0,3
791.0,3
1072.0,3
980.0,3
822.0,3
689.0,3
803.0,3
989.0,3
741.0,3
870.0,3
632.0,3
1137.0,3
1367.0,3
1110.0,3
657.0,3
1257.0,3
1362.0,3
840.0,3
1101.0,3
976.0,3
913.0,3
930.0,3
871.0,3
811.0,3
756.0,3
775.0,3
1015.0,3
655.0,3
958.0,3
1129.0,3
1140.0,3
1297.0,3
890.0,3
992.0,3
752.0,3
884.0,3
851.0,3
1423.0,3
810.0,3
1410.0,3
707.0,3
875.0,3
1002.0,3
1343.0,3
1011.0,3
901.0,3
922.0,3
898.0,3
805.0,3
1142.0,3
1014.0,3
938.0,3
1174.0,3
1138.0,3
1227.0,3
1126.0,3
1318.0,3
1004.0,3
704.0,3
806.0,3
985.0,3
1089.0,3
769.0,3
880.0,3
1071.0,3
866.0,3
682.0,3
1277.0,3
1084.0,3
1148.0,3
905.0,3
863.0,3
621.0,3
1102.0,3
888.0,3
748.0,3
614.0,4
862.0,4
892.0,4
944.0,4
631.0,4
489.0,4
674.0,4
837.0,4
740.0,4
718.0,4
745.0,4
966.0,4
787.0,4
630.0,4
974.0,4
702.0,4
526.0,4
773.0,4
1037.0,4
846.0,4
843.0,4
982.0,4
963.0,4
635.0,4
817.0,4
793.0,4
625.0,4
931.0,4
670.0,4
926.0,4
743.0,4
940.0,4
857.0,4
955.0,4
975.0,4
848.0,4
783.0,4
777.0,4
742.0,4
751.0,4
877.0,4
943.0,4
1267.0,4
1085.0,4
1022.0,4
932.0,4
677.0,4
885.0,4
1172.0,4
565.0,4
802.0,4
865.0,4
861.0,4
701.0,4
750.0,4
919.0,4
779.0,4
767.0,4
835.0,4
691.0,4
543.0,4
790.0,4
939.0,4
914.0,4
567.0,4
933.0,4
820.0,4
801.0,4
758.0,4
879.0,4
736.0,4
816.0,4
524.0,4
661.0,4
785.0,4
1057.0,4
1045.0,4
547.0,5
16.0,5
757.0,5
645.0,5
970.0,5
579.0,5
638.0,5
712.0,5
406.0,5
615.0,5
664.0,5
390.0,5
738.0,5
819.0,5
998.0,5
1056.0,5
1242.0,5
831.0,5
559.0,5
776.0,5
613.0,5
683.0,5
714.0,5
964.0,5
445.0,5
842.0,5
720.0,5
927.0,5
766.0,5
28.0,5
594.0,5
558.0,5
633.0,5
384.0,5
853.0,5
