153.0,-597.0,805.0,11:53:28.656932
-123.0,-704.0,1040.0,11:53:28.663182
72.0,-657.0,990.0,11:53:28.672476
112.0,-687.0,941.0,11:53:28.681880
23.0,-645.0,997.0,11:53:28.692402
131.0,-579.0,964.0,11:53:28.701858
25.0,-512.0,845.0,11:53:28.712237
0.0,-425.0,818.0,11:53:28.721587
51.0,-562.0,841.0,11:53:28.731976
5.0,-620.0,947.0,11:53:28.741478
63.0,-542.0,914.0,11:53:28.750832
-117.0,-372.0,790.0,11:53:28.761291
109.0,-478.0,931.0,11:53:28.770741
-92.0,-529.0,1028.0,11:53:28.781261
93.0,-492.0,922.0,11:53:28.790748
70.0,-293.0,747.0,11:53:28.800106
-104.0,-404.0,841.0,11:53:28.810644
136.0,-497.0,889.0,11:53:28.820072
0.0,-510.0,856.0,11:53:28.830499
8.0,-457.0,834.0,11:53:28.839898
45.0,-411.0,705.0,11:53:28.850381
-15.0,-555.0,943.0,11:53:28.860307
262.0,-620.0,1078.0,11:53:28.869237
-77.0,-672.0,1090.0,11:53:28.879767
161.0,-599.0,1180.0,11:53:28.889097
-77.0,-688.0,1232.0,11:53:28.899590
51.0,-813.0,1239.0,11:53:28.909092
101.0,-681.0,959.0,11:53:28.918485
54.0,-642.0,942.0,11:53:28.928906
124.0,-680.0,985.0,11:53:28.938205
29.0,-668.0,831.0,11:53:28.948805
17.0,-649.0,770.0,11:53:28.958230
198.0,-541.0,882.0,11:53:28.967618
56.0,-435.0,793.0,11:53:28.978027
113.0,-342.0,909.0,11:53:28.987460
28.0,-578.0,943.0,11:53:28.997901
-2.0,-373.0,983.0,11:53:29.007272
55.0,-317.0,964.0,11:53:29.017867
19.0,-399.0,880.0,11:53:29.027234
50.0,-414.0,805.0,11:53:29.036590
-124.0,-443.0,717.0,11:53:29.047005
-92.0,-466.0,765.0,11:53:29.056509
113.0,-372.0,777.0,11:53:29.066900
5.0,-399.0,885.0,11:53:29.076211
63.0,-335.0,834.0,11:53:29.086634
97.0,-382.0,763.0,11:53:29.095947
90.0,-444.0,823.0,11:53:29.105436
28.0,-507.0,1100.0,11:53:29.115954
-32.0,-584.0,1073.0,11:53:29.125310
101.0,-518.0,1002.0,11:53:29.135809
121.0,-734.0,925.0,11:53:29.145197
-13.0,-659.0,1028.0,11:53:29.155731
80.0,-677.0,971.0,11:53:29.165061
163.0,-614.0,1066.0,11:53:29.174447
244.0,-663.0,898.0,11:53:29.184890
126.0,-494.0,720.0,11:53:29.194228
-11.0,-416.0,891.0,11:53:29.204650
35.0,-393.0,911.0,11:53:29.214171
2.0,-237.0,887.0,11:53:29.224590
-57.0,-68.0,1015.0,11:53:29.233965
-5.0,-348.0,916.0,11:53:29.244437
0.0,-397.0,1079.0,11:53:29.253926
29.0,-446.0,1081.0,11:53:29.263241
152.0,-706.0,982.0,11:53:29.273685
60.0,-582.0,1069.0,11:53:29.283043
82.0,-726.0,1108.0,11:53:29.293664
-41.0,-767.0,853.0,11:53:29.303092
90.0,-523.0,870.0,11:53:29.312556
87.0,-579.0,760.0,11:53:29.323148
16.0,-505.0,652.0,11:53:29.332685
-14.0,-453.0,542.0,11:53:29.341961
-85.0,-598.0,720.0,11:53:29.352463
124.0,-594.0,768.0,11:53:29.361845
180.0,-624.0,793.0,11:53:29.372472
61.0,-627.0,769.0,11:53:29.381811
167.0,-590.0,816.0,11:53:29.391167
-10.0,-574.0,846.0,11:53:29.401653
184.0,-532.0,1009.0,11:53:29.411069
82.0,-607.0,950.0,11:53:29.421545
133.0,-416.0,629.0,11:53:29.430892
95.0,-480.0,741.0,11:53:29.441330
-61.0,-436.0,942.0,11:53:29.450808
61.0,-332.0,961.0,11:53:29.461251
-51.0,-404.0,964.0,11:53:29.470746
-50.0,-323.0,1068.0,11:53:29.480026
83.0,-495.0,1113.0,11:53:29.490653
-128.0,-606.0,1374.0,11:53:29.500019
149.0,-550.0,1358.0,11:53:29.510489
-12.0,-624.0,1325.0,11:53:29.519869
148.0,-563.0,1118.0,11:53:29.529227
71.0,-667.0,963.0,11:53:29.539798
-49.0,-687.0,881.0,11:53:29.549152
150.0,-468.0,858.0,11:53:29.559714
135.0,-633.0,734.0,11:53:29.569036
39.0,-583.0,662.0,11:53:29.579694
35.0,-488.0,640.0,11:53:29.589014
-49.0,-418.0,686.0,11:53:29.598335
207.0,-275.0,770.0,11:53:29.608825
4.0,-316.0,843.0,11:53:29.618090
45.0,-359.0,855.0,11:53:29.628583
62.0,-426.0,872.0,11:53:29.638034
46.0,-310.0,975.0,11:53:29.647565
190.0,-534.0,978.0,11:53:29.660818
57.0,-530.0,973.0,11:53:29.667071
183.0,-565.0,970.0,11:53:29.677512
232.0,-755.0,1126.0,11:53:29.686830
59.0,-612.0,1024.0,11:53:29.697309
106.0,-586.0,840.0,11:53:29.706620
-163.0,-590.0,903.0,11:53:29.717023
-107.0,-596.0,897.0,11:53:29.726619
-129.0,-607.0,972.0,11:53:29.737044
60.0,-633.0,939.0,11:53:29.746487
21.0,-725.0,769.0,11:53:29.755733
-15.0,-619.0,897.0,11:53:29.766237
76.0,-701.0,966.0,11:53:29.775609
114.0,-543.0,878.0,11:53:29.786066
-62.0,-392.0,883.0,11:53:29.795408
196.0,-573.0,817.0,11:53:29.806000
-85.0,-383.0,883.0,11:53:29.815381
47.0,-356.0,976.0,11:53:29.824755
34.0,-153.0,862.0,11:53:29.835224
-43.0,-235.0,978.0,11:53:29.844696
79.0,-323.0,1028.0,11:53:29.855281
-73.0,-421.0,1064.0,11:53:29.864647
-19.0,-443.0,971.0,11:53:29.874080
-10.0,-498.0,1165.0,11:53:29.884682
-23.0,-657.0,967.0,11:53:29.894084
-9.0,-647.0,948.0,11:53:29.903487
185.0,-698.0,866.0,11:53:29.913943
154.0,-675.0,947.0,11:53:29.923348
8.0,-748.0,931.0,11:53:29.933754
-82.0,-806.0,765.0,11:53:29.943111
154.0,-743.0,885.0,11:53:29.953603
37.0,-672.0,785.0,11:53:29.963120
152.0,-584.0,692.0,11:53:29.972400
150.0,-485.0,532.0,11:53:29.982923
-36.0,-421.0,502.0,11:53:29.992215
245.0,-492.0,1126.0,11:53:30.002747
-19.0,-385.0,1042.0,11:53:30.012199
173.0,-502.0,1417.0,11:53:30.022664
94.0,-741.0,1559.0,11:53:30.032000
107.0,-553.0,994.0,11:53:30.041466
