-41.0,-553.0,1068.0,11:55:33.210862
61.0,-465.0,924.0,11:55:33.220330
-119.0,-566.0,972.0,11:55:33.230870
-50.0,-656.0,1058.0,11:55:33.240296
-23.0,-568.0,979.0,11:55:33.250764
69.0,-619.0,836.0,11:55:33.260105
-93.0,-459.0,906.0,11:55:33.270589
185.0,-545.0,816.0,11:55:33.280021
-44.0,-484.0,753.0,11:55:33.289315
69.0,-505.0,868.0,11:55:33.299872
0.0,-474.0,941.0,11:55:33.309174
-2.0,-317.0,747.0,11:55:33.319722
26.0,-443.0,985.0,11:55:33.329119
114.0,-541.0,885.0,11:55:33.339788
158.0,-572.0,879.0,11:55:33.349182
-36.0,-511.0,900.0,11:55:33.358460
-3.0,-397.0,862.0,11:55:33.368960
-149.0,-497.0,939.0,11:55:33.378308
20.0,-499.0,806.0,11:55:33.387801
-59.0,-558.0,960.0,11:55:33.398286
66.0,-520.0,923.0,11:55:33.407643
17.0,-396.0,822.0,11:55:33.418116
95.0,-612.0,905.0,11:55:33.427476
-35.0,-562.0,937.0,11:55:33.438119
-77.0,-495.0,974.0,11:55:33.447480
7.0,-437.0,831.0,11:55:33.457011
-130.0,-392.0,954.0,11:55:33.467521
-139.0,-509.0,1183.0,11:55:33.476857
56.0,-450.0,792.0,11:55:33.487298
-17.0,-485.0,955.0,11:55:33.496627
49.0,-561.0,1101.0,11:55:33.506066
60.0,-421.0,754.0,11:55:33.516547
40.0,-706.0,985.0,11:55:33.525943
217.0,-663.0,778.0,11:55:33.536562
116.0,-519.0,773.0,11:55:33.545883
44.0,-500.0,930.0,11:55:33.555236
62.0,-604.0,826.0,11:55:33.565785
131.0,-525.0,808.0,11:55:33.575064
114.0,-584.0,1029.0,11:55:33.587757
56.0,-533.0,798.0,11:55:33.595049
14.0,-406.0,817.0,11:55:33.605505
-12.0,-624.0,1107.0,11:55:33.614846
-32.0,-639.0,982.0,11:55:33.624235
-100.0,-513.0,850.0,11:55:33.634747
14.0,-349.0,981.0,11:55:33.644209
175.0,-639.0,1002.0,11:55:33.654767
2.0,-521.0,834.0,11:55:33.664236
184.0,-465.0,721.0,11:55:33.673555
41.0,-576.0,804.0,11:55:33.684140
-109.0,-528.0,898.0,11:55:33.693424
69.0,-555.0,1195.0,11:55:33.704142
-66.0,-557.0,988.0,11:55:33.713388
