103.0,-641.0,1022.0,11:49:19.959707
59.0,-470.0,523.0,11:49:19.961078
19.0,-516.0,1031.0,11:49:19.966914
63.0,-347.0,887.0,11:49:19.977415
27.0,-403.0,816.0,11:49:19.986733
144.0,-439.0,773.0,11:49:19.997208
331.0,-192.0,560.0,11:49:20.006584
95.0,-504.0,954.0,11:49:20.017026
-83.0,-495.0,1011.0,11:49:20.026403
130.0,-697.0,907.0,11:49:20.035861
14.0,-500.0,1322.0,11:49:20.046367
140.0,-541.0,945.0,11:49:20.055727
165.0,-508.0,496.0,11:49:20.066275
-17.0,-515.0,913.0,11:49:20.075504
72.0,-550.0,1164.0,11:49:20.086028
-2.0,-650.0,1272.0,11:49:20.095281
106.0,-361.0,319.0,11:49:20.104704
-57.0,-425.0,559.0,11:49:20.115273
-102.0,-704.0,1277.0,11:49:20.124625
-83.0,-769.0,1052.0,11:49:20.135127
76.0,-587.0,726.0,11:49:20.144539
78.0,-508.0,1170.0,11:49:20.154995
-199.0,-153.0,878.0,11:49:20.164421
-4.0,-469.0,1012.0,11:49:20.173732
-96.0,-510.0,1090.0,11:49:20.184307
165.0,-743.0,1026.0,11:49:20.193704
42.0,-577.0,670.0,11:49:20.203062
19.0,-457.0,656.0,11:49:20.213608
176.0,-552.0,1190.0,11:49:20.222959
1.0,-773.0,760.0,11:49:20.233423
204.0,-651.0,805.0,11:49:20.242692
-8.0,-431.0,933.0,11:49:20.253263
-51.0,-470.0,857.0,11:49:20.262613
61.0,-447.0,844.0,11:49:20.272055
-113.0,-543.0,965.0,11:49:20.282470
39.0,-473.0,793.0,11:49:20.291973
-32.0,-393.0,1047.0,11:49:20.302373
-81.0,-331.0,947.0,11:49:20.311798
-38.0,-408.0,1032.0,11:49:20.321186
102.0,-751.0,951.0,11:49:20.331694
49.0,-514.0,854.0,11:49:20.341041
-47.0,-300.0,953.0,11:49:20.351480
-61.0,-482.0,1144.0,11:49:20.360893
-55.0,-619.0,1099.0,11:49:20.371364
40.0,-451.0,596.0,11:49:20.380823
23.0,-544.0,936.0,11:49:20.390166
0.0,-708.0,1212.0,11:49:20.400795
131.0,-573.0,619.0,11:49:20.410056
97.0,-311.0,553.0,11:49:20.420552
-61.0,-426.0,767.0,11:49:20.429838
-12.0,-390.0,1042.0,11:49:20.440350
51.0,-142.0,890.0,11:49:20.449702
10.0,-324.0,795.0,11:49:20.459012
40.0,-866.0,1325.0,11:49:20.469496
252.0,-669.0,900.0,11:49:20.478931
148.0,-459.0,535.0,11:49:20.489466
47.0,-352.0,1357.0,11:49:20.498792
159.0,-725.0,1311.0,11:49:20.509303
168.0,-757.0,569.0,11:49:20.518805
55.0,-516.0,257.0,11:49:20.528156
12.0,-280.0,864.0,11:49:20.538667
-92.0,-437.0,1242.0,11:49:20.548059
72.0,-601.0,988.0,11:49:20.557430
78.0,-598.0,701.0,11:49:20.567919
54.0,-662.0,1043.0,11:49:20.577258
0.0,-600.0,1472.0,11:49:20.587761
127.0,-698.0,1027.0,11:49:20.597093
146.0,-494.0,403.0,11:49:20.607680
120.0,-590.0,913.0,11:49:20.618572
40.0,-624.0,1206.0,11:49:20.626928
-7.0,-470.0,862.0,11:49:20.636407
-63.0,-384.0,648.0,11:49:20.646877
59.0,-417.0,660.0,11:49:20.656202
-100.0,-443.0,900.0,11:49:20.666740
-31.0,-505.0,949.0,11:49:20.676137
145.0,-405.0,979.0,11:49:20.685459
7.0,-229.0,1090.0,11:49:20.695854
-47.0,-590.0,1038.0,11:49:20.705274
271.0,-764.0,929.0,11:49:20.715803
184.0,-610.0,1068.0,11:49:20.725256
142.0,-468.0,857.0,11:49:20.735666
55.0,-489.0,660.0,11:49:20.745130
-13.0,-674.0,1275.0,11:49:20.754411
191.0,-559.0,834.0,11:49:20.764912
81.0,-382.0,519.0,11:49:20.774256
25.0,-280.0,869.0,11:49:20.784800
-121.0,-384.0,1127.0,11:49:20.794218
3.0,-738.0,873.0,11:49:20.803539
62.0,-909.0,974.0,11:49:20.813964
