4.0,-560.0,992.0,11:55:08.204573
147.0,-553.0,645.0,11:55:08.209548
1.0,-452.0,748.0,11:55:08.219902
24.0,-490.0,914.0,11:55:08.229254
10.0,-473.0,1081.0,11:55:08.239710
112.0,-755.0,799.0,11:55:08.249176
82.0,-649.0,815.0,11:55:08.259686
-25.0,-547.0,938.0,11:55:08.269056
-74.0,-552.0,1050.0,11:55:08.278428
171.0,-590.0,728.0,11:55:08.288892
-97.0,-513.0,797.0,11:55:08.298285
-74.0,-646.0,877.0,11:55:08.308771
13.0,-591.0,901.0,11:55:08.319739
-50.0,-600.0,1032.0,11:55:08.327947
-78.0,-444.0,975.0,11:55:08.338539
56.0,-591.0,876.0,11:55:08.347974
-113.0,-483.0,803.0,11:55:08.357259
72.0,-469.0,942.0,11:55:08.367886
-145.0,-556.0,1038.0,11:55:08.377191
29.0,-708.0,696.0,11:55:08.386701
136.0,-614.0,943.0,11:55:08.397141
47.0,-521.0,916.0,11:55:08.406510
-57.0,-360.0,943.0,11:55:08.416925
1.0,-306.0,861.0,11:55:08.426208
82.0,-540.0,700.0,11:55:08.436797
20.0,-704.0,845.0,11:55:08.446152
83.0,-526.0,1050.0,11:55:08.456651
41.0,-440.0,958.0,11:55:08.465979
47.0,-548.0,796.0,11:55:08.475419
98.0,-648.0,840.0,11:55:08.485855
-8.0,-544.0,937.0,11:55:08.495340
153.0,-453.0,941.0,11:55:08.505813
-148.0,-349.0,1113.0,11:55:08.515272
72.0,-596.0,924.0,11:55:08.525688
-27.0,-542.0,770.0,11:55:08.535032
-14.0,-635.0,946.0,11:55:08.544448
93.0,-558.0,879.0,11:55:08.554870
-42.0,-458.0,901.0,11:55:08.564346
-29.0,-700.0,1059.0,11:55:08.574789
-21.0,-608.0,926.0,11:55:08.584352
-65.0,-407.0,797.0,11:55:08.593645
63.0,-484.0,997.0,11:55:08.604222
22.0,-488.0,913.0,11:55:08.613520
38.0,-579.0,897.0,11:55:08.624256
-11.0,-495.0,863.0,11:55:08.633560
-59.0,-345.0,786.0,11:55:08.643002
