-60.0,-518.0,784.0,11:48:30.128799
83.0,-558.0,773.0,11:48:30.130278
-28.0,-477.0,811.0,11:48:30.140925
-35.0,-534.0,888.0,11:48:30.150296
-81.0,-431.0,782.0,11:48:30.160841
34.0,-547.0,861.0,11:48:30.170220
103.0,-558.0,863.0,11:48:30.179631
77.0,-623.0,912.0,11:48:30.190095
-1.0,-496.0,888.0,11:48:30.199527
34.0,-561.0,800.0,11:48:30.209990
102.0,-537.0,948.0,11:48:30.219528
-24.0,-568.0,1131.0,11:48:30.228899
25.0,-556.0,789.0,11:48:30.239617
80.0,-422.0,824.0,11:48:30.248928
-113.0,-510.0,1058.0,11:48:30.258332
144.0,-558.0,934.0,11:48:30.268809
-63.0,-417.0,849.0,11:48:30.278220
7.0,-529.0,1089.0,11:48:30.288772
-55.0,-558.0,982.0,11:48:30.298235
35.0,-545.0,849.0,11:48:30.307566
76.0,-510.0,897.0,11:48:30.318063
86.0,-513.0,922.0,11:48:30.327402
-70.0,-467.0,766.0,11:48:30.337937
-18.0,-423.0,817.0,11:48:30.347318
-40.0,-387.0,875.0,11:48:30.356735
52.0,-412.0,797.0,11:48:30.367186
85.0,-429.0,820.0,11:48:30.376578
-115.0,-498.0,1004.0,11:48:30.386982
144.0,-630.0,1057.0,11:48:30.396435
166.0,-491.0,872.0,11:48:30.406845
-91.0,-624.0,1007.0,11:48:30.416184
41.0,-505.0,920.0,11:48:30.426669
92.0,-509.0,821.0,11:48:30.435959
118.0,-445.0,886.0,11:48:30.445333
-43.0,-547.0,923.0,11:48:30.455805
122.0,-606.0,883.0,11:48:30.465107
-103.0,-567.0,1090.0,11:48:30.475554
51.0,-468.0,1039.0,11:48:30.486797
101.0,-584.0,870.0,11:48:30.495386
42.0,-578.0,981.0,11:48:30.504709
8.0,-477.0,1034.0,11:48:30.515118
56.0,-493.0,773.0,11:48:30.524408
67.0,-323.0,783.0,11:48:30.534881
-36.0,-343.0,1048.0,11:48:30.544275
198.0,-455.0,999.0,11:48:30.554711
78.0,-385.0,940.0,11:48:30.564127
189.0,-493.0,935.0,11:48:30.573563
40.0,-449.0,1130.0,11:48:30.584095
111.0,-590.0,929.0,11:48:30.593512
166.0,-476.0,841.0,11:48:30.603958
129.0,-487.0,907.0,11:48:30.613379
131.0,-516.0,772.0,11:48:30.622627
138.0,-481.0,794.0,11:48:30.633314
