449,4108,12:30:02.986442
444,4241,12:30:02.997425
446,4375,12:30:03.005639
441,4501,12:30:03.014008
440,4453,12:30:03.028144
439,4275,12:30:03.048119
441,4432,12:30:03.063842
441,4257,12:30:03.074451
441,4327,12:30:03.086840
441,4243,12:30:03.097416
443,4504,12:30:03.106675
444,4498,12:30:03.117236
444,4666,12:30:03.127937
458,2637,12:30:03.137252
460,3246,12:30:03.147625
460,2455,12:30:03.157164
446,4490,12:30:03.168284
446,4562,12:30:03.177052
448,4471,12:30:03.188410
448,4650,12:30:03.198492
448,4317,12:30:03.207347
447,4424,12:30:03.217946
447,4603,12:30:03.227396
447,4523,12:30:03.238757
465,2651,12:30:03.248538
459,3191,12:30:03.257773
449,4624,12:30:03.268202
449,4544,12:30:03.277550
451,4481,12:30:03.288088
451,4490,12:30:03.297548
451,4505,12:30:03.309204
452,4561,12:30:03.319142
453,4528,12:30:03.327887
454,4623,12:30:03.338482
452,4756,12:30:03.357680
450,4367,12:30:03.369244
452,4681,12:30:03.379390
450,4597,12:30:03.390177
451,4532,12:30:03.398460
446,4155,12:30:03.409101
446,4235,12:30:03.419597
446,4373,12:30:03.429113
447,4411,12:30:03.439507
447,4451,12:30:03.449988
448,4290,12:30:03.459828
447,4409,12:30:03.468842
447,4583,12:30:03.479258
447,4691,12:30:03.489580
447,4525,12:30:03.500288
446,4414,12:30:03.509702
446,4533,12:30:03.519069
446,4463,12:30:03.530396
446,4610,12:30:03.540817
445,4650,12:30:03.551210
445,4499,12:30:03.561134
448,4463,12:30:03.571118
458,1932,12:30:03.579609
451,4670,12:30:03.591122
447,4466,12:30:03.600992
446,4518,12:30:03.611372
445,4445,12:30:03.619731
447,4585,12:30:03.631348
445,4440,12:30:03.641478
444,4558,12:30:03.651687
444,4621,12:30:03.661554
446,4511,12:30:03.671809
448,4502,12:30:03.680476
446,4292,12:30:03.692066
446,4671,12:30:03.701502
446,4461,12:30:03.712358
447,4619,12:30:03.722062
447,4585,12:30:03.731112
447,4697,12:30:03.742331
448,4625,12:30:03.760276
447,4613,12:30:03.771164
450,4490,12:30:03.781734
450,4475,12:30:03.791090
449,4380,12:30:03.801658
447,4349,12:30:03.812184
448,4597,12:30:03.821414
444,4269,12:30:03.832076
446,4192,12:30:03.841236
447,4436,12:30:03.852865
447,4565,12:30:03.861389
454,3278,12:30:03.871820
456,3703,12:30:03.882306
448,4402,12:30:03.892921
448,4389,12:30:03.902131
448,4168,12:30:03.912681
454,4441,12:30:03.922132
451,4626,12:30:03.933420
449,4371,12:30:03.943043
453,4388,12:30:03.952398
449,4496,12:30:03.963132
449,4462,12:30:03.973499
448,4301,12:30:03.983832
452,4376,12:30:03.993296
451,4541,12:30:04.003941
451,4402,12:30:04.014163
448,4268,12:30:04.022632
451,4537,12:30:04.032899
451,4256,12:30:04.044516
450,4374,12:30:04.054294
447,4404,12:30:04.063670
447,4522,12:30:04.074236
450,4594,12:30:04.083537
449,4612,12:30:04.093903
449,4501,12:30:04.103322
449,4316,12:30:04.113777
450,4323,12:30:04.124520
449,4095,12:30:04.135054
449,4146,12:30:04.145071
452,4168,12:30:04.154878
450,4287,12:30:04.164356
450,4277,12:30:04.174881
453,4521,12:30:04.185393
451,4514,12:30:04.195486
451,4190,12:30:04.205185
451,4422,12:30:04.215591
452,4272,12:30:04.225090
454,4341,12:30:04.234555
453,4686,12:30:04.244987
452,4412,12:30:04.255543
452,4131,12:30:04.265848
452,4368,12:30:04.275587
454,4408,12:30:04.285855
454,4362,12:30:04.295469
452,4082,12:30:04.306071
453,4314,12:30:04.315950
453,4505,12:30:04.324913
453,4233,12:30:04.335943
453,4729,12:30:04.345978
449,4353,12:30:04.355159
451,4386,12:30:04.366649
449,4471,12:30:04.375067
449,4212,12:30:04.386769
451,4444,12:30:04.396692
451,4296,12:30:04.405610
451,4250,12:30:04.415839
451,4245,12:30:04.425316
455,4550,12:30:04.438633
451,4556,12:30:04.446280
449,4389,12:30:04.458446
448,4359,12:30:04.467278
450,4404,12:30:04.476644
450,4521,12:30:04.485755
450,4195,12:30:04.497730
450,4142,12:30:04.506939
451,4324,12:30:04.517626
451,4492,12:30:04.527035
451,4339,12:30:04.536233
456,4540,12:30:04.556647
453,4257,12:30:04.567718
454,4171,12:30:04.578138
454,4389,12:30:04.587494
454,4145,12:30:04.597886
452,4251,12:30:04.607315
452,4197,12:30:04.617703
455,4364,12:30:04.628646
454,4270,12:30:04.637436
456,4199,12:30:04.647899
454,4376,12:30:04.657429
454,4387,12:30:04.668852
454,4187,12:30:04.678359
453,4148,12:30:04.687690
453,4182,12:30:04.698401
453,4091,12:30:04.708822
456,4287,12:30:04.718302
456,4520,12:30:04.728833
453,4274,12:30:04.738109
451,4328,12:30:04.750218
452,4404,12:30:04.758008
453,4551,12:30:04.769294
453,4393,12:30:04.778010
453,4324,12:30:04.789353
454,4156,12:30:04.799025
454,4294,12:30:04.809641
451,4494,12:30:04.819498
452,4189,12:30:04.829824
452,4311,12:30:04.840254
454,4391,12:30:04.849237
454,4340,12:30:04.859701
454,4335,12:30:04.869056
452,4426,12:30:04.879590
452,4278,12:30:04.890048
452,4432,12:30:04.899552
457,4389,12:30:04.910606
451,4389,12:30:04.920201
453,4490,12:30:04.930801
453,4365,12:30:04.940246
453,4218,12:30:04.958219
451,4237,12:30:04.970911
451,4371,12:30:04.980691
451,4476,12:30:04.989589
450,4464,12:30:05.000337
449,4420,12:30:05.009914
449,4315,12:30:05.020548
451,4314,12:30:05.029824
451,4334,12:30:05.040257
450,4011,12:30:05.051469
452,4451,12:30:05.061293
449,4334,12:30:05.071691
449,4178,12:30:05.081751
454,4298,12:30:05.091601
452,4492,12:30:05.101858
448,3481,12:30:05.111581
453,2487,12:30:05.120816
455,4342,12:30:05.131312
447,4651,12:30:05.140837
442,4134,12:30:05.152177
440,4232,12:30:05.161679
439,4333,12:30:05.171214
437,4246,12:30:05.181832
439,4119,12:30:05.191102
440,4358,12:30:05.201520
441,4343,12:30:05.212138
445,4545,12:30:05.221283
449,4504,12:30:05.232068
454,4118,12:30:05.241269
460,4069,12:30:05.251913
465,4221,12:30:05.261342
