454,4180,12:30:54.115935
455,4020,12:30:54.125282
455,3966,12:30:54.135691
455,4286,12:30:54.145221
452,4376,12:30:54.155492
449,4083,12:30:54.166148
450,4039,12:30:54.175582
452,4038,12:30:54.186927
452,4004,12:30:54.195606
451,3897,12:30:54.207003
451,3960,12:30:54.216260
449,3890,12:30:54.228318
453,4089,12:30:54.237300
450,4334,12:30:54.247224
450,4240,12:30:54.256129
450,4206,12:30:54.267551
453,4255,12:30:54.288226
448,4019,12:30:54.297714
452,3926,12:30:54.307427
452,4136,12:30:54.317071
455,4354,12:30:54.327855
452,4357,12:30:54.339007
450,4084,12:30:54.346929
456,4510,12:30:54.357849
452,4862,12:30:54.367974
449,4617,12:30:54.377538
452,4195,12:30:54.387955
452,4190,12:30:54.398609
453,4136,12:30:54.408730
453,4187,12:30:54.417314
453,4149,12:30:54.429000
450,4040,12:30:54.438320
455,4114,12:30:54.448887
455,4288,12:30:54.458197
454,4197,12:30:54.469170
455,4049,12:30:54.477976
455,4125,12:30:54.488717
456,4313,12:30:54.499272
453,4261,12:30:54.509408
457,4123,12:30:54.517916
459,4126,12:30:54.528544
458,4189,12:30:54.538983
458,4403,12:30:54.549444
456,4401,12:30:54.558945
455,4315,12:30:54.568425
458,4228,12:30:54.579904
457,4327,12:30:54.589472
457,4384,12:30:54.598858
457,4486,12:30:54.609275
459,4721,12:30:54.619770
458,4771,12:30:54.629055
456,4687,12:30:54.639551
459,4569,12:30:54.648948
459,4638,12:30:54.660027
456,4621,12:30:54.669767
456,4410,12:30:54.679165
458,4282,12:30:54.690348
458,4211,12:30:54.700200
460,4241,12:30:54.709639
460,4202,12:30:54.720081
460,4201,12:30:54.730509
460,4281,12:30:54.740718
460,4305,12:30:54.750293
459,4133,12:30:54.760805
459,3934,12:30:54.770897
461,3974,12:30:54.780747
462,4247,12:30:54.790228
457,4310,12:30:54.799729
456,4181,12:30:54.810963
460,4156,12:30:54.820975
462,4254,12:30:54.830799
461,4297,12:30:54.841369
461,4161,12:30:54.851446
460,3994,12:30:54.860125
461,4020,12:30:54.871774
461,4135,12:30:54.881327
457,4085,12:30:54.891821
455,4039,12:30:54.900885
456,4039,12:30:54.911294
458,4320,12:30:54.920679
463,3406,12:30:54.932053
490,1529,12:30:54.940732
474,1676,12:30:54.952301
475,1516,12:30:54.961553
471,1354,12:30:54.972132
466,1234,12:30:54.981386
466,2455,12:30:54.991689
455,4381,12:30:55.001146
452,4408,12:30:55.011446
450,4325,12:30:55.022114
452,4233,12:30:55.032543
456,4364,12:30:55.041898
456,4577,12:30:55.051462
449,4567,12:30:55.062923
449,4501,12:30:55.072455
449,4382,12:30:55.089691
449,3984,12:30:55.101599
449,3944,12:30:55.112059
450,3970,12:30:55.122588
451,4030,12:30:55.131997
452,4120,12:30:55.143210
450,4179,12:30:55.153871
450,4185,12:30:55.162281
450,4328,12:30:55.173563
448,4401,12:30:55.182113
448,4389,12:30:55.193592
447,4337,12:30:55.203688
444,4249,12:30:55.212607
444,4219,12:30:55.224022
444,4178,12:30:55.232566
445,4107,12:30:55.244035
443,4124,12:30:55.252571
441,4118,12:30:55.264158
444,4125,12:30:55.274248
445,4230,12:30:55.283892
444,4321,12:30:55.294241
443,4237,12:30:55.304357
441,4117,12:30:55.313049
441,4098,12:30:55.324685
442,4129,12:30:55.334814
440,4095,12:30:55.343269
438,4041,12:30:55.354978
440,4054,12:30:55.363227
439,4164,12:30:55.374982
437,4280,12:30:55.384302
437,4324,12:30:55.394860
438,4334,12:30:55.404080
437,4328,12:30:55.414655
435,4221,12:30:55.424999
435,4081,12:30:55.434445
435,4020,12:30:55.444916
435,4014,12:30:55.455422
436,4068,12:30:55.465792
436,4080,12:30:55.474306
436,4059,12:30:55.491851
439,4349,12:30:55.504849
435,4394,12:30:55.515346
435,4258,12:30:55.524724
436,4191,12:30:55.536249
439,4177,12:30:55.545862
439,4162,12:30:55.555044
440,4151,12:30:55.565853
441,4152,12:30:55.575122
440,4047,12:30:55.586215
440,3921,12:30:55.594972
439,3873,12:30:55.605559
439,3854,12:30:55.615940
437,3834,12:30:55.625450
436,3813,12:30:55.635974
438,3836,12:30:55.648249
438,3847,12:30:55.656756
438,3848,12:30:55.666554
440,3860,12:30:55.676936
438,3853,12:30:55.686170
437,3843,12:30:55.695663
437,3865,12:30:55.707150
441,3960,12:30:55.716599
441,4129,12:30:55.725900
437,4247,12:30:55.736310
435,4162,12:30:55.745725
435,3983,12:30:55.757480
435,3919,12:30:55.767515
435,3981,12:30:55.776153
434,3981,12:30:55.786648
435,3936,12:30:55.797176
435,3932,12:30:55.806514
435,3916,12:30:55.816907
435,3920,12:30:55.828201
435,3993,12:30:55.838048
435,4034,12:30:55.847518
435,4044,12:30:55.856748
