473,4003,12:24:29.671221
482,4111,12:24:29.682996
482,4417,12:24:29.694363
480,4165,12:24:29.702885
482,4546,12:24:29.714350
479,4370,12:24:29.723739
491,1816,12:24:29.733229
473,4357,12:24:29.744672
475,4173,12:24:29.754084
476,4064,12:24:29.764451
475,3982,12:24:29.773736
475,4109,12:24:29.783415
476,4145,12:24:29.794966
476,4115,12:24:29.804853
476,3957,12:24:29.814998
477,3966,12:24:29.824210
477,3879,12:24:29.834872
478,4059,12:24:29.845437
480,3892,12:24:29.854754
481,4230,12:24:29.865855
479,4018,12:24:29.875574
479,3931,12:24:29.885177
481,3955,12:24:29.894573
482,3977,12:24:29.904969
483,4000,12:24:29.915593
479,4009,12:24:29.926010
481,3846,12:24:29.936663
480,3792,12:24:29.946743
479,3858,12:24:29.955433
479,4159,12:24:29.966985
480,4295,12:24:29.976735
481,4063,12:24:29.987135
479,4195,12:24:29.996442
481,4438,12:24:30.005799
479,4033,12:24:30.017706
490,2601,12:24:30.026936
486,3097,12:24:30.036063
476,4082,12:24:30.046807
478,3898,12:24:30.057971
480,3727,12:24:30.068177
480,3778,12:24:30.078177
480,3557,12:24:30.097914
478,3729,12:24:30.107231
480,3836,12:24:30.118036
480,3957,12:24:30.128658
477,3934,12:24:30.137745
477,3830,12:24:30.148516
477,3914,12:24:30.159044
477,4096,12:24:30.169085
475,3872,12:24:30.179000
475,3765,12:24:30.188395
476,3745,12:24:30.197970
476,3786,12:24:30.209272
479,3856,12:24:30.217910
479,3685,12:24:30.229445
479,3526,12:24:30.238661
480,3935,12:24:30.249295
476,3665,12:24:30.259713
476,3774,12:24:30.269105
477,3705,12:24:30.279609
476,3806,12:24:30.290071
476,3636,12:24:30.299517
478,3620,12:24:30.310321
475,3075,12:24:30.319273
478,3548,12:24:30.330544
477,3634,12:24:30.340189
477,3933,12:24:30.349516
476,3996,12:24:30.360870
479,4035,12:24:30.370500
479,3875,12:24:30.379849
476,3880,12:24:30.390850
