2.0,-516.0,912.0,12:27:25.707859
7.0,-515.0,932.0,12:27:25.717055
14.0,-494.0,936.0,12:27:25.726593
6.0,-474.0,935.0,12:27:25.737938
5.0,-452.0,928.0,12:27:25.746503
3.0,-429.0,913.0,12:27:25.755884
29.0,-412.0,905.0,12:27:25.766233
17.0,-417.0,922.0,12:27:25.775716
-14.0,-406.0,947.0,12:27:25.786155
6.0,-425.0,952.0,12:27:25.795492
-15.0,-434.0,949.0,12:27:25.805957
0.0,-452.0,916.0,12:27:25.815290
-133.0,-583.0,959.0,12:27:25.825725
3.0,-392.0,1043.0,12:27:25.835044
-159.0,-513.0,928.0,12:27:25.844586
-127.0,-446.0,864.0,12:27:25.855104
-17.0,-509.0,859.0,12:27:25.864588
20.0,-530.0,905.0,12:27:25.875085
-30.0,-540.0,940.0,12:27:25.884599
-39.0,-572.0,937.0,12:27:25.893880
-1.0,-589.0,940.0,12:27:25.904595
-17.0,-588.0,923.0,12:27:25.913888
-70.0,-556.0,873.0,12:27:25.923276
-106.0,-550.0,848.0,12:27:25.933698
-70.0,-565.0,883.0,12:27:25.943073
-76.0,-592.0,918.0,12:27:25.953510
-88.0,-596.0,911.0,12:27:25.962931
-68.0,-600.0,890.0,12:27:25.973490
46.0,-602.0,873.0,12:27:25.993063
26.0,-578.0,852.0,12:27:26.002367
15.0,-597.0,857.0,12:27:26.012821
55.0,-619.0,898.0,12:27:26.022221
1.0,-606.0,910.0,12:27:26.032764
-49.0,-595.0,873.0,12:27:26.042172
-80.0,-587.0,874.0,12:27:26.051552
-72.0,-586.0,892.0,12:27:26.061995
-71.0,-565.0,872.0,12:27:26.071421
-117.0,-598.0,837.0,12:27:26.081834
-90.0,-583.0,915.0,12:27:26.091310
14.0,-610.0,927.0,12:27:26.101796
40.0,-626.0,917.0,12:27:26.111154
17.0,-598.0,907.0,12:27:26.120494
50.0,-590.0,903.0,12:27:26.131102
22.0,-574.0,865.0,12:27:26.144389
-9.0,-518.0,858.0,12:27:26.150691
-58.0,-500.0,879.0,12:27:26.160045
-54.0,-485.0,907.0,12:27:26.170535
-47.0,-480.0,925.0,12:27:26.179962
-25.0,-474.0,961.0,12:27:26.199582
-10.0,-489.0,954.0,12:27:26.210127
38.0,-471.0,922.0,12:27:26.219365
32.0,-519.0,890.0,12:27:26.228962
25.0,-547.0,879.0,12:27:26.239414
2.0,-558.0,895.0,12:27:26.248871
-26.0,-539.0,934.0,12:27:26.259306
-30.0,-529.0,991.0,12:27:26.268749
-56.0,-542.0,995.0,12:27:26.279266
-75.0,-578.0,1014.0,12:27:26.288638
-4.0,-621.0,1023.0,12:27:26.298147
-40.0,-616.0,1077.0,12:27:26.308701
-60.0,-583.0,1111.0,12:27:26.318019
-65.0,-598.0,1125.0,12:27:26.327337
-55.0,-649.0,1095.0,12:27:26.337848
-52.0,-629.0,1101.0,12:27:26.347142
-37.0,-615.0,1100.0,12:27:26.357833
-57.0,-595.0,1077.0,12:27:26.367072
-48.0,-561.0,1061.0,12:27:26.377700
-75.0,-569.0,1014.0,12:27:26.396243
-7.0,-608.0,961.0,12:27:26.406764
13.0,-631.0,911.0,12:27:26.416144
30.0,-636.0,865.0,12:27:26.426638
1.0,-628.0,817.0,12:27:26.436048
25.0,-573.0,788.0,12:27:26.446624
38.0,-533.0,827.0,12:27:26.455957
36.0,-550.0,846.0,12:27:26.466451
43.0,-486.0,865.0,12:27:26.475738
-19.0,-424.0,899.0,12:27:26.485095
-15.0,-452.0,886.0,12:27:26.495697
12.0,-469.0,849.0,12:27:26.505044
-13.0,-512.0,821.0,12:27:26.515552
-19.0,-477.0,841.0,12:27:26.524972
-44.0,-499.0,835.0,12:27:26.535347
-43.0,-506.0,802.0,12:27:26.544710
-79.0,-455.0,862.0,12:27:26.553977
4.0,-520.0,757.0,12:27:26.564600
-85.0,-618.0,760.0,12:27:26.573874
62.0,-581.0,738.0,12:27:26.584361
-136.0,-409.0,884.0,12:27:26.593636
27.0,-498.0,838.0,12:27:26.604210
42.0,-598.0,746.0,12:27:26.613500
-12.0,-514.0,739.0,12:27:26.624036
3.0,-496.0,799.0,12:27:26.633420
52.0,-450.0,752.0,12:27:26.642815
30.0,-502.0,729.0,12:27:26.662461
23.0,-507.0,787.0,12:27:26.672917
-34.0,-432.0,803.0,12:27:26.682287
-48.0,-496.0,795.0,12:27:26.692744
-29.0,-532.0,781.0,12:27:26.702093
-132.0,-506.0,795.0,12:27:26.712569
-44.0,-501.0,765.0,12:27:26.721885
4.0,-549.0,760.0,12:27:26.732351
17.0,-544.0,749.0,12:27:26.741759
7.0,-548.0,733.0,12:27:26.751347
40.0,-538.0,739.0,12:27:26.761926
2.0,-480.0,760.0,12:27:26.771297
-53.0,-444.0,768.0,12:27:26.781741
81.0,-529.0,628.0,12:27:26.791230
116.0,-541.0,749.0,12:27:26.800523
16.0,-443.0,849.0,12:27:26.811149
-15.0,-429.0,824.0,12:27:26.820390
61.0,-503.0,721.0,12:27:26.831003
65.0,-498.0,771.0,12:27:26.840242
81.0,-508.0,856.0,12:27:26.850688
116.0,-488.0,852.0,12:27:26.860086
26.0,-497.0,833.0,12:27:26.869570
7.0,-552.0,869.0,12:27:26.880061
-8.0,-553.0,884.0,12:27:26.889430
-94.0,-497.0,887.0,12:27:26.898905
-17.0,-520.0,859.0,12:27:26.909498
-19.0,-544.0,857.0,12:27:26.918988
-2.0,-505.0,853.0,12:27:26.929417
7.0,-597.0,806.0,12:27:26.944528
64.0,-603.0,815.0,12:27:26.948252
-14.0,-552.0,915.0,12:27:26.958908
-5.0,-504.0,896.0,12:27:26.968274
16.0,-493.0,897.0,12:27:26.977717
-14.0,-465.0,929.0,12:27:26.988308
-12.0,-457.0,924.0,12:27:26.997676
29.0,-440.0,869.0,12:27:27.008113
10.0,-441.0,866.0,12:27:27.017353
12.0,-438.0,881.0,12:27:27.027846
21.0,-482.0,852.0,12:27:27.037102
-44.0,-682.0,1021.0,12:27:27.047681
-112.0,-1477.0,1805.0,12:27:27.056979
-365.0,-1362.0,2047.0,12:27:27.066571
48.0,-1305.0,1874.0,12:27:27.077014
43.0,-797.0,608.0,12:27:27.086445
-23.0,-669.0,195.0,12:27:27.096876
-81.0,-425.0,472.0,12:27:27.106254
78.0,-175.0,731.0,12:27:27.116833
191.0,-240.0,585.0,12:27:27.126219
102.0,-402.0,294.0,12:27:27.135589
-71.0,-356.0,358.0,12:27:27.146008
-94.0,-244.0,610.0,12:27:27.155354
-141.0,-171.0,611.0,12:27:27.165830
-161.0,-332.0,736.0,12:27:27.175099
92.0,-542.0,1515.0,12:27:27.185624
448.0,-1001.0,1652.0,12:27:27.194907
269.0,-777.0,1826.0,12:27:27.205368
