186.0,-526.0,822.0,12:24:31.236437
-17.0,-623.0,1239.0,12:24:31.238999
-120.0,-221.0,306.0,12:24:31.249410
151.0,-207.0,803.0,12:24:31.258853
59.0,-419.0,1343.0,12:24:31.268113
-26.0,-756.0,1127.0,12:24:31.278645
267.0,-466.0,364.0,12:24:31.296959
-73.0,-512.0,1255.0,12:24:31.298388
162.0,-442.0,1173.0,12:24:31.307795
164.0,-450.0,909.0,12:24:31.318274
153.0,-681.0,949.0,12:24:31.327536
111.0,-568.0,613.0,12:24:31.338066
-120.0,-427.0,478.0,12:24:31.347420
37.0,-304.0,778.0,12:24:31.357828
-182.0,79.0,-45.0,12:24:31.377345
39.0,-651.0,2036.0,12:24:31.386842
-182.0,-1125.0,2047.0,12:24:31.397291
347.0,-1310.0,1057.0,12:24:31.406737
406.0,-613.0,-40.0,12:24:31.416116
-27.0,-473.0,1068.0,12:24:31.426699
218.0,-480.0,1080.0,12:24:31.436158
-191.0,-116.0,-218.0,12:24:31.446675
39.0,-280.0,103.0,12:24:31.456022
182.0,-274.0,948.0,12:24:31.465315
-77.0,-653.0,1769.0,12:24:31.475700
-19.0,-212.0,1071.0,12:24:31.485113
-93.0,-566.0,1038.0,12:24:31.495632
350.0,-406.0,742.0,12:24:31.504986
364.0,-733.0,1608.0,12:24:31.515475
175.0,-397.0,1160.0,12:24:31.524833
13.0,-465.0,1194.0,12:24:31.535285
-19.0,-256.0,489.0,12:24:31.544625
257.0,-456.0,578.0,12:24:31.554019
45.0,-507.0,1046.0,12:24:31.564521
-138.0,-479.0,557.0,12:24:31.573771
-281.0,-325.0,692.0,12:24:31.584358
153.0,-726.0,1417.0,12:24:31.593659
80.0,-621.0,1118.0,12:24:31.604124
156.0,-294.0,903.0,12:24:31.613511
-115.0,-648.0,1259.0,12:24:31.624013
289.0,-574.0,971.0,12:24:31.633600
334.0,-329.0,496.0,12:24:31.642902
87.0,-634.0,1187.0,12:24:31.653485
23.0,-330.0,473.0,12:24:31.662780
72.0,-258.0,628.0,12:24:31.673256
119.0,-642.0,756.0,12:24:31.682683
227.0,-764.0,827.0,12:24:31.697070
-39.0,-163.0,871.0,12:24:31.702103
67.0,-66.0,1018.0,12:24:31.712592
-75.0,-119.0,1204.0,12:24:31.721875
152.0,-351.0,924.0,12:24:31.732425
160.0,-602.0,1313.0,12:24:31.741711
130.0,-637.0,1322.0,12:24:31.751135
17.0,-613.0,1061.0,12:24:31.761616
-4.0,-638.0,898.0,12:24:31.770897
32.0,-624.0,725.0,12:24:31.781403
-11.0,-707.0,1114.0,12:24:31.790746
-2.0,-330.0,415.0,12:24:31.801248
-94.0,-183.0,882.0,12:24:31.810609
-211.0,-373.0,836.0,12:24:31.821260
-115.0,-455.0,1448.0,12:24:31.830655
55.0,-620.0,1021.0,12:24:31.839998
-36.0,-601.0,779.0,12:24:31.850479
99.0,-658.0,1273.0,12:24:31.859958
28.0,-595.0,956.0,12:24:31.870417
175.0,-366.0,434.0,12:24:31.879876
58.0,-576.0,891.0,12:24:31.889206
-95.0,-349.0,726.0,12:24:31.899701
-43.0,-546.0,922.0,12:24:31.909071
4.0,-416.0,768.0,12:24:31.919590
6.0,-505.0,977.0,12:24:31.928978
135.0,-498.0,1252.0,12:24:31.939352
98.0,-335.0,579.0,12:24:31.948935
154.0,-904.0,1236.0,12:24:31.958265
133.0,-332.0,545.0,12:24:31.968634
-18.0,-337.0,972.0,12:24:31.977959
183.0,-625.0,1141.0,12:24:31.988411
-206.0,-890.0,1113.0,12:24:31.997798
149.0,-732.0,1081.0,12:24:32.008307
21.0,-479.0,798.0,12:24:32.017549
-77.0,-681.0,1142.0,12:24:32.028039
157.0,-471.0,595.0,12:24:32.037279
186.0,-456.0,316.0,12:24:32.047796
-19.0,-240.0,764.0,12:24:32.057174
-102.0,-338.0,1111.0,12:24:32.067724
69.0,-392.0,954.0,12:24:32.077126
-51.0,-287.0,630.0,12:24:32.086435
82.0,-456.0,1167.0,12:24:32.096964
69.0,-335.0,1571.0,12:24:32.106267
48.0,-633.0,1166.0,12:24:32.116791
298.0,-668.0,752.0,12:24:32.126172
112.0,-560.0,679.0,12:24:32.136622
60.0,-605.0,871.0,12:24:32.145949
132.0,-379.0,776.0,12:24:32.156461
71.0,-376.0,1263.0,12:24:32.165785
210.0,-870.0,1181.0,12:24:32.175057
-64.0,-618.0,486.0,12:24:32.185518
-44.0,-425.0,1027.0,12:24:32.194956
-127.0,-483.0,1231.0,12:24:32.205369
13.0,-587.0,816.0,12:24:32.214657
320.0,-473.0,342.0,12:24:32.225323
-296.0,-330.0,966.0,12:24:32.234558
-19.0,-314.0,1055.0,12:24:32.245146
34.0,-486.0,1042.0,12:24:32.254532
64.0,-475.0,1001.0,12:24:32.263906
261.0,-738.0,936.0,12:24:32.274329
31.0,-449.0,993.0,12:24:32.283569
62.0,-360.0,1036.0,12:24:32.294162
285.0,-621.0,969.0,12:24:32.303469
84.0,-362.0,601.0,12:24:32.313846
105.0,-589.0,1056.0,12:24:32.323358
49.0,-554.0,941.0,12:24:32.333740
33.0,-277.0,568.0,12:24:32.343089
14.0,-375.0,907.0,12:24:32.352412
57.0,-491.0,816.0,12:24:32.362876
116.0,-403.0,1005.0,12:24:32.372325
-97.0,-550.0,855.0,12:24:32.382689
39.0,-417.0,725.0,12:24:32.392074
21.0,-507.0,1311.0,12:24:32.402514
50.0,-624.0,1100.0,12:24:32.411850
