55.0,-475.0,929.0,12:23:36.600865
52.0,-474.0,930.0,12:23:36.607920
51.0,-475.0,929.0,12:23:36.618309
49.0,-472.0,926.0,12:23:36.627725
46.0,-470.0,936.0,12:23:36.648900
51.0,-469.0,935.0,12:23:36.685339
50.0,-473.0,932.0,12:23:36.697124
46.0,-477.0,931.0,12:23:36.726852
45.0,-482.0,928.0,12:23:36.737016
43.0,-480.0,931.0,12:23:36.755018
45.0,-483.0,929.0,12:23:36.756554
46.0,-482.0,934.0,12:23:36.775250
47.0,-484.0,931.0,12:23:36.776695
44.0,-470.0,942.0,12:23:36.816885
56.0,-477.0,937.0,12:23:36.837124
32.0,-435.0,927.0,12:23:36.856204
72.0,-482.0,940.0,12:23:36.857744
46.0,-458.0,934.0,12:23:36.864775
31.0,-472.0,942.0,12:23:36.874095
51.0,-459.0,934.0,12:23:36.884493
34.0,-458.0,936.0,12:23:36.894700
58.0,-460.0,932.0,12:23:36.903987
56.0,-471.0,938.0,12:23:36.914314
66.0,-479.0,929.0,12:23:36.923444
63.0,-474.0,921.0,12:23:36.933670
56.0,-466.0,922.0,12:23:36.943883
60.0,-473.0,923.0,12:23:36.953037
59.0,-482.0,927.0,12:23:36.963297
49.0,-481.0,931.0,12:23:36.973517
46.0,-487.0,938.0,12:23:36.982644
42.0,-488.0,936.0,12:23:36.992853
35.0,-484.0,926.0,12:23:37.002146
41.0,-491.0,928.0,12:23:37.012423
49.0,-492.0,921.0,12:23:37.022624
43.0,-498.0,922.0,12:23:37.051794
31.0,-490.0,924.0,12:23:37.062228
26.0,-481.0,929.0,12:23:37.071331
19.0,-484.0,933.0,12:23:37.081559
6.0,-463.0,936.0,12:23:37.100653
28.0,-460.0,933.0,12:23:37.110867
34.0,-457.0,942.0,12:23:37.121092
29.0,-486.0,930.0,12:23:37.160117
15.0,-481.0,922.0,12:23:37.170335
19.0,-491.0,930.0,12:23:37.189893
23.0,-487.0,931.0,12:23:37.200138
31.0,-490.0,926.0,12:23:37.209551
36.0,-494.0,924.0,12:23:37.218910
40.0,-496.0,929.0,12:23:37.229867
43.0,-492.0,925.0,12:23:37.239739
35.0,-497.0,922.0,12:23:37.248701
24.0,-500.0,921.0,12:23:37.262132
16.0,-494.0,928.0,12:23:37.268589
12.0,-484.0,931.0,12:23:37.279260
1.0,-472.0,940.0,12:23:37.288802
-1.0,-467.0,939.0,12:23:37.298332
14.0,-468.0,942.0,12:23:37.317490
16.0,-473.0,947.0,12:23:37.329122
14.0,-476.0,944.0,12:23:37.338257
21.0,-481.0,936.0,12:23:37.347314
12.0,-483.0,924.0,12:23:37.368560
10.0,-487.0,938.0,12:23:37.388205
9.0,-488.0,937.0,12:23:37.397013
1.0,-487.0,930.0,12:23:37.406527
6.0,-486.0,927.0,12:23:37.416100
13.0,-490.0,928.0,12:23:37.426946
19.0,-487.0,927.0,12:23:37.437564
26.0,-481.0,933.0,12:23:37.446597
32.0,-473.0,938.0,12:23:37.466048
26.0,-470.0,934.0,12:23:37.475801
24.0,-473.0,933.0,12:23:37.485035
19.0,-476.0,929.0,12:23:37.497085
23.0,-474.0,934.0,12:23:37.505747
15.0,-480.0,928.0,12:23:37.514593
16.0,-487.0,926.0,12:23:37.525088
22.0,-490.0,929.0,12:23:37.534954
35.0,-494.0,922.0,12:23:37.545347
46.0,-499.0,927.0,12:23:37.565152
42.0,-500.0,925.0,12:23:37.574216
36.0,-496.0,924.0,12:23:37.585372
29.0,-493.0,927.0,12:23:37.594141
32.0,-481.0,924.0,12:23:37.634249
37.0,-482.0,923.0,12:23:37.643249
43.0,-479.0,932.0,12:23:37.653945
41.0,-485.0,933.0,12:23:37.662834
44.0,-482.0,929.0,12:23:37.673125
42.0,-481.0,925.0,12:23:37.682972
39.0,-483.0,926.0,12:23:37.692301
37.0,-477.0,930.0,12:23:37.703365
38.0,-480.0,935.0,12:23:37.721223
43.0,-479.0,928.0,12:23:37.732427
39.0,-477.0,926.0,12:23:37.742251
44.0,-474.0,927.0,12:23:37.752148
42.0,-475.0,934.0,12:23:37.761682
40.0,-471.0,931.0,12:23:37.771494
37.0,-470.0,935.0,12:23:37.780682
39.0,-471.0,930.0,12:23:37.791141
40.0,-472.0,931.0,12:23:37.801007
42.0,-471.0,932.0,12:23:37.820724
43.0,-473.0,930.0,12:23:37.830240
42.0,-476.0,931.0,12:23:37.841764
44.0,-478.0,932.0,12:23:37.850564
42.0,-476.0,930.0,12:23:37.859983
40.0,-481.0,932.0,12:23:37.871096
38.0,-477.0,930.0,12:23:37.899640
41.0,-474.0,929.0,12:23:37.919275
44.0,-480.0,932.0,12:23:37.939450
42.0,-477.0,931.0,12:23:37.949202
39.0,-482.0,926.0,12:23:37.959022
40.0,-479.0,928.0,12:23:37.978359
37.0,-480.0,935.0,12:23:37.988872
39.0,-476.0,931.0,12:23:38.017576
35.0,-480.0,932.0,12:23:38.047496
32.0,-482.0,927.0,12:23:38.067882
36.0,-483.0,929.0,12:23:38.081785
39.0,-484.0,932.0,12:23:38.108640
41.0,-479.0,927.0,12:23:38.127836
35.0,-478.0,931.0,12:23:38.137812
36.0,-477.0,929.0,12:23:38.147916
39.0,-476.0,930.0,12:23:38.167828
40.0,-475.0,933.0,12:23:38.177854
38.0,-471.0,932.0,12:23:38.187837
41.0,-473.0,934.0,12:23:38.197838
37.0,-472.0,936.0,12:23:38.207847
38.0,-479.0,931.0,12:23:38.227901
36.0,-477.0,933.0,12:23:38.242503
37.0,-482.0,932.0,12:23:38.244024
36.0,-485.0,933.0,12:23:38.253781
33.0,-481.0,927.0,12:23:38.274005
35.0,-482.0,930.0,12:23:38.287917
37.0,-481.0,928.0,12:23:38.304747
36.0,-475.0,930.0,12:23:38.314533
35.0,-478.0,936.0,12:23:38.324833
36.0,-475.0,935.0,12:23:38.335526
37.0,-477.0,932.0,12:23:38.363066
36.0,-478.0,931.0,12:23:38.385009
39.0,-481.0,927.0,12:23:38.405541
40.0,-479.0,928.0,12:23:38.411326
38.0,-480.0,932.0,12:23:38.425793
41.0,-479.0,927.0,12:23:38.431648
38.0,-483.0,929.0,12:23:38.442934
39.0,-481.0,934.0,12:23:38.453112
40.0,-480.0,928.0,12:23:38.461528
41.0,-477.0,933.0,12:23:38.502330
36.0,-479.0,929.0,12:23:38.510641
35.0,-475.0,932.0,12:23:38.525284
36.0,-473.0,933.0,12:23:38.531825
39.0,-475.0,938.0,12:23:38.541648
41.0,-478.0,932.0,12:23:38.549977
39.0,-480.0,929.0,12:23:38.583956
38.0,-483.0,931.0,12:23:38.600019
39.0,-480.0,928.0,12:23:38.608888
37.0,-482.0,926.0,12:23:38.619135
38.0,-481.0,929.0,12:23:38.637843
34.0,-477.0,930.0,12:23:38.667836
37.0,-478.0,929.0,12:23:38.691376
35.0,-476.0,928.0,12:23:38.698006
37.0,-481.0,929.0,12:23:38.707926
38.0,-476.0,934.0,12:23:38.719254
39.0,-477.0,932.0,12:23:38.737873
38.0,-479.0,929.0,12:23:38.747845
37.0,-475.0,927.0,12:23:38.756575
38.0,-480.0,929.0,12:23:38.777862
41.0,-483.0,933.0,12:23:38.800291
39.0,-482.0,928.0,12:23:38.810365
41.0,-479.0,933.0,12:23:38.817920
39.0,-477.0,929.0,12:23:38.827962
38.0,-478.0,930.0,12:23:38.859891
41.0,-476.0,927.0,12:23:38.867906
42.0,-477.0,931.0,12:23:38.880112
39.0,-480.0,929.0,12:23:38.891306
41.0,-482.0,932.0,12:23:38.894918
38.0,-481.0,927.0,12:23:38.906863
40.0,-482.0,928.0,12:23:38.940813
38.0,-481.0,929.0,12:23:38.943354
37.0,-480.0,933.0,12:23:38.963282
38.0,-475.0,931.0,12:23:38.983542
41.0,-477.0,932.0,12:23:38.993639
38.0,-478.0,928.0,12:23:39.045813
36.0,-477.0,931.0,12:23:39.054454
34.0,-476.0,934.0,12:23:39.063302
39.0,-478.0,932.0,12:23:39.072524
40.0,-479.0,931.0,12:23:39.113878
37.0,-478.0,929.0,12:23:39.144205
36.0,-479.0,930.0,12:23:39.151243
38.0,-480.0,927.0,12:23:39.164459
42.0,-482.0,932.0,12:23:39.176166
40.0,-478.0,930.0,12:23:39.185663
41.0,-477.0,932.0,12:23:39.193585
39.0,-478.0,930.0,12:23:39.200045
41.0,-479.0,928.0,12:23:39.230114
42.0,-473.0,933.0,12:23:39.241084
38.0,-478.0,931.0,12:23:39.250869
43.0,-477.0,930.0,12:23:39.264525
38.0,-476.0,928.0,12:23:39.269390
37.0,-479.0,933.0,12:23:39.292476
40.0,-475.0,929.0,12:23:39.310848
39.0,-479.0,933.0,12:23:39.327116
38.0,-477.0,934.0,12:23:39.340017
41.0,-479.0,926.0,12:23:39.347870
40.0,-478.0,929.0,12:23:39.357880
37.0,-481.0,931.0,12:23:39.397221
38.0,-478.0,926.0,12:23:39.417477
