465,4593,14:01:09.466029
463,4376,14:01:09.470694
463,4559,14:01:09.480942
461,4670,14:01:09.490350
461,4200,14:01:09.501488
462,4407,14:01:09.510252
460,4398,14:01:09.520677
459,4310,14:01:09.531801
466,2659,14:01:09.540810
460,4331,14:01:09.552077
461,4460,14:01:09.561699
458,4449,14:01:09.571098
459,4373,14:01:09.581663
469,1947,14:01:09.592264
464,4338,14:01:09.601519
464,4703,14:01:09.611224
462,4508,14:01:09.622578
460,4367,14:01:09.632693
460,4409,14:01:09.642709
457,4425,14:01:09.652044
455,4384,14:01:09.661458
454,4376,14:01:09.672233
454,4223,14:01:09.681598
454,4383,14:01:09.692258
454,4437,14:01:09.701862
454,4270,14:01:09.712415
458,4524,14:01:09.722832
458,4652,14:01:09.733466
453,4324,14:01:09.749986
454,4558,14:01:09.763871
453,4464,14:01:09.773767
452,4326,14:01:09.782822
455,4448,14:01:09.793987
455,4470,14:01:09.802614
455,4286,14:01:09.813134
457,4048,14:01:09.823601
459,4147,14:01:09.833109
459,3912,14:01:09.844596
459,3575,14:01:09.853171
452,3278,14:01:09.863519
455,2943,14:01:09.874276
456,3320,14:01:09.884887
453,3561,14:01:09.894105
455,3756,14:01:09.903659
454,3978,14:01:09.913888
456,4041,14:01:09.925567
456,3739,14:01:09.935355
456,3902,14:01:09.945733
453,4038,14:01:09.955842
455,4043,14:01:09.965843
455,4025,14:01:09.975955
455,3978,14:01:09.985820
452,3984,14:01:09.996159
452,4115,14:01:10.004767
453,4004,14:01:10.016217
456,4028,14:01:10.025691
458,3822,14:01:10.035152
458,4193,14:01:10.046665
454,4039,14:01:10.056798
454,3845,14:01:10.066816
455,3996,14:01:10.076022
455,4102,14:01:10.085668
456,3972,14:01:10.095771
456,4049,14:01:10.106474
453,4115,14:01:10.115866
453,4086,14:01:10.126330
456,4406,14:01:10.135898
448,4125,14:01:10.150409
451,3929,14:01:10.156265
456,3975,14:01:10.166886
458,4237,14:01:10.176242
458,3621,14:01:10.186764
458,3607,14:01:10.197404
458,3731,14:01:10.207978
454,3776,14:01:10.217239
451,3853,14:01:10.226751
452,3826,14:01:10.237274
444,4030,14:01:10.247758
441,4143,14:01:10.257111
441,3966,14:01:10.267480
440,3855,14:01:10.278217
436,3727,14:01:10.287401
442,3851,14:01:10.298851
442,4108,14:01:10.308729
447,4292,14:01:10.319809
445,4232,14:01:10.328758
445,4150,14:01:10.339435
443,4293,14:01:10.348681
445,4296,14:01:10.359781
442,4477,14:01:10.369910
442,4181,14:01:10.379254
441,4071,14:01:10.388938
443,4129,14:01:10.399746
444,4053,14:01:10.409069
444,4055,14:01:10.420379
447,3917,14:01:10.428954
446,3963,14:01:10.440300
448,4121,14:01:10.448981
448,4396,14:01:10.460605
446,4099,14:01:10.471116
446,4157,14:01:10.479328
442,4179,14:01:10.489912
442,4194,14:01:10.500363
441,3904,14:01:10.509856
443,4028,14:01:10.529192
444,3812,14:01:10.558495
444,3847,14:01:10.568543
450,3884,14:01:10.589687
449,4218,14:01:10.601174
450,3973,14:01:10.611709
449,3907,14:01:10.621101
449,3942,14:01:10.630577
450,3993,14:01:10.641059
451,3911,14:01:10.651556
452,3861,14:01:10.660975
452,4050,14:01:10.672354
454,4062,14:01:10.681039
452,3924,14:01:10.691303
451,3877,14:01:10.701734
451,3978,14:01:10.711285
453,4153,14:01:10.721654
453,4022,14:01:10.733232
454,4029,14:01:10.742741
454,3852,14:01:10.752043
453,4148,14:01:10.763675
449,3981,14:01:10.773291
449,4003,14:01:10.782555
450,3925,14:01:10.793206
450,4133,14:01:10.803745
450,3934,14:01:10.813088
445,3795,14:01:10.822706
445,3790,14:01:10.834027
449,3961,14:01:10.843484
447,3748,14:01:10.854014
450,3822,14:01:10.864686
453,3822,14:01:10.874494
453,3410,14:01:10.883538
463,3396,14:01:10.893983
455,4081,14:01:10.903397
452,4112,14:01:10.913746
452,4239,14:01:10.924442
451,4331,14:01:10.933768
447,4133,14:01:10.951522
445,4112,14:01:10.964740
438,4187,14:01:10.975245
444,4634,14:01:10.985273
444,4111,14:01:10.995206
447,4102,14:01:11.005548
446,4378,14:01:11.015566
444,4177,14:01:11.025692
446,4336,14:01:11.035017
446,4173,14:01:11.044497
445,4274,14:01:11.055962
445,4082,14:01:11.065437
447,4416,14:01:11.075875
447,4165,14:01:11.085124
444,4117,14:01:11.096366
450,4218,14:01:11.106199
450,4411,14:01:11.115535
449,4268,14:01:11.126190
449,4260,14:01:11.136699
449,4151,14:01:11.146229
452,4079,14:01:11.155505
452,4203,14:01:11.166085
451,4246,14:01:11.176688
453,4284,14:01:11.186192
452,4146,14:01:11.197575
451,4183,14:01:11.207416
448,4236,14:01:11.219384
450,4161,14:01:11.228140
454,4316,14:01:11.237584
452,4002,14:01:11.247012
454,4278,14:01:11.257512
452,4371,14:01:11.267073
451,4431,14:01:11.277412
451,4343,14:01:11.287014
451,4481,14:01:11.298601
450,4368,14:01:11.308735
450,4170,14:01:11.318584
451,4287,14:01:11.327969
453,4257,14:01:11.338478
453,4213,14:01:11.352230
449,4413,14:01:11.358159
451,4242,14:01:11.368718
451,4365,14:01:11.379113
450,4566,14:01:11.389411
451,4294,14:01:11.398975
453,4456,14:01:11.408522
451,4221,14:01:11.418977
452,4306,14:01:11.428372
450,4319,14:01:11.439664
450,4359,14:01:11.449776
451,4466,14:01:11.459836
450,4106,14:01:11.469167
450,4362,14:01:11.478759
451,4101,14:01:11.489023
452,4270,14:01:11.500431
452,4168,14:01:11.510011
453,4080,14:01:11.520669
451,4089,14:01:11.530429
455,4076,14:01:11.540364
452,4088,14:01:11.550860
453,4214,14:01:11.560921
450,4152,14:01:11.570890
452,4204,14:01:11.580231
452,4102,14:01:11.589800
452,4179,14:01:11.600158
455,3998,14:01:11.611645
455,4271,14:01:11.621236
456,3896,14:01:11.630733
457,3712,14:01:11.641961
460,4194,14:01:11.650633
460,4183,14:01:11.662211
460,4174,14:01:11.672159
459,4103,14:01:11.682262
459,4403,14:01:11.691501
460,4096,14:01:11.702114
460,4055,14:01:11.711467
460,4222,14:01:11.722651
459,4064,14:01:11.732366
459,4215,14:01:11.741784
461,4076,14:01:11.751442
463,4157,14:01:11.762997
463,4470,14:01:11.772285
463,4519,14:01:11.781874
464,3983,14:01:11.792894
466,4450,14:01:11.802784
465,4184,14:01:11.813235
464,4393,14:01:11.823365
464,4173,14:01:11.832178
463,4224,14:01:11.843473
463,4173,14:01:11.852120
465,4144,14:01:11.862585
465,4417,14:01:11.873642
465,4093,14:01:11.882559
464,3934,14:01:11.894043
465,4201,14:01:11.902737
464,3886,14:01:11.913153
470,4335,14:01:11.923653
466,4244,14:01:11.934309
469,3891,14:01:11.943386
469,4242,14:01:11.953157
467,4358,14:01:11.963434
469,4565,14:01:11.974315
466,4139,14:01:11.984783
