465,3623,14:02:00.822188
466,3552,14:02:00.829558
466,3561,14:02:00.839092
464,3881,14:02:00.848616
465,3745,14:02:00.858149
465,3746,14:02:00.869889
465,3560,14:02:00.879218
465,3569,14:02:00.889836
464,3567,14:02:00.899920
464,3587,14:02:00.909763
465,3466,14:02:00.920193
465,3584,14:02:00.929574
466,3925,14:02:00.940327
465,3921,14:02:00.950321
464,3749,14:02:00.959091
465,4062,14:02:00.970581
465,3543,14:02:00.980517
465,3614,14:02:00.989353
466,3963,14:02:01.000789
464,3849,14:02:01.009341
466,3978,14:02:01.020968
463,3644,14:02:01.030800
465,3651,14:02:01.040868
465,3717,14:02:01.051069
462,3874,14:02:01.061293
462,3545,14:02:01.071071
463,3650,14:02:01.080476
460,3650,14:02:01.090964
462,3789,14:02:01.100424
463,3684,14:02:01.111970
463,3724,14:02:01.122059
462,3760,14:02:01.132087
462,3896,14:02:01.142138
462,3606,14:02:01.152020
463,3815,14:02:01.161468
463,3835,14:02:01.171987
460,3567,14:02:01.182334
460,3764,14:02:01.191683
462,3674,14:02:01.201302
464,3708,14:02:01.211722
464,3800,14:02:01.222313
460,3511,14:02:01.232883
464,3743,14:02:01.242425
463,3842,14:02:01.252903
463,3706,14:02:01.263160
460,3615,14:02:01.272905
460,3628,14:02:01.282292
460,3783,14:02:01.291774
464,3728,14:02:01.302346
463,3577,14:02:01.312941
461,3681,14:02:01.323335
461,3804,14:02:01.332779
461,3787,14:02:01.342153
461,3732,14:02:01.352674
463,4009,14:02:01.363381
463,3856,14:02:01.373808
462,3546,14:02:01.383954
464,3745,14:02:01.393698
465,3696,14:02:01.403172
465,3630,14:02:01.414190
465,3910,14:02:01.424274
464,4381,14:02:01.434281
462,3794,14:02:01.443256
464,3863,14:02:01.454473
464,3686,14:02:01.463184
464,3814,14:02:01.473600
463,3679,14:02:01.489440
463,3851,14:02:01.494741
463,3831,14:02:01.504851
462,3524,14:02:01.514655
462,3924,14:02:01.525009
465,3904,14:02:01.534391
465,3781,14:02:01.544689
465,3699,14:02:01.556397
463,3699,14:02:01.563857
464,3638,14:02:01.574292
464,3794,14:02:01.585699
463,3584,14:02:01.594236
465,3763,14:02:01.604714
465,3801,14:02:01.616211
465,3708,14:02:01.625708
467,3766,14:02:01.635293
465,3583,14:02:01.645812
464,3632,14:02:01.656183
463,3619,14:02:01.665636
464,3754,14:02:01.675156
467,3911,14:02:01.686721
468,3693,14:02:01.696572
465,3825,14:02:01.705580
464,3732,14:02:01.716828
465,3765,14:02:01.725620
466,3824,14:02:01.737062
464,3871,14:02:01.746708
464,3951,14:02:01.757130
462,3759,14:02:01.767144
465,3620,14:02:01.775967
463,3429,14:02:01.787202
465,3684,14:02:01.796931
464,3945,14:02:01.806272
463,3640,14:02:01.816672
464,3995,14:02:01.827384
464,3755,14:02:01.836966
464,3823,14:02:01.846363
464,3850,14:02:01.857909
464,3713,14:02:01.868031
465,4001,14:02:01.885722
464,3578,14:02:01.898060
465,3442,14:02:01.906919
465,3616,14:02:01.918486
465,3590,14:02:01.928408
465,3747,14:02:01.937436
462,3797,14:02:01.948498
463,3869,14:02:01.958528
462,3586,14:02:01.968915
465,3725,14:02:01.978269
464,3496,14:02:01.987555
464,3587,14:02:01.999312
464,3659,14:02:02.009582
464,3842,14:02:02.018071
463,3727,14:02:02.029784
463,3862,14:02:02.039449
464,3889,14:02:02.048818
466,3975,14:02:02.059370
466,3674,14:02:02.069986
464,3718,14:02:02.080046
464,3716,14:02:02.089891
464,3865,14:02:02.099136
465,4004,14:02:02.109917
465,3958,14:02:02.120375
464,3818,14:02:02.129896
463,3579,14:02:02.139225
465,3695,14:02:02.150655
465,3650,14:02:02.160386
463,3964,14:02:02.170816
463,3491,14:02:02.180389
463,3631,14:02:02.189811
463,3678,14:02:02.200317
465,3789,14:02:02.210782
464,3858,14:02:02.220325
464,3825,14:02:02.231090
465,3592,14:02:02.240890
465,3678,14:02:02.249829
465,3697,14:02:02.260345
465,3771,14:02:02.270940
465,4021,14:02:02.281348
465,3910,14:02:02.290709
465,3743,14:02:02.300525
465,3696,14:02:02.311635
465,3628,14:02:02.321375
465,3920,14:02:02.330808
465,3847,14:02:02.341481
465,3851,14:02:02.351996
465,3774,14:02:02.362320
465,3543,14:02:02.371883
465,3827,14:02:02.381310
465,3833,14:02:02.392395
467,4081,14:02:02.402076
466,3715,14:02:02.411339
466,3928,14:02:02.422086
464,3817,14:02:02.431419
463,4215,14:02:02.442860
464,4024,14:02:02.451446
464,3840,14:02:02.463098
462,3947,14:02:02.473056
463,3933,14:02:02.482169
463,3691,14:02:02.493463
464,3590,14:02:02.502969
464,3984,14:02:02.513585
465,3890,14:02:02.522894
465,3700,14:02:02.532440
465,3712,14:02:02.543803
464,3732,14:02:02.553560
464,3824,14:02:02.563946
463,3738,14:02:02.574211
463,3621,14:02:02.582900
464,3875,14:02:02.594215
465,3727,14:02:02.604033
465,3851,14:02:02.614580
465,3853,14:02:02.623956
465,3592,14:02:02.633315
465,3806,14:02:02.643846
464,3791,14:02:02.654425
467,3726,14:02:02.664725
465,3525,14:02:02.674438
467,3652,14:02:02.692565
465,3848,14:02:02.703954
465,3784,14:02:02.713512
465,3972,14:02:02.725081
465,3706,14:02:02.735622
465,3963,14:02:02.745097
465,3829,14:02:02.754544
465,3826,14:02:02.765427
467,4004,14:02:02.774364
464,3940,14:02:02.785052
465,3664,14:02:02.795664
465,3669,14:02:02.805864
464,3583,14:02:02.816008
464,4009,14:02:02.824775
464,3884,14:02:02.835427
464,3603,14:02:02.844748
465,3944,14:02:02.856441
465,3774,14:02:02.864914
465,3759,14:02:02.876535
464,3692,14:02:02.886668
464,3835,14:02:02.895309
464,3674,14:02:02.906962
466,3658,14:02:02.916482
465,3642,14:02:02.926732
464,3722,14:02:02.936071
463,3695,14:02:02.946768
463,3716,14:02:02.955990
465,3970,14:02:02.966464
465,3875,14:02:02.976048
465,3667,14:02:02.986460
465,3967,14:02:02.997556
465,3882,14:02:03.006341
465,3840,14:02:03.017863
464,3964,14:02:03.028012
464,3925,14:02:03.036738
465,3789,14:02:03.048314
465,3934,14:02:03.056732
464,3708,14:02:03.067290
464,3883,14:02:03.076819
464,3800,14:02:03.094272
465,3819,14:02:03.108244
465,3862,14:02:03.117553
464,3746,14:02:03.126988
464,3915,14:02:03.138503
464,3822,14:02:03.148030
464,3697,14:02:03.158532
464,3738,14:02:03.168947
465,3715,14:02:03.178621
465,3604,14:02:03.188070
464,3721,14:02:03.199286
464,3832,14:02:03.209131
464,3659,14:02:03.219242
464,3784,14:02:03.229474
464,3740,14:02:03.239412
464,3713,14:02:03.249666
464,3837,14:02:03.259449
464,3685,14:02:03.268927
463,3722,14:02:03.280047
462,3683,14:02:03.289823
464,3730,14:02:03.300348
464,3753,14:02:03.309662
465,4019,14:02:03.320370
461,3921,14:02:03.328785
463,3669,14:02:03.339140
463,3738,14:02:03.349805
464,3999,14:02:03.359094
465,3963,14:02:03.370683
464,4027,14:02:03.380743
464,3897,14:02:03.389647
465,3933,14:02:03.400794
464,3890,14:02:03.410715
464,3687,14:02:03.420160
465,3883,14:02:03.431340
464,3977,14:02:03.441238
464,3675,14:02:03.450524
464,3635,14:02:03.461231
466,3794,14:02:03.470610
464,3834,14:02:03.481781
464,3658,14:02:03.490525
464,3680,14:02:03.501832
465,3647,14:02:03.511727
465,3760,14:02:03.521873
467,3762,14:02:03.531681
467,3984,14:02:03.541935
467,4108,14:02:03.551732
469,3693,14:02:03.561078
473,3808,14:02:03.571476
471,3781,14:02:03.581087
471,3062,14:02:03.592396
475,3979,14:02:03.602052
469,4054,14:02:03.611523
467,3976,14:02:03.622142
465,4080,14:02:03.632593
465,3992,14:02:03.642747
462,3783,14:02:03.651612
456,3706,14:02:03.662079
456,3717,14:02:03.671664
452,3724,14:02:03.682010
454,3789,14:02:03.693115
458,3831,14:02:03.702900
460,3820,14:02:03.712279
464,3936,14:02:03.722844
465,4145,14:02:03.733407
465,3727,14:02:03.743910
464,3784,14:02:03.753234
465,3843,14:02:03.764135
466,3977,14:02:03.774322
466,3905,14:02:03.784157
466,4005,14:02:03.793455
464,3818,14:02:03.802736
465,3701,14:02:03.814524
465,3865,14:02:03.824518
464,3913,14:02:03.833448
466,4011,14:02:03.844604
467,4040,14:02:03.853352
464,3997,14:02:03.864776
464,3915,14:02:03.873614
468,4065,14:02:03.895118
463,3949,14:02:03.905270
462,3822,14:02:03.913986
464,3867,14:02:03.924665
459,3599,14:02:03.934042
464,3921,14:02:03.945668
463,4044,14:02:03.955291
463,3775,14:02:03.965468
463,3881,14:02:03.974143
464,3973,14:02:03.984508
465,3929,14:02:03.995827
464,3774,14:02:04.005700
463,3737,14:02:04.015115
464,3812,14:02:04.025665
465,3910,14:02:04.036108
464,3793,14:02:04.046068
459,3695,14:02:04.055084
463,3935,14:02:04.066153
463,3897,14:02:04.075011
464,3945,14:02:04.086483
465,4028,14:02:04.096263
462,3799,14:02:04.106765
462,3783,14:02:04.116840
462,3671,14:02:04.126555
465,3965,14:02:04.136846
463,4185,14:02:04.146951
463,4048,14:02:04.155804
461,3693,14:02:04.167226
462,3848,14:02:04.176863
457,3795,14:02:04.186151
457,3865,14:02:04.196879
459,3872,14:02:04.209305
459,3842,14:02:04.216815
460,3860,14:02:04.226280
462,3950,14:02:04.239520
462,3876,14:02:04.247391
461,3798,14:02:04.258028
460,3954,14:02:04.267261
460,3906,14:02:04.278072
458,3977,14:02:04.297322
459,3870,14:02:04.301841
459,3710,14:02:04.308868
461,3947,14:02:04.317156
462,3889,14:02:04.327715
460,3677,14:02:04.338240
460,3812,14:02:04.347555
461,3714,14:02:04.359537
465,3720,14:02:04.368633
464,3490,14:02:04.379128
464,3614,14:02:04.388740
465,3415,14:02:04.398148
465,3883,14:02:04.409248
462,3650,14:02:04.418191
462,3676,14:02:04.429513
462,3793,14:02:04.439602
462,3892,14:02:04.449614
462,3782,14:02:04.459663
463,3751,14:02:04.468832
463,3690,14:02:04.479339
462,3710,14:02:04.491326
466,3711,14:02:04.499117
465,3722,14:02:04.508672
466,3927,14:02:04.520147
471,3758,14:02:04.530150
470,3718,14:02:04.539164
471,3768,14:02:04.550562
474,4108,14:02:04.558985
475,3757,14:02:04.570625
475,3647,14:02:04.580760
475,3611,14:02:04.589349
475,3329,14:02:04.600855
479,3332,14:02:04.611026
482,3926,14:02:04.621096
482,4026,14:02:04.630356
479,3984,14:02:04.639751
470,4082,14:02:04.651554
470,4127,14:02:04.661540
466,3969,14:02:04.670263
466,3916,14:02:04.682481
462,3928,14:02:04.691774
456,3990,14:02:04.700857
455,3977,14:02:04.712022
455,4084,14:02:04.721588
455,3994,14:02:04.732130
456,4000,14:02:04.742427
460,3981,14:02:04.752345
464,4051,14:02:04.761196
464,3739,14:02:04.772578
464,3977,14:02:04.782439
466,3846,14:02:04.791844
466,3879,14:02:04.801358
465,3897,14:02:04.811718
467,3946,14:02:04.821258
466,3901,14:02:04.832914
466,4001,14:02:04.842436
465,3822,14:02:04.852912
469,3976,14:02:04.862951
465,4003,14:02:04.872935
466,4090,14:02:04.882232
465,3930,14:02:04.891768
466,4108,14:02:04.902264
466,4012,14:02:04.912669
467,4016,14:02:04.922130
465,3932,14:02:04.933484
470,4019,14:02:04.943659
467,4068,14:02:04.953643
467,4209,14:02:04.963670
466,3999,14:02:04.972572
465,4016,14:02:04.984106
465,4044,14:02:04.992639
466,4093,14:02:05.004109
466,4356,14:02:05.014224
466,4122,14:02:05.022903
465,3821,14:02:05.033287
464,3889,14:02:05.043801
464,4066,14:02:05.053142
465,3939,14:02:05.064816
466,3935,14:02:05.074352
465,3984,14:02:05.091769
466,3917,14:02:05.103721
466,3954,14:02:05.114568
466,4030,14:02:05.125040
466,4113,14:02:05.134530
465,4133,14:02:05.145036
465,3971,14:02:05.155764
463,4134,14:02:05.165047
463,3964,14:02:05.174383
463,4071,14:02:05.185841
463,4011,14:02:05.195339
463,3957,14:02:05.205785
462,4011,14:02:05.215053
462,3891,14:02:05.225707
461,4045,14:02:05.236327
461,4121,14:02:05.246432
461,4016,14:02:05.256207
462,3947,14:02:05.266543
464,4053,14:02:05.274159
464,3979,14:02:05.286865
464,3978,14:02:05.296337
465,3979,14:02:05.305705
465,3986,14:02:05.316315
465,4076,14:02:05.326848
465,3980,14:02:05.336144
465,4228,14:02:05.345530
465,4290,14:02:05.356129
465,4005,14:02:05.366712
463,4007,14:02:05.377201
463,3818,14:02:05.386552
463,3927,14:02:05.397152
465,4061,14:02:05.407572
464,3910,14:02:05.416889
464,3945,14:02:05.427359
462,4146,14:02:05.436834
464,3980,14:02:05.447415
465,4042,14:02:05.456688
464,4005,14:02:05.468261
465,4026,14:02:05.477999
465,4102,14:02:05.500009
463,4214,14:02:05.507467
463,4048,14:02:05.517017
462,4080,14:02:05.527343
462,4080,14:02:05.538771
462,3934,14:02:05.547406
462,4040,14:02:05.559079
465,4102,14:02:05.568770
464,4027,14:02:05.578288
