30.0,-468.0,778.0,14:00:20.894748
27.0,-460.0,875.0,14:00:20.899530
-36.0,-295.0,812.0,14:00:20.909063
-41.0,-518.0,1260.0,14:00:20.918391
43.0,-616.0,1190.0,14:00:20.929104
-45.0,-605.0,1032.0,14:00:20.938397
113.0,-575.0,956.0,14:00:20.949028
25.0,-626.0,1342.0,14:00:20.958341
73.0,-531.0,1179.0,14:00:20.967821
98.0,-471.0,667.0,14:00:20.978318
81.0,-427.0,735.0,14:00:20.987790
-29.0,-320.0,933.0,14:00:20.998218
-80.0,-463.0,884.0,14:00:21.007778
-66.0,-384.0,935.0,14:00:21.017096
-1.0,-520.0,1109.0,14:00:21.027780
126.0,-453.0,954.0,14:00:21.037153
1.0,-471.0,928.0,14:00:21.046540
46.0,-427.0,696.0,14:00:21.056997
51.0,-424.0,980.0,14:00:21.066378
8.0,-517.0,940.0,14:00:21.076918
-9.0,-589.0,805.0,14:00:21.086281
135.0,-528.0,601.0,14:00:21.096747
86.0,-490.0,777.0,14:00:21.106044
-19.0,-504.0,905.0,14:00:21.116512
117.0,-542.0,939.0,14:00:21.125949
35.0,-525.0,714.0,14:00:21.135289
45.0,-653.0,1019.0,14:00:21.145841
60.0,-419.0,850.0,14:00:21.155064
-15.0,-621.0,1106.0,14:00:21.165608
95.0,-687.0,917.0,14:00:21.174929
127.0,-598.0,1058.0,14:00:21.185467
40.0,-642.0,908.0,14:00:21.194751
56.0,-605.0,1059.0,14:00:21.205314
183.0,-622.0,811.0,14:00:21.214678
57.0,-465.0,483.0,14:00:21.224000
70.0,-572.0,1179.0,14:00:21.234688
10.0,-574.0,941.0,14:00:21.244087
48.0,-522.0,805.0,14:00:21.263829
-25.0,-431.0,853.0,14:00:21.274226
-116.0,-429.0,1022.0,14:00:21.283733
-102.0,-312.0,830.0,14:00:21.293066
9.0,-557.0,1193.0,14:00:21.303634
-1.0,-423.0,1094.0,14:00:21.312934
49.0,-329.0,784.0,14:00:21.323570
14.0,-519.0,1374.0,14:00:21.332880
54.0,-394.0,919.0,14:00:21.342356
5.0,-601.0,1159.0,14:00:21.352793
198.0,-759.0,1204.0,14:00:21.362271
