9.0,-512.0,962.0,14:01:35.338236
123.0,-453.0,557.0,14:01:35.339614
98.0,-561.0,915.0,14:01:35.349191
84.0,-481.0,1048.0,14:01:35.359679
29.0,-573.0,1023.0,14:01:35.369005
144.0,-548.0,782.0,14:01:35.379436
-137.0,-525.0,755.0,14:01:35.388796
115.0,-424.0,937.0,14:01:35.399408
89.0,-495.0,806.0,14:01:35.413442
-44.0,-463.0,881.0,14:01:35.418542
184.0,-462.0,905.0,14:01:35.427984
53.0,-525.0,921.0,14:01:35.438398
4.0,-553.0,1032.0,14:01:35.447873
100.0,-648.0,1168.0,14:01:35.458283
15.0,-459.0,567.0,14:01:35.467586
143.0,-572.0,1084.0,14:01:35.478156
95.0,-398.0,811.0,14:01:35.487589
67.0,-572.0,1028.0,14:01:35.496946
147.0,-505.0,783.0,14:01:35.507494
39.0,-409.0,750.0,14:01:35.516867
-84.0,-535.0,1001.0,14:01:35.527349
208.0,-510.0,885.0,14:01:35.536688
12.0,-319.0,772.0,14:01:35.547192
68.0,-773.0,1495.0,14:01:35.556640
82.0,-568.0,872.0,14:01:35.566026
6.0,-348.0,563.0,14:01:35.576456
168.0,-326.0,748.0,14:01:35.585839
67.0,-454.0,1197.0,14:01:35.596329
-155.0,-543.0,1242.0,14:01:35.605710
291.0,-764.0,976.0,14:01:35.616266
-27.0,-583.0,745.0,14:01:35.625746
-104.0,-615.0,1010.0,14:01:35.635151
163.0,-488.0,825.0,14:01:35.645555
-18.0,-463.0,990.0,14:01:35.654894
58.0,-585.0,951.0,14:01:35.665333
-31.0,-290.0,520.0,14:01:35.674858
-60.0,-685.0,1334.0,14:01:35.685265
-73.0,-564.0,969.0,14:01:35.694852
122.0,-491.0,847.0,14:01:35.704159
-97.0,-422.0,975.0,14:01:35.714783
83.0,-590.0,1179.0,14:01:35.724190
36.0,-385.0,505.0,14:01:35.733627
-23.0,-595.0,1230.0,14:01:35.744096
25.0,-620.0,966.0,14:01:35.753569
-11.0,-574.0,751.0,14:01:35.763978
23.0,-613.0,815.0,14:01:35.773324
126.0,-390.0,849.0,14:01:35.783783
-62.0,-422.0,1103.0,14:01:35.793176
15.0,-418.0,879.0,14:01:35.803653
90.0,-656.0,1032.0,14:01:35.812981
28.0,-326.0,789.0,14:01:35.822298
164.0,-507.0,981.0,14:01:35.832811
101.0,-486.0,934.0,14:01:35.842074
14.0,-448.0,773.0,14:01:35.852618
57.0,-467.0,871.0,14:01:35.861891
-78.0,-587.0,1052.0,14:01:35.872456
-23.0,-436.0,764.0,14:01:35.881920
52.0,-605.0,812.0,14:01:35.891320
-129.0,-567.0,1084.0,14:01:35.901770
39.0,-636.0,1150.0,14:01:35.911210
68.0,-548.0,662.0,14:01:35.921708
-128.0,-520.0,1079.0,14:01:35.931025
151.0,-504.0,921.0,14:01:35.941460
95.0,-542.0,717.0,14:01:35.950887
-5.0,-321.0,898.0,14:01:35.961311
-10.0,-597.0,1187.0,14:01:35.970745
99.0,-353.0,648.0,14:01:35.980102
43.0,-532.0,929.0,14:01:35.990711
-53.0,-531.0,901.0,14:01:36.000131
