440,3356,11:50:10.922962
442,3735,11:50:10.932577
444,3817,11:50:10.942677
444,3264,11:50:10.952595
443,3547,11:50:10.963878
444,3681,11:50:10.971534
444,3462,11:50:10.981963
444,3764,11:50:10.992424
446,3815,11:50:11.001810
446,3789,11:50:11.013208
446,4428,11:50:11.022725
444,4006,11:50:11.033487
446,3570,11:50:11.042738
445,3372,11:50:11.051979
445,3423,11:50:11.063600
443,3657,11:50:11.073684
447,3654,11:50:11.082605
443,3815,11:50:11.093821
442,3315,11:50:11.103393
444,3390,11:50:11.112752
447,3585,11:50:11.123535
446,3580,11:50:11.134082
447,3925,11:50:11.153899
442,3560,11:50:11.163450
443,3705,11:50:11.173967
443,3758,11:50:11.184301
444,3891,11:50:11.194353
445,3502,11:50:11.204465
446,3512,11:50:11.213897
447,3673,11:50:11.223385
443,3613,11:50:11.234371
444,3611,11:50:11.243269
444,3436,11:50:11.253952
445,3685,11:50:11.263335
443,3600,11:50:11.274664
442,3293,11:50:11.283291
443,3383,11:50:11.294594
444,3465,11:50:11.304593
444,3639,11:50:11.314508
445,3595,11:50:11.323874
446,3368,11:50:11.334403
447,3655,11:50:11.343755
447,3403,11:50:11.353983
446,3452,11:50:11.364508
449,3522,11:50:11.375098
448,3551,11:50:11.384315
445,3555,11:50:11.394610
445,3697,11:50:11.405194
448,3683,11:50:11.414575
443,3721,11:50:11.424047
443,3546,11:50:11.434346
445,3607,11:50:11.445479
445,3505,11:50:11.455307
443,3627,11:50:11.465761
443,3604,11:50:11.476025
443,3277,11:50:11.484699
443,3205,11:50:11.496060
445,3447,11:50:11.504570
443,3582,11:50:11.516170
445,3578,11:50:11.525622
443,3623,11:50:11.534784
444,3906,11:50:11.556224
442,3598,11:50:11.566362
445,3407,11:50:11.576728
445,3490,11:50:11.586156
446,3456,11:50:11.596657
450,3732,11:50:11.606065
447,3509,11:50:11.616524
447,3368,11:50:11.626952
447,3464,11:50:11.636938
449,3628,11:50:11.645836
446,3494,11:50:11.656365
446,3547,11:50:11.665655
446,3515,11:50:11.677306
446,3543,11:50:11.686893
448,3529,11:50:11.697066
446,3572,11:50:11.706942
445,3811,11:50:11.716327
445,3361,11:50:11.726789
446,3534,11:50:11.736148
446,3709,11:50:11.747271
451,3799,11:50:11.757260
447,3358,11:50:11.767511
449,3498,11:50:11.777242
448,3697,11:50:11.786601
447,3803,11:50:11.796933
446,3302,11:50:11.806415
452,3768,11:50:11.817858
446,4235,11:50:11.826457
445,3812,11:50:11.837858
449,3260,11:50:11.846455
449,3427,11:50:11.857874
450,3727,11:50:11.868087
450,3806,11:50:11.876862
449,3237,11:50:11.888109
444,3340,11:50:11.897910
448,3721,11:50:11.908269
445,3654,11:50:11.918638
442,3358,11:50:11.927176
444,3441,11:50:11.937867
444,3603,11:50:11.948309
444,3876,11:50:11.957607
444,3940,11:50:11.968349
445,3750,11:50:11.978986
443,3563,11:50:11.988936
442,3486,11:50:11.998702
445,3258,11:50:12.009061
445,3452,11:50:12.019041
445,3393,11:50:12.029131
443,3491,11:50:12.038483
446,3650,11:50:12.049064
444,3480,11:50:12.058573
439,3255,11:50:12.069003
445,3695,11:50:12.079544
445,3652,11:50:12.088941
441,3476,11:50:12.099474
444,3598,11:50:12.109774
442,4174,11:50:12.119789
442,3427,11:50:12.129787
445,3782,11:50:12.139027
441,3583,11:50:12.149747
445,3315,11:50:12.159974
447,3480,11:50:12.171174
446,3663,11:50:12.179019
446,3450,11:50:12.189165
445,3442,11:50:12.198667
444,3542,11:50:12.210060
444,3475,11:50:12.221333
444,3450,11:50:12.230257
