461,1238,11:47:36.876107
443,4322,11:47:36.884721
445,4293,11:47:36.893069
446,3860,11:47:36.904563
450,3916,11:47:36.914699
449,4023,11:47:36.923389
450,3980,11:47:36.934583
451,4006,11:47:36.945047
451,4112,11:47:36.954645
443,3901,11:47:36.964079
449,3956,11:47:36.974593
449,3765,11:47:36.984165
448,3944,11:47:36.994648
445,3801,11:47:37.004137
449,3842,11:47:37.014615
448,3727,11:47:37.025451
448,3811,11:47:37.034648
448,4196,11:47:37.045183
447,4234,11:47:37.055866
445,4072,11:47:37.065936
444,4261,11:47:37.075730
447,3846,11:47:37.086208
449,3960,11:47:37.095524
449,4041,11:47:37.105060
448,3944,11:47:37.116506
448,3881,11:47:37.125655
450,3825,11:47:37.136126
448,3785,11:47:37.154273
446,4095,11:47:37.165803
446,4066,11:47:37.177308
446,4063,11:47:37.185766
446,3691,11:47:37.197659
448,3873,11:47:37.206704
447,3920,11:47:37.217495
447,3821,11:47:37.226475
450,4028,11:47:37.237456
450,4047,11:47:37.246529
450,4104,11:47:37.258299
450,4110,11:47:37.268505
450,3929,11:47:37.278144
452,3977,11:47:37.288509
454,3917,11:47:37.297881
453,3979,11:47:37.308409
454,4131,11:47:37.317791
454,3826,11:47:37.329087
458,3879,11:47:37.337762
460,3886,11:47:37.349509
460,3780,11:47:37.359088
460,3795,11:47:37.368174
465,3721,11:47:37.378570
462,3942,11:47:37.388031
463,3884,11:47:37.398582
463,3999,11:47:37.409054
463,4001,11:47:37.419775
464,3832,11:47:37.431123
464,3811,11:47:37.439630
465,3913,11:47:37.448993
465,3799,11:47:37.460409
465,3858,11:47:37.470015
464,4004,11:47:37.479104
464,4052,11:47:37.490580
465,3932,11:47:37.500680
466,3762,11:47:37.510411
467,3724,11:47:37.519852
469,3891,11:47:37.531146
468,4035,11:47:37.540685
472,4234,11:47:37.556585
468,4124,11:47:37.560150
468,3879,11:47:37.570612
470,3880,11:47:37.581120
470,3822,11:47:37.590402
472,3811,11:47:37.602190
472,3753,11:47:37.610496
473,3560,11:47:37.620745
473,3643,11:47:37.632391
472,3781,11:47:37.643176
473,3802,11:47:37.652623
480,3838,11:47:37.661846
477,3884,11:47:37.672788
475,4181,11:47:37.681704
479,3980,11:47:37.693748
477,4096,11:47:37.701752
475,4251,11:47:37.712201
477,4486,11:47:37.723561
475,4404,11:47:37.733204
478,4131,11:47:37.743660
478,4316,11:47:37.753256
478,4065,11:47:37.762674
477,3883,11:47:37.773223
480,3968,11:47:37.783622
476,4083,11:47:37.793788
476,4117,11:47:37.804074
476,3925,11:47:37.812679
477,3972,11:47:37.824142
474,3901,11:47:37.833864
476,3603,11:47:37.844332
481,4173,11:47:37.854428
478,4153,11:47:37.864103
479,4063,11:47:37.873723
480,4001,11:47:37.884213
480,3997,11:47:37.894774
477,3653,11:47:37.904088
480,3933,11:47:37.913660
477,3793,11:47:37.925130
478,3654,11:47:37.934492
482,3644,11:47:37.943993
482,3895,11:47:37.955523
481,3672,11:47:37.964760
483,3876,11:47:37.974261
483,3895,11:47:37.986074
481,3684,11:47:37.995425
480,3656,11:47:38.004723
482,3596,11:47:38.015247
482,3842,11:47:38.026573
482,3780,11:47:38.036268
484,3919,11:47:38.046699
481,4069,11:47:38.056055
481,3845,11:47:38.066495
483,3840,11:47:38.077051
483,3896,11:47:38.086363
484,3969,11:47:38.095789
483,3786,11:47:38.106295
488,4077,11:47:38.117492
484,3856,11:47:38.127220
484,3895,11:47:38.136628
482,3759,11:47:38.146409
484,3767,11:47:38.157767
484,4010,11:47:38.166402
481,3997,11:47:38.177970
481,3777,11:47:38.187956
481,3841,11:47:38.197817
481,4041,11:47:38.207767
481,4099,11:47:38.217330
483,3868,11:47:38.226994
481,3885,11:47:38.237338
480,3716,11:47:38.247890
480,3763,11:47:38.257406
482,3914,11:47:38.267692
482,4033,11:47:38.279068
481,4162,11:47:38.288632
482,3950,11:47:38.298018
481,3951,11:47:38.308662
483,4077,11:47:38.317989
485,4023,11:47:38.329484
482,4018,11:47:38.339864
480,4046,11:47:38.357356
479,3800,11:47:38.368676
479,3775,11:47:38.379731
476,3713,11:47:38.388674
476,3832,11:47:38.400626
476,3565,11:47:38.409943
480,3627,11:47:38.419307
475,3417,11:47:38.431369
477,3834,11:47:38.440968
477,3951,11:47:38.450694
477,3953,11:47:38.459972
477,3919,11:47:38.470381
479,4446,11:47:38.481261
480,3986,11:47:38.491194
480,3889,11:47:38.500491
479,3954,11:47:38.510160
481,4359,11:47:38.521765
478,4124,11:47:38.531932
478,4726,11:47:38.541712
478,4463,11:47:38.551992
475,3868,11:47:38.562082
475,4086,11:47:38.570834
475,3797,11:47:38.582446
471,3788,11:47:38.592330
473,3812,11:47:38.602359
474,3767,11:47:38.611783
475,3718,11:47:38.621141
477,3743,11:47:38.632761
475,3802,11:47:38.643205
475,3906,11:47:38.651679
475,3886,11:47:38.663125
474,3939,11:47:38.672393
473,3779,11:47:38.683406
473,3862,11:47:38.692197
471,3968,11:47:38.703464
474,4086,11:47:38.713304
472,3819,11:47:38.723798
470,4089,11:47:38.733111
470,3807,11:47:38.743515
470,3897,11:47:38.760800
471,3631,11:47:38.764154
471,3830,11:47:38.774505
474,3932,11:47:38.784593
472,3977,11:47:38.793046
471,3710,11:47:38.804760
471,3729,11:47:38.814052
469,3681,11:47:38.823630
466,3505,11:47:38.835187
467,3724,11:47:38.844523
470,3681,11:47:38.853977
474,3775,11:47:38.865453
474,3740,11:47:38.874912
471,3712,11:47:38.884269
469,3677,11:47:38.895677
469,3943,11:47:38.905321
469,3728,11:47:38.914751
470,3740,11:47:38.925801
467,3725,11:47:38.934777
466,3770,11:47:38.945105
465,3670,11:47:38.954789
465,3543,11:47:38.965115
464,3565,11:47:38.976178
466,3645,11:47:38.985036
466,3701,11:47:38.995479
465,3611,11:47:39.005991
465,3515,11:47:39.016624
465,3534,11:47:39.026143
465,3632,11:47:39.036579
465,3810,11:47:39.047036
465,3665,11:47:39.056572
463,3465,11:47:39.067020
466,3404,11:47:39.076306
464,3523,11:47:39.086877
465,3440,11:47:39.097178
466,3205,11:47:39.107757
464,2973,11:47:39.117008
464,2523,11:47:39.127526
469,2896,11:47:39.136944
464,3766,11:47:39.148515
464,3828,11:47:39.155787
466,3776,11:47:39.168701
465,3934,11:47:39.177979
464,3861,11:47:39.188547
464,3066,11:47:39.198882
464,3532,11:47:39.209138
463,3803,11:47:39.218830
465,3790,11:47:39.229217
463,3758,11:47:39.238617
461,3809,11:47:39.249180
461,3792,11:47:39.258500
462,4046,11:47:39.269936
462,3983,11:47:39.279691
463,4007,11:47:39.289823
464,3847,11:47:39.299601
464,3728,11:47:39.308864
462,3869,11:47:39.321111
462,3729,11:47:39.329903
462,3962,11:47:39.340426
463,3917,11:47:39.349960
462,3936,11:47:39.359263
462,3995,11:47:39.370669
462,4057,11:47:39.380259
463,3925,11:47:39.389744
462,3938,11:47:39.400197
461,3696,11:47:39.409594
461,4129,11:47:39.420133
461,4261,11:47:39.430421
458,4054,11:47:39.439950
458,4140,11:47:39.451490
460,3941,11:47:39.461652
461,3825,11:47:39.471290
461,4057,11:47:39.481764
459,3965,11:47:39.491045
461,4225,11:47:39.502218
457,4236,11:47:39.511991
461,4164,11:47:39.521440
458,4006,11:47:39.532168
458,4171,11:47:39.541219
458,4037,11:47:39.561311
459,3844,11:47:39.571963
460,4137,11:47:39.582410
457,3876,11:47:39.591844
460,4124,11:47:39.603313
460,3812,11:47:39.612759
462,3832,11:47:39.623519
462,4113,11:47:39.632448
459,4483,11:47:39.644669
457,4102,11:47:39.653842
459,4162,11:47:39.664003
460,4322,11:47:39.673402
456,4002,11:47:39.682524
457,4206,11:47:39.693196
456,4521,11:47:39.702619
455,4829,11:47:39.714185
455,4677,11:47:39.724487
456,4876,11:47:39.732996
456,4207,11:47:39.744369
462,4083,11:47:39.754656
460,4177,11:47:39.764474
458,4568,11:47:39.773839
457,4149,11:47:39.784497
457,4045,11:47:39.795023
456,4172,11:47:39.804217
459,4228,11:47:39.815259
464,1969,11:47:39.824190
479,1270,11:47:39.834761
471,1181,11:47:39.844236
463,3001,11:47:39.855681
458,4425,11:47:39.864963
452,4414,11:47:39.874362
458,4037,11:47:39.885894
458,4032,11:47:39.895402
464,2558,11:47:39.904799
453,4107,11:47:39.916418
456,4096,11:47:39.926776
456,3969,11:47:39.936421
457,4164,11:47:39.945654
457,4275,11:47:39.963300
457,4328,11:47:39.976392
457,4181,11:47:39.985906
457,4312,11:47:39.996333
453,4088,11:47:40.007406
454,4047,11:47:40.017283
454,4640,11:47:40.027684
455,4151,11:47:40.037227
456,4341,11:47:40.046508
452,4245,11:47:40.057872
456,3812,11:47:40.075036
456,4187,11:47:40.091123
458,4394,11:47:40.105249
455,4227,11:47:40.121039
456,4077,11:47:40.131460
455,4256,11:47:40.137471
453,4256,11:47:40.147991
456,4179,11:47:40.158903
461,4328,11:47:40.167827
457,4060,11:47:40.179145
457,4420,11:47:40.188839
458,4152,11:47:40.199307
458,4145,11:47:40.209513
459,4015,11:47:40.218104
461,4045,11:47:40.229759
456,3834,11:47:40.239009
457,3877,11:47:40.249510
457,4130,11:47:40.258869
449,4156,11:47:40.270117
460,4075,11:47:40.280434
456,4230,11:47:40.290528
459,4145,11:47:40.299556
458,4355,11:47:40.309087
459,4211,11:47:40.320782
459,4267,11:47:40.330172
454,4322,11:47:40.341156
458,4298,11:47:40.351040
458,4207,11:47:40.360678
456,4391,11:47:40.371068
454,4268,11:47:40.380483
454,4261,11:47:40.390973
452,4315,11:47:40.401459
452,4451,11:47:40.411872
452,4582,11:47:40.422108
452,4535,11:47:40.431706
452,4428,11:47:40.440934
452,4527,11:47:40.450524
450,4759,11:47:40.462057
448,4444,11:47:40.471356
454,4614,11:47:40.480874
450,4347,11:47:40.491163
452,4391,11:47:40.502513
452,4459,11:47:40.512408
450,4299,11:47:40.522787
452,4281,11:47:40.532710
457,4182,11:47:40.542686
455,4263,11:47:40.553056
453,4265,11:47:40.563147
453,4243,11:47:40.573013
456,4190,11:47:40.583320
457,4144,11:47:40.592721
456,4156,11:47:40.603601
453,4289,11:47:40.613739
453,4125,11:47:40.622978
451,4045,11:47:40.633930
453,3946,11:47:40.644716
453,3989,11:47:40.653316
453,3995,11:47:40.662776
453,4227,11:47:40.673128
454,4058,11:47:40.683608
452,4281,11:47:40.693166
451,4157,11:47:40.704769
451,3986,11:47:40.714278
452,4348,11:47:40.723458
453,4322,11:47:40.734000
453,4048,11:47:40.744538
453,4193,11:47:40.763664
455,4230,11:47:40.775181
454,3936,11:47:40.784595
454,4053,11:47:40.795831
453,4210,11:47:40.805595
456,4055,11:47:40.814893
457,4308,11:47:40.825335
454,4040,11:47:40.834972
454,4072,11:47:40.845206
453,4132,11:47:40.855850
457,4275,11:47:40.865205
457,4258,11:47:40.876505
453,4066,11:47:40.885143
456,4038,11:47:40.896685
458,4090,11:47:40.905953
458,4306,11:47:40.915437
457,4043,11:47:40.925738
456,4236,11:47:40.937079
457,3952,11:47:40.946803
457,4142,11:47:40.957303
457,3907,11:47:40.967357
457,4093,11:47:40.976198
457,4317,11:47:40.987635
456,4071,11:47:40.997681
457,3940,11:47:41.007655
456,3802,11:47:41.018048
454,4191,11:47:41.026597
456,4579,11:47:41.038055
453,3926,11:47:41.047636
458,4307,11:47:41.056962
454,3987,11:47:41.068674
454,4191,11:47:41.077714
453,4110,11:47:41.087308
452,3981,11:47:41.099120
458,4184,11:47:41.109102
453,4350,11:47:41.119018
453,4137,11:47:41.128258
452,4275,11:47:41.139543
452,4015,11:47:41.148201
454,4095,11:47:41.166554
459,4154,11:47:41.180959
457,4246,11:47:41.188938
454,4020,11:47:41.199355
456,4024,11:47:41.208773
456,4031,11:47:41.220350
458,4340,11:47:41.228716
455,4258,11:47:41.240447
455,4043,11:47:41.249632
455,4195,11:47:41.259333
452,4192,11:47:41.270596
452,4003,11:47:41.279211
452,4104,11:47:41.289821
453,4376,11:47:41.300846
454,4260,11:47:41.310593
454,3863,11:47:41.320058
458,4121,11:47:41.331270
