446,4121,11:49:45.338331
441,4202,11:49:45.345629
436,3961,11:49:45.354976
437,4133,11:49:45.366327
437,4286,11:49:45.376533
440,4210,11:49:45.386557
439,4124,11:49:45.395971
440,3916,11:49:45.405262
437,4085,11:49:45.416763
438,4159,11:49:45.426256
439,3898,11:49:45.436798
438,3929,11:49:45.446060
438,4128,11:49:45.455607
437,4097,11:49:45.467178
439,4211,11:49:45.477242
437,4062,11:49:45.486987
441,4085,11:49:45.497288
442,3862,11:49:45.507414
442,3871,11:49:45.517233
441,3786,11:49:45.526598
444,3741,11:49:45.537026
442,4095,11:49:45.546569
441,3925,11:49:45.557173
444,4069,11:49:45.567851
443,4274,11:49:45.577037
443,4095,11:49:45.586505
443,4081,11:49:45.596707
442,4143,11:49:45.608290
440,3929,11:49:45.617958
442,4055,11:49:45.627461
442,3836,11:49:45.638002
442,3804,11:49:45.648546
442,3926,11:49:45.658433
449,4040,11:49:45.668596
446,4044,11:49:45.678672
445,4193,11:49:45.688020
448,4370,11:49:45.698497
448,4113,11:49:45.707859
446,4076,11:49:45.718344
447,4009,11:49:45.728792
445,4130,11:49:45.738064
444,3964,11:49:45.747700
439,3652,11:49:45.758924
441,3739,11:49:45.768733
441,3958,11:49:45.779242
441,3922,11:49:45.789103
441,4055,11:49:45.799189
441,3748,11:49:45.809277
443,3762,11:49:45.819147
443,3803,11:49:45.828458
445,3879,11:49:45.839119
445,3828,11:49:45.849513
446,3968,11:49:45.859771
446,3863,11:49:45.869369
446,3742,11:49:45.888553
446,4044,11:49:45.899980
445,3977,11:49:45.909870
445,4056,11:49:45.921723
444,4119,11:49:45.929210
443,3833,11:49:45.939866
443,3954,11:49:45.949192
443,3962,11:49:45.961555
443,3930,11:49:45.970296
443,3974,11:49:45.981841
441,4057,11:49:45.988942
440,3740,11:49:46.000765
446,3897,11:49:46.010866
446,3799,11:49:46.020653
450,4174,11:49:46.030847
446,3895,11:49:46.040932
448,3809,11:49:46.051416
