448,4291,11:50:36.511558
447,4074,11:50:36.516619
444,3940,11:50:36.527385
447,3985,11:50:36.537844
447,3976,11:50:36.547132
447,4076,11:50:36.556556
447,4120,11:50:36.567139
447,4195,11:50:36.577978
443,3978,11:50:36.586838
446,4145,11:50:36.597357
443,4208,11:50:36.607886
447,4415,11:50:36.617218
445,4103,11:50:36.626811
447,4322,11:50:36.638223
443,3951,11:50:36.647624
443,3660,11:50:36.658222
448,3999,11:50:36.667418
446,4176,11:50:36.677873
446,3868,11:50:36.688393
443,3647,11:50:36.697662
444,3534,11:50:36.708238
447,3760,11:50:36.719038
444,3889,11:50:36.728342
443,4058,11:50:36.737489
442,3992,11:50:36.749217
444,3769,11:50:36.759132
444,3898,11:50:36.769163
444,3824,11:50:36.778496
445,4016,11:50:36.788072
445,4318,11:50:36.799529
442,3865,11:50:36.818964
448,4188,11:50:36.829154
441,3766,11:50:36.838416
441,3718,11:50:36.849837
444,3876,11:50:36.859332
443,4158,11:50:36.868598
443,4150,11:50:36.880028
442,4170,11:50:36.889975
442,3785,11:50:36.899750
442,3912,11:50:36.909903
442,3848,11:50:36.919212
438,3828,11:50:36.929852
442,3963,11:50:36.939086
447,4018,11:50:36.948602
446,3998,11:50:36.958965
445,3977,11:50:36.969670
443,3980,11:50:36.980200
443,4049,11:50:36.989742
443,4122,11:50:36.998970
442,4007,11:50:37.010463
442,4075,11:50:37.020432
441,3824,11:50:37.030337
442,3812,11:50:37.039655
442,3760,11:50:37.050317
441,3816,11:50:37.060695
443,3977,11:50:37.070703
442,3909,11:50:37.079623
442,4014,11:50:37.090105
442,4058,11:50:37.100856
442,4004,11:50:37.109940
442,3746,11:50:37.120312
444,4012,11:50:37.129866
445,3908,11:50:37.141082
445,3925,11:50:37.150763
446,3972,11:50:37.160053
446,4164,11:50:37.171480
440,4043,11:50:37.182316
444,3867,11:50:37.190197
444,4027,11:50:37.201227
445,3893,11:50:37.211751
444,3756,11:50:37.221084
447,3690,11:50:37.231728
443,3890,11:50:37.241124
443,3961,11:50:37.252055
445,4299,11:50:37.260902
444,4098,11:50:37.271659
444,3784,11:50:37.281020
443,3829,11:50:37.291502
444,3811,11:50:37.300845
445,3913,11:50:37.312428
446,3950,11:50:37.321891
447,4019,11:50:37.332158
446,3928,11:50:37.342844
