434,4296,11:51:27.616269
441,4158,11:51:27.622641
439,3919,11:51:27.632452
439,4168,11:51:27.641929
435,4054,11:51:27.651213
437,3960,11:51:27.662759
436,3805,11:51:27.672393
436,4012,11:51:27.682871
441,4170,11:51:27.692214
438,3775,11:51:27.702842
439,3931,11:51:27.712156
440,4148,11:51:27.722729
441,4073,11:51:27.733574
442,3991,11:51:27.741611
442,3898,11:51:27.753184
442,4050,11:51:27.762729
442,4048,11:51:27.772087
440,3932,11:51:27.782669
442,4139,11:51:27.793168
442,4146,11:51:27.803117
444,4083,11:51:27.811986
440,3832,11:51:27.823229
446,3896,11:51:27.832990
443,3934,11:51:27.842301
447,3966,11:51:27.852888
449,3989,11:51:27.863420
449,3952,11:51:27.872844
445,4151,11:51:27.883395
443,4357,11:51:27.892824
445,4027,11:51:27.903240
444,3928,11:51:27.912805
445,4204,11:51:27.923207
441,4112,11:51:27.933696
439,3500,11:51:27.943035
447,3959,11:51:27.953927
447,3877,11:51:27.962826
446,3889,11:51:27.973508
444,4202,11:51:27.983931
441,3967,11:51:27.994080
441,3733,11:51:28.003856
445,3892,11:51:28.013137
444,3920,11:51:28.023752
440,4053,11:51:28.033067
439,3996,11:51:28.044638
435,4029,11:51:28.054297
435,3817,11:51:28.063450
436,3624,11:51:28.074170
441,3843,11:51:28.083642
442,4058,11:51:28.094873
445,3942,11:51:28.104634
440,3626,11:51:28.114134
441,3981,11:51:28.123563
444,3839,11:51:28.135000
446,3766,11:51:28.152412
445,4004,11:51:28.164214
443,3929,11:51:28.174759
445,3740,11:51:28.185338
441,3885,11:51:28.195349
445,3979,11:51:28.204151
445,4071,11:51:28.214602
443,3922,11:51:28.224097
441,3890,11:51:28.235392
442,4109,11:51:28.245284
441,3973,11:51:28.255236
441,4009,11:51:28.264244
442,4032,11:51:28.274578
440,4059,11:51:28.284078
441,4050,11:51:28.295583
441,4055,11:51:28.305558
442,3821,11:51:28.314305
442,3855,11:51:28.325779
442,3915,11:51:28.335520
441,4021,11:51:28.344912
441,3802,11:51:28.354320
443,3727,11:51:28.364869
443,3933,11:51:28.375240
444,4319,11:51:28.385812
442,3896,11:51:28.396046
441,3764,11:51:28.404598
441,3757,11:51:28.415001
441,3891,11:51:28.425692
440,3668,11:51:28.436212
440,3781,11:51:28.445427
440,4048,11:51:28.454999
439,3868,11:51:28.466247
438,3957,11:51:28.476093
438,3888,11:51:28.485261
437,3842,11:51:28.495979
436,3909,11:51:28.505022
437,4047,11:51:28.515780
438,3787,11:51:28.526774
444,3832,11:51:28.535516
446,4042,11:51:28.555262
441,4031,11:51:28.567016
443,4366,11:51:28.577267
443,4289,11:51:28.585857
440,4069,11:51:28.597318
444,4187,11:51:28.606840
443,3953,11:51:28.616304
440,3911,11:51:28.626907
439,3931,11:51:28.637464
441,3859,11:51:28.647591
442,4106,11:51:28.656187
440,3984,11:51:28.667521
442,3958,11:51:28.676980
441,3886,11:51:28.686403
443,3993,11:51:28.697052
445,4090,11:51:28.706332
444,4189,11:51:28.717762
444,3737,11:51:28.727558
446,3691,11:51:28.737745
445,3732,11:51:28.747603
445,4065,11:51:28.757815
445,3866,11:51:28.767571
446,3899,11:51:28.777947
444,3807,11:51:28.787589
446,4019,11:51:28.796896
442,4063,11:51:28.807560
446,4044,11:51:28.817914
442,4010,11:51:28.828163
439,3830,11:51:28.837781
441,3765,11:51:28.848247
437,3717,11:51:28.858127
437,3662,11:51:28.867188
439,3941,11:51:28.878349
439,3868,11:51:28.887008
441,4066,11:51:28.898325
438,3742,11:51:28.907031
443,4061,11:51:28.917312
441,4143,11:51:28.927960
442,3982,11:51:28.937364
440,3766,11:51:28.948699
440,3778,11:51:28.958333
439,3799,11:51:28.967747
443,4047,11:51:28.978404
444,4094,11:51:28.988756
441,4419,11:51:28.999272
441,4019,11:51:29.007613
439,4089,11:51:29.019333
436,3934,11:51:29.028990
436,3787,11:51:29.039573
437,3740,11:51:29.047633
441,3754,11:51:29.058021
442,3643,11:51:29.069729
439,3809,11:51:29.078192
439,3912,11:51:29.089730
442,3989,11:51:29.099758
441,4024,11:51:29.108643
440,4019,11:51:29.120831
439,3869,11:51:29.129853
439,3773,11:51:29.139833
440,3869,11:51:29.148576
442,3603,11:51:29.160086
442,3648,11:51:29.169995
442,3715,11:51:29.178766
440,3552,11:51:29.191313
441,3796,11:51:29.200072
441,3760,11:51:29.209148
444,3904,11:51:29.219907
440,3793,11:51:29.229196
445,3913,11:51:29.238661
441,4077,11:51:29.249106
442,4158,11:51:29.259797
441,4291,11:51:29.270315
442,4006,11:51:29.278740
445,4050,11:51:29.290395
441,3932,11:51:29.299671
442,3887,11:51:29.310294
446,4142,11:51:29.319691
441,3984,11:51:29.329068
440,3948,11:51:29.340994
443,3839,11:51:29.357666
441,3805,11:51:29.370475
442,3918,11:51:29.379787
442,3779,11:51:29.390331
447,4138,11:51:29.400819
444,3817,11:51:29.411031
444,4216,11:51:29.420706
442,4228,11:51:29.430398
441,3817,11:51:29.441175
445,3773,11:51:29.451239
440,3645,11:51:29.461296
442,3573,11:51:29.470907
444,3798,11:51:29.480359
446,4243,11:51:29.490771
445,4243,11:51:29.501641
440,3676,11:51:29.511580
444,3848,11:51:29.521699
445,3992,11:51:29.531834
444,3876,11:51:29.541970
444,3978,11:51:29.551846
445,3857,11:51:29.561953
445,4081,11:51:29.570759
445,3524,11:51:29.582155
445,3741,11:51:29.590752
446,3878,11:51:29.601109
446,3572,11:51:29.611683
444,3662,11:51:29.620971
444,3668,11:51:29.632415
445,3713,11:51:29.644273
445,3561,11:51:29.653663
444,3643,11:51:29.662390
443,3861,11:51:29.672437
442,3752,11:51:29.681367
440,4072,11:51:29.690904
440,3896,11:51:29.702665
438,3692,11:51:29.712183
441,3675,11:51:29.721506
441,3729,11:51:29.732097
444,3889,11:51:29.742596
441,3791,11:51:29.759897
446,3813,11:51:29.771568
448,4384,11:51:29.782895
442,4049,11:51:29.791354
442,3797,11:51:29.803026
446,4470,11:51:29.812859
441,3900,11:51:29.821913
446,4195,11:51:29.833118
443,3882,11:51:29.841713
