447,4068,11:55:43.273535
438,4299,11:55:43.280919
441,4129,11:55:43.289904
445,3292,11:55:43.301192
445,3456,11:55:43.309705
445,4098,11:55:43.321128
445,4626,11:55:43.331556
445,3301,11:55:43.340066
447,3130,11:55:43.351557
446,3762,11:55:43.361169
454,2573,11:55:43.371754
452,2738,11:55:43.381828
444,3446,11:55:43.390650
446,3780,11:55:43.401876
448,3621,11:55:43.410707
458,3015,11:55:43.421087
444,3837,11:55:43.430590
447,4014,11:55:43.441059
467,1231,11:55:43.451750
448,3859,11:55:43.462235
446,3597,11:55:43.471737
447,4000,11:55:43.482170
444,4162,11:55:43.492412
444,3790,11:55:43.502173
454,4107,11:55:43.511475
448,3780,11:55:43.520884
450,3586,11:55:43.532418
451,4116,11:55:43.540866
448,3800,11:55:43.552494
447,4049,11:55:43.561881
465,1343,11:55:43.571202
476,1246,11:55:43.582538
447,3608,11:55:43.592248
447,4105,11:55:43.602648
450,3857,11:55:43.622390
447,4243,11:55:43.633548
443,3987,11:55:43.642741
445,3831,11:55:43.651733
449,4073,11:55:43.663003
444,4213,11:55:43.672776
438,4322,11:55:43.682143
443,4262,11:55:43.692674
441,4474,11:55:43.703214
440,3781,11:55:43.713010
451,3228,11:55:43.722080
450,3539,11:55:43.732492
448,3203,11:55:43.743659
441,4462,11:55:43.753483
464,1268,11:55:43.763435
457,2798,11:55:43.772282
443,4190,11:55:43.783613
441,4121,11:55:43.793098
441,4429,11:55:43.803559
439,4266,11:55:43.814040
441,4311,11:55:43.823464
440,4484,11:55:43.832947
439,4194,11:55:43.843345
441,3891,11:55:43.854156
437,3659,11:55:43.864136
441,3785,11:55:43.872617
441,3959,11:55:43.884295
442,4259,11:55:43.893951
438,4389,11:55:43.903228
439,4301,11:55:43.913680
440,4028,11:55:43.923137
440,4024,11:55:43.933557
446,3823,11:55:43.943115
442,3965,11:55:43.954638
442,3894,11:55:43.964629
441,3867,11:55:43.973429
440,3899,11:55:43.984787
440,4259,11:55:43.994831
439,4056,11:55:44.004168
442,3750,11:55:44.013456
442,3661,11:55:44.024876
442,3689,11:55:44.035748
444,3773,11:55:44.044047
445,3743,11:55:44.053575
446,3792,11:55:44.064040
442,3791,11:55:44.073598
443,3951,11:55:44.083920
442,3847,11:55:44.094670
443,3918,11:55:44.105172
446,4007,11:55:44.113718
445,3611,11:55:44.124077
447,4211,11:55:44.135236
444,3937,11:55:44.145185
447,3838,11:55:44.154495
444,3941,11:55:44.165002
444,3923,11:55:44.174421
445,3729,11:55:44.185023
442,3763,11:55:44.195533
446,3575,11:55:44.205862
443,3773,11:55:44.214284
445,4030,11:55:44.225705
442,3907,11:55:44.235512
440,3695,11:55:44.244774
440,4222,11:55:44.255328
441,4152,11:55:44.265875
439,3871,11:55:44.275934
443,3981,11:55:44.284662
441,3958,11:55:44.296154
441,3774,11:55:44.305670
446,3817,11:55:44.316098
445,4451,11:55:44.325432
441,4035,11:55:44.336003
443,3889,11:55:44.345148
446,3794,11:55:44.356539
446,3957,11:55:44.366432
444,3841,11:55:44.375672
448,3693,11:55:44.386320
447,3734,11:55:44.396741
447,3557,11:55:44.406069
447,3645,11:55:44.424358
455,3669,11:55:44.436410
456,3723,11:55:44.446768
454,3551,11:55:44.456410
457,3608,11:55:44.467218
457,3805,11:55:44.476179
457,3787,11:55:44.486587
464,2802,11:55:44.496083
456,3738,11:55:44.507460
456,3861,11:55:44.517004
456,3766,11:55:44.526361
456,4092,11:55:44.536004
456,4323,11:55:44.547575
456,4583,11:55:44.556968
455,3804,11:55:44.566474
456,3490,11:55:44.575987
460,3697,11:55:44.586331
454,3918,11:55:44.597737
456,3780,11:55:44.606490
456,4345,11:55:44.617663
457,4354,11:55:44.626363
456,3950,11:55:44.636792
456,3744,11:55:44.647467
458,3890,11:55:44.657947
459,4056,11:55:44.667899
452,3864,11:55:44.677910
458,4158,11:55:44.687379
459,3821,11:55:44.696751
460,3849,11:55:44.707087
457,3592,11:55:44.717848
459,4214,11:55:44.728156
465,3046,11:55:44.738436
456,3848,11:55:44.746918
456,3826,11:55:44.758425
478,1988,11:55:44.767010
463,3909,11:55:44.777547
458,3439,11:55:44.787870
457,3494,11:55:44.798568
458,3994,11:55:44.807802
456,3630,11:55:44.825863
460,3662,11:55:44.837497
465,3046,11:55:44.849074
464,3592,11:55:44.859321
459,4050,11:55:44.867764
459,3862,11:55:44.878531
459,4087,11:55:44.889230
459,4107,11:55:44.899566
459,3632,11:55:44.909107
